Date,EPAY,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-17,1.0,-0.4751510731402376,-0.46934257136903523,-0.16998332986038758,-0.38138153782037926,-0.10885080225046885,0.0
2020-06-18,1.0,-0.47439970831814154,-0.47057138392624615,-0.16888900463565812,-0.3810615136205011,-0.10935465388822335,0.0
2020-06-19,1.0,-0.47372120265521284,-0.4691917219836002,-0.16912664323831836,-0.38076272289470264,-0.11034752049980476,0.0
2020-06-22,1.0,-0.477565271770285,-0.4695919537234874,-0.16131637917556932,-0.38686226483923075,-0.11032362290895827,0.0
2020-06-23,1.0,-0.4804067266327728,-0.4709425107547908,-0.16177812540737843,-0.387381045496024,-0.10671359666275583,0.0
2020-06-24,1.0,-0.4791606933402841,-0.4724879447413006,-0.1624918545549329,-0.3860549980450932,-0.10632086537208393,0.0
2020-06-25,1.0,-0.4794221007418977,-0.47179487179487184,-0.16321749316673176,-0.3852661720682025,-0.10347520499804765,0.0
2020-06-26,1.0,-0.4799510174304995,-0.4742190146166072,-0.16406555326854433,-0.38592011672442095,-0.10130012245642375,0.0
2020-06-29,1.0,-0.48302763065202076,-0.4780702898739792,-0.16137448795888018,-0.3893338899470347,-0.09732042685313226,0.0
2020-06-30,1.0,-0.4834342064071794,-0.4756339350933946,-0.16153605342794533,-0.3899092142335386,-0.09827298340811855,0.0
2020-07-01,1.0,-0.48152979234060317,-0.4754513200459146,-0.16341437963059585,-0.38889178754043624,-0.09949911301262652,0.0
2020-07-02,1.0,-0.47320939691810293,-0.47988423330639063,-0.15970067530571272,-0.3850806977289912,-0.10950903449534588,0.0
2020-07-06,1.0,-0.47394081606048755,-0.4801720766523269,-0.1590144700821275,-0.38511276235171427,-0.10898187980706556,0.0
2020-07-07,1.0,-0.4672363930069566,-0.48834058518537826,-0.15497251244105156,-0.387327062869649,-0.10755321643521534,0.0
2020-07-08,1.0,-0.46767674133569775,-0.4887474900252954,-0.15198059822150364,-0.3895741518241323,-0.10981302318303911,0.0
2020-07-09,1.0,-0.46670837895615,-0.49053652432347883,-0.15026852286354866,-0.38841962563220195,-0.11108504093018406,0.0
2020-07-10,1.0,-0.4648155390431495,-0.49297353669664973,-0.1477251988006779,-0.3886846564985008,-0.11302307391474384,0.0
2020-07-13,1.0,-0.4643341328605694,-0.4948117634789863,-0.1471217019501512,-0.38791844822192095,-0.11299405568881009,0.0
2020-07-14,1.0,-0.4709736361263378,-0.503445575567737,-0.15045679979117724,-0.38394675019577135,-0.10143565648655703,0.0
2020-07-15,1.0,-0.4689786248014789,-0.5060011976359707,-0.14530448592777734,-0.38165534119607386,-0.10161680856049364,0.0
2020-07-16,1.0,-0.4647509378907878,-0.5139380992080033,-0.1430022926219258,-0.380054189245519,-0.10350666944560233,0.0
2020-07-17,1.0,-0.4662739783152627,-0.5146997497914928,-0.1437135112593828,-0.37956109257714765,-0.10209028356964137,0.0
2020-07-20,1.0,-0.4729160672717286,-0.513300028770957,-0.14871969241231398,-0.38163366725080433,-0.09897209217168414,0.0
2020-07-21,1.0,-0.46695436118739375,-0.5140578004446188,-0.1482672943638028,-0.38412449326533277,-0.1020530927160978,0.0
2020-07-22,1.0,-0.4639703192767936,-0.513821393112818,-0.14733239274703452,-0.38394210168782983,-0.10364738464754139,0.0
2020-07-23,1.0,-0.4655943507257748,-0.5170393618412449,-0.14894729959461225,-0.3847521904014646,-0.09907153131947168,0.0
2020-07-24,1.0,-0.4561843549145634,-0.521894758844124,-0.1444583790562784,-0.38302764278622564,-0.10717458326801484,0.0
2020-07-27,1.0,-0.45443861161169,-0.520776202042362,-0.14539423855415393,-0.38146726213795085,-0.10963984434171695,0.0
2020-07-28,1.0,-0.45230263157894735,-0.5196063074352548,-0.14431913116123643,-0.38220551378446116,-0.11225981620718462,0.0
2020-07-29,1.0,-0.4543502173799172,-0.5151642135037453,-0.14771358231627468,-0.3838719815619926,-0.1179351526897491,0.0
2020-07-30,1.0,-0.4547216764898494,-0.5175900458415194,-0.14703339882121808,-0.3832351015062214,-0.1169351669941061,0.0
2020-07-31,1.0,-0.4529394805126727,-0.5196707991507876,-0.14685607946950438,-0.3833512436767751,-0.1182082667155925,0.0
2020-08-03,1.0,-0.44544906570223025,-0.5236784862541604,-0.14998558586891003,-0.38027098566449147,-0.12136698377755063,0.0
2020-08-04,1.0,-0.4450968570604734,-0.5232116176046554,-0.149859760413117,-0.38027209101155995,-0.12286036331227555,0.0
2020-08-05,1.0,-0.4460844715937394,-0.5226909262512125,-0.14996198516110426,-0.38077760008389483,-0.12222426133235456,0.0
2020-08-06,1.0,-0.4469553805774278,-0.5308136482939633,-0.1479002624671916,-0.38223097112860893,-0.11674540682414698,0.0
2020-08-07,1.0,-0.45036542404963453,-0.5275776854724223,-0.14961354435038646,-0.38737578211262425,-0.11401756138598243,0.0
2020-08-10,1.0,-0.462489130148357,-0.521094099976284,-0.1563941078816306,-0.38949642941843,-0.10566813354765606,0.0
2020-08-11,1.0,-0.45881639966273186,-0.5198672006745362,-0.15430016863406407,-0.3898872259696458,-0.11203625632377741,0.0
2020-08-12,1.0,-0.45291964074064317,-0.5207680353991624,-0.1429399215107857,-0.39450048726525666,-0.1227908446809071,0.0
2020-08-13,1.0,-0.45137170238534047,-0.5240640303301564,-0.1379337580959402,-0.39360749828866304,-0.1258490864093518,0.0
2020-08-14,1.0,-0.4486210257355846,-0.5226404657166188,-0.13584279429971285,-0.3960171746173906,-0.13102231119774516,0.0
2020-08-17,1.0,-0.4502108592514496,-0.5234844491302056,-0.13690036900369004,-0.3968898260411175,-0.1282814971006853,0.0
2020-08-18,1.0,-0.44862128960826697,-0.5193757578952918,-0.13056888279643591,-0.40138134654926977,-0.13618389834976538,0.0
2020-08-19,1.0,-0.4491205864514938,-0.5207921314242017,-0.1280225720538987,-0.39954644938427863,-0.13944044511246473,0.0
2020-08-20,1.0,-0.44869496440812023,-0.5200105457421565,-0.12757711573952016,-0.39973635644608485,-0.14044292117057736,0.0
2020-08-21,1.0,-0.4433723505219867,-0.5216439945165032,-0.12264051460508278,-0.4005852578298007,-0.14805441316039228,0.0
2020-08-24,1.0,-0.44301757167393313,-0.5303474699431893,-0.12448143744219843,-0.4002642356982428,-0.14424626767076232,0.0
2020-08-25,1.0,-0.44410093803672873,-0.5290527150217994,-0.13114017703791783,-0.39849385652001584,-0.1395428722420399,0.0
2020-08-26,1.0,-0.44274163716112663,-0.5290915816730962,-0.130661100248375,-0.3987211330127358,-0.14109813454526238,0.0
2020-08-27,1.0,-0.43905850067287655,-0.531387708789614,-0.12642161648679315,-0.39797345436314224,-0.14389001767949972,0.0
2020-08-28,1.0,-0.4387534304412075,-0.5314017310534093,-0.1262402364365632,-0.39830061220181545,-0.1440785307156428,0.0
2020-08-31,1.0,-0.44059562783820894,-0.5311806948991447,-0.12839264969901784,-0.3993293906431513,-0.14069595522230435,0.0
2020-09-01,1.0,-0.4410623300509517,-0.5308218273977665,-0.12885767839700096,-0.3996145621584519,-0.13962881807861877,0.0
2020-09-02,1.0,-0.444271259873722,-0.5322431511372944,-0.129210366417457,-0.4005494940955803,-0.13552426491955724,0.0
2020-09-03,1.0,-0.44499035845418283,-0.5367831576722931,-0.13339672979898037,-0.39746942441292227,-0.12885331642760914,0.0
2020-09-04,1.0,-0.4411687216777321,-0.5399146380018969,-0.12482874907787965,-0.39854041521762035,-0.13017704710717673,0.0
2020-09-08,1.0,-0.43996205633580143,-0.5396959236910753,-0.12492424442043687,-0.39709098574477614,-0.13332982003109273,0.0
2020-09-09,1.0,-0.4437255730432027,-0.5377891623534382,-0.13129819372557303,-0.3980669694729059,-0.1298721875990282,0.0
2020-09-10,1.0,-0.43524819327952735,-0.5384554518119956,-0.11905892282534157,-0.4009073165585272,-0.1438782507780767,0.0
2020-09-11,1.0,-0.4313327890869828,-0.5380928554499249,-0.11713585968977958,-0.4008374371263793,-0.14607747610144048,0.0
2020-09-14,1.0,-0.43096002949075785,-0.5389699299594503,-0.11727842435094002,-0.4006003475696456,-0.14532097530149035,0.0
2020-09-15,1.0,-0.43154378304442753,-0.5333929557829392,-0.11494857563721493,-0.4028723991898361,-0.14764447484020307,0.0
2020-09-16,1.0,-0.4304700247381441,-0.5300542133796516,-0.11353229117321964,-0.404363387546713,-0.1532975419758935,0.0
2020-09-17,1.0,-0.42596098227901347,-0.53270757743072,-0.11116369564074248,-0.40282378924120527,-0.15657043697744122,0.0
2020-09-18,1.0,-0.42037781456083656,-0.5318830298730984,-0.11082210136360054,-0.4014082656787788,-0.1628701295289141,0.0
2020-09-21,1.0,-0.4179798298140561,-0.5345361907763421,-0.11340476940855133,-0.39807227649963234,-0.16233322828028154,0.0
2020-09-22,1.0,-0.4199821306564356,-0.5296158091133653,-0.11812161665002364,-0.3975928943080885,-0.1625584695432806,0.0
2020-09-23,1.0,-0.4174342018945656,-0.5315279855152326,-0.11726888661471044,-0.39547088614238113,-0.16235010102600436,0.0
2020-09-24,1.0,-0.4160247340564901,-0.5297647120473721,-0.11418540061835142,-0.3955614945239218,-0.1646491641775402,0.0
2020-09-25,1.0,-0.41598070570964185,-0.5299900382739998,-0.11311802023803282,-0.39532323179363493,-0.16709484611754838,0.0
2020-09-28,1.0,-0.4130110258491999,-0.527852709320902,-0.10821569808553545,-0.39598774323651886,-0.17387318963936832,0.0
2020-09-29,1.0,-0.41347261493350085,-0.5261283904073725,-0.10775997486647816,-0.39627186092784583,-0.17444234998429153,0.0
2020-09-30,1.0,-0.4120814491465614,-0.5289228115116188,-0.10426849988237447,-0.39592754267192926,-0.17270042083801657,0.0
2020-10-01,1.0,-0.4125503110135382,-0.5288275573676232,-0.1030265014897287,-0.39556217657205583,-0.17361873399195024,0.0
2020-10-02,1.0,-0.409357946682681,-0.5285777696545602,-0.10297919005718166,-0.39410950677563383,-0.17600981748870728,0.0
2020-10-05,1.0,-0.41105480382425164,-0.5280810824930777,-0.10391306619298889,-0.39451961757483933,-0.17462515020113895,0.0
2020-10-06,1.0,-0.4095248030879975,-0.5233425486411768,-0.0986646497313651,-0.395858327682437,-0.18071566428459654,0.0
2020-10-07,1.0,-0.4077568680602617,-0.5260647448261482,-0.09756033988427253,-0.393734035343794,-0.181384559245165,0.0
2020-10-08,1.0,-0.4053583040707504,-0.5253999219664456,-0.09166341526856549,-0.39552607621277147,-0.18319677461308365,0.0
2020-10-09,1.0,-0.4042304089915704,-0.5248204807992508,-0.09093037777083984,-0.39561869081069834,-0.1861275887189094,0.0
2020-10-12,1.0,-0.4068405434952366,-0.5255349055130407,-0.09055650996928523,-0.3960122859076474,-0.18400229059295123,0.0
2020-10-13,1.0,-0.4030537925293934,-0.5275725730933305,-0.0904952658412236,-0.3943658308188534,-0.1856986785974404,0.0
2020-10-14,1.0,-0.4005678857976451,-0.5295665312076691,-0.08239554027300197,-0.4006720850265708,-0.19180473064499323,0.0
2020-10-15,1.0,-0.39922379662429675,-0.5277922483850802,-0.08280370910606376,-0.40044801000208374,-0.19444155032298394,0.0
2020-10-16,1.0,-0.3985048579094058,-0.5289000026047772,-0.0818681461800943,-0.40009377197780727,-0.19538433487015186,0.0
2020-10-19,1.0,-0.399343544857768,-0.529201833906429,-0.08143169740543921,-0.3999947900385537,-0.19500885693445869,0.0
2020-10-20,1.0,-0.3984383133784487,-0.5295679333680375,-0.07912545549193128,-0.398334200937012,-0.19734513274336282,0.0
2020-10-21,1.0,-0.39795918367346933,-0.5294148271553519,-0.08124219075385257,-0.3973604748021658,-0.19710537276134943,0.0
2020-10-22,1.0,-0.3982206498270076,-0.5281080096771676,-0.08079914674436149,-0.3981946359355897,-0.19609271350901383,0.0
2020-10-23,1.0,-0.3935791645177927,-0.5307117070654976,-0.06629706034038164,-0.39143888602372356,-0.19659618359979372,0.0
2020-10-26,1.0,-0.3913054682265629,-0.5259238262124414,-0.06532494975003865,-0.3897335463588105,-0.20460753491728081,0.0
2020-10-27,1.0,-0.3909495739916085,-0.5268604082473165,-0.06700301166053181,-0.38855568997915,-0.20070014672192335,0.0
2020-10-28,1.0,-0.38509284776057895,-0.5257939063023154,-0.06904988796456074,-0.3890076493161975,-0.20658304787905324,0.0
2020-10-29,1.0,-0.3791961810902371,-0.5287444820860282,-0.06624063237860589,-0.38435478903603326,-0.20793553023303563,0.0
2020-10-30,1.0,-0.37695918733807043,-0.5292819947156453,-0.06895313341713055,-0.38373137008439573,-0.2063207038965703,0.0
2020-11-02,1.0,-0.3721419050548549,-0.5262739669845176,-0.06800471649748795,-0.3844714446836871,-0.21244745206603094,0.0
2020-11-03,1.0,-0.3742898090802068,-0.520448379996929,-0.06226646875159954,-0.3839381686031632,-0.2182781389159032,0.0
2020-11-04,1.0,-0.3744140174706048,-0.5232471757563337,-0.0624023362451008,-0.38425083894766504,-0.21733227450879936,0.0
2020-11-05,1.0,-0.36693094629156003,-0.5293350383631713,-0.058388746803069054,-0.38294117647058823,-0.21994884910485932,0.0
2020-11-06,1.0,-0.3654509673626907,-0.527921895366371,-0.05893628440718685,-0.38369923582181104,-0.21977151327727654,0.0
