Date,IWF,IWM,MTUM,NEM,SPY,VLUE,VXX
2020-09-11,-0.2688998625464542,-0.07379219060225016,-0.741256427225984,1.0,-0.4614875528177977,-0.0,0.0
2020-09-14,-0.2702317653344188,-0.07242984710102526,-0.7410639326328644,1.0,-0.4603505736891648,-0.0,0.0
2020-09-15,-0.27183478305101993,-0.07123963579022331,-0.7372704613662955,1.0,-0.46304491581463963,-0.0,0.0
2020-09-16,-0.27567416159507013,-0.06722517888518245,-0.7332891955896208,1.0,-0.4702197550355224,-0.0,0.0
2020-09-17,-0.27426665308616827,-0.06920961499287023,-0.7322010592788755,1.0,-0.4706661234467305,-0.0,0.0
2020-09-18,-0.2751063884004791,-0.06819050531304946,-0.7334046836378463,1.0,-0.4715235838238667,-0.0,0.0
2020-09-21,-0.2782258064516129,-0.06597080440996325,-0.7317527562270314,1.0,-0.47611269906084114,-0.0,0.0
2020-09-22,-0.27604179973939036,-0.0728173944147781,-0.7308822402207517,1.0,-0.4752804108434042,-0.0,0.0
2020-09-23,-0.27238586720486424,-0.0721201747438878,-0.7343586337276141,1.0,-0.475870526019978,-0.0,0.0
2020-09-24,-0.2729529806240242,-0.07197522332283908,-0.7374388901686759,1.0,-0.4772069927564053,-0.0,0.0
2020-09-25,-0.27063119191093865,-0.07805637830660811,-0.7315391686242467,1.0,-0.4731385966704116,-0.0,0.0
2020-09-28,-0.26776151374509105,-0.07915540368235835,-0.7266537461110828,1.0,-0.47653899117662063,-0.0,0.0
2020-09-29,-0.2690837749694252,-0.0778893192009784,-0.7240623726049735,1.0,-0.47686506318793315,-0.0,0.0
2020-09-30,-0.26934053613291203,-0.07736214453164815,-0.7261747018652533,1.0,-0.47528284578534297,-0.0,0.0
2020-10-01,-0.2694619930711229,-0.07647238638679438,-0.7260036682290604,1.0,-0.4754432443448135,-0.0,0.0
2020-10-02,-0.26973365617433415,-0.07235886325984453,-0.7243787434688417,1.0,-0.4822734803109469,-0.0,0.0
2020-10-05,-0.2635637214983713,-0.07906657166123779,-0.7186991042345278,1.0,-0.4834588762214984,-0.0,0.0
2020-10-06,-0.2649855101937058,-0.07468605419695969,-0.7178046672428695,1.0,-0.48459504804514714,-0.0,0.0
2020-10-07,-0.2671079429735234,-0.0714358452138493,-0.7205448065173117,1.0,-0.48673625254582487,-0.0,0.0
2020-10-08,-0.2658311513333503,-0.06995958003914889,-0.7187126623789308,1.0,-0.48763250883392223,-0.0,0.0
2020-10-09,-0.2657548872562727,-0.06998500139817475,-0.7187126623789308,1.0,-0.487683351551974,-0.0,0.0
2020-10-12,-0.267027549049507,-0.07082952119548643,-0.7171647860119955,1.0,-0.48640337501270714,-0.0,0.0
2020-10-13,-0.2609931958972276,-0.07575911445110185,-0.7171219660810398,1.0,-0.48497004163704677,-0.0,0.0
2020-10-14,-0.2607900883517823,-0.07522595714430791,-0.7176297349446532,1.0,-0.4852239260688535,-0.0,0.0
2020-10-15,-0.25857559984765777,-0.07495239304303669,-0.7191824298590834,1.0,-0.4863526723371842,-0.0,0.0
2020-10-16,-0.2604420731707317,-0.07489837398373983,-0.7182672764227642,1.0,-0.4870680894308943,-0.0,0.0
2020-10-19,-0.26105722845681206,-0.0758391306555629,-0.7135530391509673,1.0,-0.48849845122632407,-0.0,0.0
2020-10-20,-0.2575339692821538,-0.07760431163179068,-0.708762430100453,1.0,-0.4863996356367501,-0.0,0.0
2020-10-21,-0.25725710525649786,-0.07764533191607825,-0.7105509579125858,1.0,-0.4853592488548073,-0.0,0.0
2020-10-22,-0.25736316521299457,-0.07660219946909366,-0.7074706105422828,1.0,-0.48666413854127166,-0.0,0.0
2020-10-23,-0.26047593758693066,-0.07169410515135421,-0.7114533545760312,1.0,-0.4852692006170498,-0.0,0.0
2020-10-26,-0.2602296292549694,-0.07136715391229578,-0.7117495321430378,1.0,-0.4856102372161246,-0.0,0.0
2020-10-27,-0.25621859137857017,-0.06841081845501149,-0.7169372963963736,1.0,-0.4837243364731432,-0.0,0.0
2020-10-28,-0.26202330106901867,-0.06636508377770477,-0.7163183300058127,1.0,-0.4825241982359928,-0.0,0.0
2020-10-29,-0.2560769366686018,-0.0635080899613802,-0.7212055430749424,1.0,-0.48337834767902665,-0.0,0.0
2020-10-30,-0.2591375562408372,-0.06369748748799353,-0.7187705373843587,1.0,-0.4860724938071887,-0.0,0.0
2020-11-02,-0.2390300816719931,-0.06576878202201593,-0.7204890173996854,1.0,-0.511109420179577,-0.0,0.0
2020-11-03,-0.23706732356451735,-0.06808543058130381,-0.7207506920283414,1.0,-0.5136247047769003,-0.0,0.0
2020-11-04,-0.23674319382364892,-0.06785859406745226,-0.7210991466883382,1.0,-0.5139425030475416,-0.0,0.0
2020-11-05,-0.2006347594261775,-0.10636028945029834,-0.6935127586644662,1.0,-0.538529897168973,-0.0,0.0
2020-11-06,-0.20192723297144746,-0.10818438381937912,-0.6930919630825558,1.0,-0.5392947039231141,-0.0,0.0
