Date,BMI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-04,1.0,-0.20197498354180385,-0.4106912442396313,-0.4088215931533904,-0.4248847926267281,-0.18693877551020407,0.0
2020-08-05,1.0,-0.20338670599389022,-0.40982829453281366,-0.40869588117560307,-0.4242073106499526,-0.18742757821552722,0.0
2020-08-06,1.0,-0.20299662945017907,-0.4081525173793975,-0.40907415209606063,-0.4240836317674321,-0.18896144933642303,0.0
2020-08-07,1.0,-0.2096970016891892,-0.4083878800675676,-0.40801836993243246,-0.42543813344594594,-0.1877903293918919,0.0
2020-08-10,1.0,-0.20081869800607421,-0.41555526211541,-0.4053875610722303,-0.42677934768255643,-0.19244685065363795,0.0
2020-08-11,1.0,-0.2063605361249901,-0.41647500462632514,-0.40933724588257064,-0.4269965897374891,-0.18444497316731434,0.0
2020-08-12,1.0,-0.20429766901612947,-0.4155381325730577,-0.4042923893244635,-0.42826218948813394,-0.1874554526015681,0.0
2020-08-13,1.0,-0.20308747855917667,-0.41741654571843245,-0.40076527246338567,-0.4280775827945639,-0.18952368386330648,0.0
2020-08-14,1.0,-0.20142992823976363,-0.41613022372308994,-0.40001055297593924,-0.4278967918953145,-0.19277648796960742,0.0
2020-08-17,1.0,-0.20201540571910942,-0.414661812809961,-0.4003112799409096,-0.42827371531075237,-0.19267700749182232,0.0
2020-08-18,1.0,-0.20109226182624068,-0.4112339392660212,-0.39405851779542517,-0.4323932142574467,-0.19953565680816823,0.0
2020-08-19,1.0,-0.19963065558633425,-0.41255771006463526,-0.393589236248516,-0.43192191003825353,-0.20047487138899883,0.0
2020-08-20,1.0,-0.20058032181482457,-0.41463993669216564,-0.39366921656555004,-0.4314692693220786,-0.19746768662622,0.0
2020-08-21,1.0,-0.1983008812199884,-0.41456915202363986,-0.39507150018468684,-0.4321671679594744,-0.1983008812199884,0.0
2020-08-24,1.0,-0.199387878947785,-0.4126012506266325,-0.40289174428115354,-0.43220495501437955,-0.19139336692963244,0.0
2020-08-25,1.0,-0.19955174686882005,-0.4085959129861569,-0.40474620962425845,-0.43219512195121956,-0.1916941331575478,0.0
2020-08-26,1.0,-0.1971630457709344,-0.4086426914153132,-0.4069552836954229,-0.4325564226956339,-0.19125711875131826,0.0
2020-08-27,1.0,-0.18320389627484532,-0.41784915098065023,-0.39913123601421613,-0.43085428458602076,-0.20155324470185598,0.0
2020-08-28,1.0,-0.1832601204724202,-0.4217849909251124,-0.39819028329431566,-0.4286766446589684,-0.19849014914380408,0.0
2020-08-31,1.0,-0.1837883330703277,-0.42207143232865185,-0.39782231339750673,-0.4288043764136552,-0.1975698279943191,0.0
2020-09-01,1.0,-0.18237721073239957,-0.4250387617270649,-0.3940031009381652,-0.42724620923448875,-0.19924841668199617,0.0
2020-09-02,1.0,-0.1822147474641299,-0.42621012245756035,-0.39388763336311555,-0.427129868082199,-0.19842854890418876,0.0
2020-09-03,1.0,-0.1835725929431561,-0.42417310827154653,-0.39254351369826995,-0.42824840931797864,-0.2006888573381711,0.0
2020-09-04,1.0,-0.16331441424947035,-0.4263071168885518,-0.3810320926947925,-0.4316166662307431,-0.2132712578139304,0.0
2020-09-08,1.0,-0.16307048515757813,-0.42584019877075974,-0.3796259971230548,-0.430312540865699,-0.21655551196547665,0.0
2020-09-09,1.0,-0.15916982117217074,-0.42793369011878346,-0.3725101161728234,-0.429552277770526,-0.2214593395118131,0.0
2020-09-10,1.0,-0.15605037415586787,-0.42546867259406046,-0.37136599483743127,-0.4295361510181733,-0.22491069798972702,0.0
2020-09-11,1.0,-0.15653804093110452,-0.4291256574493569,-0.3733010467114513,-0.4234234234234234,-0.22134562307972713,0.0
2020-09-14,1.0,-0.15530036715881573,-0.42496679946879157,-0.37288753482800824,-0.4242897690284613,-0.22651876155508685,0.0
2020-09-15,1.0,-0.15647374313311985,-0.42169803952198703,-0.36884584342211457,-0.42708740139029916,-0.22947746621885495,0.0
2020-09-16,1.0,-0.1593379382249446,-0.4142317216212694,-0.3700768930014336,-0.42841131239410923,-0.23448455623615275,0.0
2020-09-17,1.0,-0.15865447249798065,-0.41332499544021467,-0.3695510565673936,-0.42734307824591566,-0.23671799682117825,0.0
2020-09-18,1.0,-0.15608065860775322,-0.41241142142559395,-0.36976344310129217,-0.4268966235931638,-0.240100041684035,0.0
2020-09-21,1.0,-0.1524854105877449,-0.41671008753647354,-0.3750260525218841,-0.4221550646102542,-0.2388755731554814,0.0
2020-09-22,1.0,-0.15438934778643457,-0.415144487583709,-0.3755634885478282,-0.42147640513849444,-0.23912760247022957,0.0
2020-09-23,1.0,-0.15345528455284552,-0.41390452366062125,-0.3764853033145716,-0.4211225766103815,-0.24085365853658536,0.0
2020-09-24,1.0,-0.14837065355907517,-0.4078957634391823,-0.3730202075368651,-0.42240773972068346,-0.2489922238693402,0.0
2020-09-25,1.0,-0.14884096053281992,-0.40788823269245783,-0.37224549262429435,-0.42230142831126255,-0.25038374482920106,0.0
2020-09-28,1.0,-0.1477609611483851,-0.4075778852655121,-0.37119675456389456,-0.4222707650699537,-0.2517033338534353,0.0
2020-09-29,1.0,-0.14781410822893382,-0.4054686281644747,-0.3718615168685346,-0.4226230701252794,-0.2513905494619743,0.0
2020-09-30,1.0,-0.14507060500064775,-0.4094312734810208,-0.3661873299650214,-0.4212980956082394,-0.2490218940277238,0.0
2020-10-01,1.0,-0.136560841159657,-0.3869436504695794,-0.3582074316047366,-0.4044763168640261,-0.26587382605144955,0.0
2020-10-02,1.0,-0.1425926865141756,-0.39001876553228176,-0.35350205406502,-0.3946087132930973,-0.2551858802048993,0.0
2020-10-05,1.0,-0.13380530973451327,-0.3961567635903919,-0.3452591656131479,-0.392338811630847,-0.2608849557522124,0.0
2020-10-06,1.0,-0.13550457324776388,-0.3917075142756076,-0.3444590429026227,-0.3938046389408257,-0.2611551872252261,0.0
2020-10-07,1.0,-0.13216693175793381,-0.3964503016991088,-0.34247267035269763,-0.3910474892069984,-0.26254134161427956,0.0
2020-10-08,1.0,-0.13173562058526742,-0.3947780020181635,-0.34157416750756814,-0.3923309788092836,-0.2622603430877901,0.0
2020-10-09,1.0,-0.12942037027695102,-0.39257428239923325,-0.34013519648892704,-0.39045553145336226,-0.26973717398980984,0.0
2020-10-12,1.0,-0.12992711774645047,-0.3924545431619298,-0.3385620255718357,-0.3885456333694803,-0.2723627468287393,0.0
2020-10-13,1.0,-0.1316280712375763,-0.3915544119872862,-0.3383532616921447,-0.38908228646385146,-0.2719842591191161,0.0
2020-10-14,1.0,-0.13091064988777645,-0.3923536680705117,-0.33727586815625554,-0.3885708521423347,-0.27279146596726606,0.0
2020-10-15,1.0,-0.1300577306073058,-0.39027403131066124,-0.33682910227645146,-0.3887362291073184,-0.2751153351652507,0.0
2020-10-16,1.0,-0.13048740512872234,-0.39065533674575764,-0.3355102246652715,-0.3884616354421443,-0.27633071938273784,0.0
2020-10-19,1.0,-0.12976666236947274,-0.38442696918911956,-0.3499806626273044,-0.4244940054144644,-0.28964805981693953,0.0
2020-10-20,1.0,-0.1312588766946417,-0.38458360232408006,-0.3531568754034861,-0.4285345384118786,-0.28477727566171723,0.0
2020-10-21,1.0,-0.13050444490386603,-0.3842257597684515,-0.3584091378953897,-0.426917510853835,-0.28418958031837915,0.0
2020-10-22,1.0,-0.13073027029820664,-0.3834306682515893,-0.35751201612486433,-0.42738642823918555,-0.28507933226523335,0.0
2020-10-23,1.0,-0.13107724102299148,-0.3834151382071816,-0.35626453112890727,-0.4277447687935934,-0.2847842934642211,0.0
2020-10-26,1.0,-0.13055720596212964,-0.3820877786675622,-0.3565911498023817,-0.4270362429283666,-0.28697269509958406,0.0
2020-10-27,1.0,-0.12740316378932154,-0.3815901525121932,-0.3623390364119636,-0.4261825501277386,-0.28306366287321616,0.0
2020-10-28,1.0,-0.12445853960396039,-0.3805435231023102,-0.3673679867986798,-0.4253300330033003,-0.28068275577557755,0.0
