Date,FCFS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-06,1.0,-0.1957736639888229,-0.5073100144703357,-0.32146599471084275,-0.353101142657552,-0.11725961778354373,0.0
2020-08-07,1.0,-0.20100992425568082,-0.5053870959678024,-0.32097592680548953,-0.3548233882458816,-0.11759118066145038,0.0
2020-08-10,1.0,-0.19148723584952793,-0.5111655093170805,-0.31625618224509167,-0.3545486336613879,-0.12444422241095071,0.0
2020-08-11,1.0,-0.19312532787090006,-0.5136019584821764,-0.3154305413304689,-0.3532512302965202,-0.12265494241962478,0.0
2020-08-12,1.0,-0.19089819761346047,-0.5140546207998402,-0.3120225672774477,-0.3542363572819412,-0.12514354186429677,0.0
2020-08-13,1.0,-0.19700085260043132,-0.5114850293394855,-0.3237624755504288,-0.35621144490696627,-0.1192136014845278,0.0
2020-08-14,1.0,-0.19203617635975379,-0.5079261399321693,-0.3204873759577942,-0.36128627056902396,-0.13051124230624295,0.0
2020-08-17,1.0,-0.19086406717449783,-0.5059456469819242,-0.320763255147447,-0.3612891872187445,-0.13515348065464966,0.0
2020-08-18,1.0,-0.19085082317456328,-0.5052909387960286,-0.3182103807967827,-0.36242302375267066,-0.13676008545934398,0.0
2020-08-19,1.0,-0.19336585856553667,-0.5036968111859974,-0.3184287295040741,-0.36286590886228753,-0.13648023337692386,0.0
2020-08-20,1.0,-0.19249723423514029,-0.5031932012471085,-0.3182892487176908,-0.36289349290958467,-0.13748365684401084,0.0
2020-08-21,1.0,-0.17907273500638024,-0.5085445492531337,-0.295769009432782,-0.35862086221132433,-0.16005704706382765,0.0
2020-08-24,1.0,-0.1798933853892935,-0.5067197237029808,-0.298045398803714,-0.3595114748354481,-0.15852040944014814,0.0
2020-08-25,1.0,-0.1798239031467307,-0.5027515133323328,-0.29803892140677374,-0.3603481915053279,-0.16038821351743457,0.0
2020-08-26,1.0,-0.17819355161459766,-0.5027889642062082,-0.29923209685084673,-0.3606643487831112,-0.1604342279696841,0.0
2020-08-27,1.0,-0.1760352070414083,-0.5039007801560312,-0.2991598319663933,-0.3596719343868774,-0.16173234646929385,0.0
2020-08-28,1.0,-0.17626025205041007,-0.504000800160032,-0.2992848569713943,-0.3594718943788758,-0.16148229645929185,0.0
2020-08-31,1.0,-0.1770104020804161,-0.503250650130026,-0.3015853170634127,-0.3594218843768754,-0.15923184636927384,0.0
2020-09-01,1.0,-0.17614261426142613,-0.5052505250525053,-0.2980798079807981,-0.36071107110711076,-0.16006600660066006,0.0
2020-09-02,1.0,-0.16849716044131993,-0.4981361487078132,-0.2991668959995997,-0.3615871506842461,-0.1744264591829076,0.0
2020-09-03,1.0,-0.16671265521133827,-0.49125799573560763,-0.2967013671140098,-0.3678665496049166,-0.18590242066976043,0.0
2020-09-04,1.0,-0.13090128755364808,-0.49535881824533384,-0.27133446451741694,-0.3807266194230961,-0.21693781814552351,0.0
2020-09-08,1.0,-0.13003343146549573,-0.49398732598173745,-0.2706701262412055,-0.380020957038072,-0.22014869517489147,0.0
2020-09-09,1.0,-0.11790295316694839,-0.4986079347718007,-0.25402704583871927,-0.38192303867952665,-0.23336979218454806,0.0
2020-09-10,1.0,-0.11418642174506641,-0.4997393570807993,-0.24842993670100535,-0.3817053493856274,-0.2382276281494353,0.0
2020-09-11,1.0,-0.11232917483072496,-0.4979290160966294,-0.24643468339988592,-0.3829956100101689,-0.24053175922021874,0.0
2020-09-14,1.0,-0.11555930604849718,-0.5039587004541958,-0.24757389987838477,-0.38229381251396094,-0.23258295897346803,0.0
2020-09-15,1.0,-0.11538270377733599,-0.507331013916501,-0.24980119284294236,-0.3803677932405567,-0.23220675944333996,0.0
2020-09-16,1.0,-0.11806419507340135,-0.5027121174421498,-0.2519283403831799,-0.38111470515053497,-0.23436178153769593,0.0
2020-09-17,1.0,-0.12220314094427437,-0.4992906742328082,-0.2540879563951318,-0.3814430423853257,-0.23183752706637797,0.0
2020-09-18,1.0,-0.1227847471127041,-0.49910394265232977,-0.25405714854639583,-0.38129729191557143,-0.23180505774591798,0.0
2020-09-21,1.0,-0.1221533636974539,-0.49948978322009013,-0.2551083899549516,-0.3805470519425571,-0.23158864083227557,0.0
2020-09-22,1.0,-0.12421215216362323,-0.49664931117809724,-0.25848882688522956,-0.37961186816471937,-0.2322313843700954,0.0
2020-09-23,1.0,-0.1196017423771002,-0.4968512756689484,-0.25983820784069694,-0.3775233354075918,-0.23529558182949598,0.0
2020-09-24,1.0,-0.11787829029208338,-0.49696472110265216,-0.2592924317062248,-0.37811613673682637,-0.23568194257849429,0.0
2020-09-25,1.0,-0.11823702155193867,-0.49688915434771785,-0.25872281120899904,-0.3779801901348862,-0.2368473445821512,0.0
2020-09-28,1.0,-0.11583683412463647,-0.4942205871386314,-0.25377215441596856,-0.3783837530139949,-0.24358050162817868,0.0
2020-09-29,1.0,-0.11670725040997863,-0.49224767678775533,-0.25247229538339216,-0.3785966307210655,-0.24471997217114744,0.0
2020-09-30,1.0,-0.11686666169784601,-0.49019900126704935,-0.25368313830712286,-0.3775061489155549,-0.2461802191249907,0.0
2020-10-01,1.0,-0.11707389823767742,-0.4880067609554821,-0.25485322263925825,-0.378538937635157,-0.24719743481394943,0.0
2020-10-02,1.0,-0.12225791190458404,-0.4939618037399467,-0.257214710789074,-0.37645974950822936,-0.24008366325539704,0.0
2020-10-05,1.0,-0.11279205752817935,-0.5014058573241433,-0.24802806738162184,-0.3780636492572594,-0.2479783025205902,0.0
2020-10-06,1.0,-0.1160018910647192,-0.4911791783821443,-0.2444698798178606,-0.38408519744208613,-0.25248202244395235,0.0
2020-10-07,1.0,-0.10588696248408268,-0.4926045645998629,-0.22671172494857478,-0.3718287785287491,-0.2517876383583113,0.0
2020-10-08,1.0,-0.10664643696162882,-0.48999119028974153,-0.22878328112764293,-0.37189212999216914,-0.24985317149569303,0.0
2020-10-09,1.0,-0.1063257065948856,-0.48944084179615804,-0.2285329744279946,-0.371344671479261,-0.2514376605897467,0.0
2020-10-12,1.0,-0.10032053634784312,-0.4873375908390223,-0.22836379652059016,-0.3699625633120458,-0.26088233135139105,0.0
2020-10-13,1.0,-0.10025933356167736,-0.4873513725106424,-0.2280912071243333,-0.36967265254195825,-0.261144003523022,0.0
2020-10-14,1.0,-0.10007095495583665,-0.4869712020748208,-0.22823028553252916,-0.3705561400504025,-0.2608695652173913,0.0
2020-10-15,1.0,-0.10076817692533516,-0.4870339563558078,-0.22771308347196398,-0.3708533124571876,-0.2600547998825717,0.0
2020-10-16,1.0,-0.09791732948288098,-0.4925723795306038,-0.22309781943662663,-0.3697168449132425,-0.264041506571058,0.0
2020-10-19,1.0,-0.09600841878563912,-0.49081030811776516,-0.22020998017669663,-0.3710139252588043,-0.2693032475955067,0.0
2020-10-20,1.0,-0.09251660805001953,-0.49108538491598275,-0.2157825322391559,-0.36669597499023054,-0.27627979679562326,0.0
2020-10-21,1.0,-0.09297667033101258,-0.49090020764626846,-0.21436423598387688,-0.36802247465494076,-0.27663368755343837,0.0
2020-10-22,1.0,-0.09295443985229024,-0.49321366559878704,-0.21655131936122865,-0.36695116284757034,-0.27585532268714386,0.0
2020-10-23,1.0,-0.10005388458900755,-0.4869207406681689,-0.22300871950622125,-0.36839913784657585,-0.2709170177329284,0.0
2020-10-26,1.0,-0.09866437936527385,-0.48253890454601145,-0.22372258301678713,-0.36755299595637786,-0.2782257076338684,0.0
2020-10-27,1.0,-0.09674179323860851,-0.483733463988241,-0.22344439000489955,-0.3682998530132288,-0.2775845173934346,0.0
2020-10-28,1.0,-0.09808917197452229,-0.48395394414502696,-0.2231014208721215,-0.36837334639882413,-0.2762371386575208,0.0
