Date,IWF,IWM,MTUM,NPK,SPY,VLUE,VXX
2020-08-10,-0.3238175907696534,-0.3182775513941669,-0.03591868504189368,1.0,-0.46801886360514633,-0.143239778398425,0.0
2020-08-11,-0.3246892952782038,-0.316243619967499,-0.038863839234624976,1.0,-0.4679911194525188,-0.1410130232771051,0.0
2020-08-12,-0.32131829929327815,-0.31550899983990116,-0.029023626009194246,1.0,-0.4726574114310546,-0.14864030373030215,0.0
2020-08-13,-0.32186169969337786,-0.3154089057709029,-0.029952862569218797,1.0,-0.4727930071850258,-0.1481854377374033,0.0
2020-08-14,-0.3209684432138035,-0.31508730176891925,-0.029222636673608093,1.0,-0.47342044440376213,-0.1496601752900524,0.0
2020-08-17,-0.320596522575768,-0.31633564703456807,-0.02973449705633061,1.0,-0.47217831535060595,-0.15197122763613038,0.0
2020-08-18,-0.32046818452517295,-0.3162765128956892,-0.029227174859132347,1.0,-0.4721471437079115,-0.15241192908516193,0.0
2020-08-19,-0.319528118199519,-0.31723742984766923,-0.02900011453441759,1.0,-0.4715840109953041,-0.1533157713893025,0.0
2020-08-20,-0.31774780756989446,-0.3163968584709088,-0.028140956655141623,1.0,-0.4712522611224326,-0.15620635175050948,0.0
2020-08-21,-0.31487548397443244,-0.31659373639716837,-0.02886664070196339,1.0,-0.4724965062200738,-0.15819377305322002,0.0
2020-08-24,-0.3125815385319631,-0.3210501018516399,-0.02224714472088073,1.0,-0.4704172484035613,-0.16250486370190656,0.0
2020-08-25,-0.30907646925346044,-0.3052643521670071,-0.02507374631268437,1.0,-0.46432947583390066,-0.16537326979804856,0.0
2020-08-26,-0.3081982084136523,-0.3052500283478852,-0.02245152511622633,1.0,-0.46374872434516384,-0.1681823335979136,0.0
2020-08-27,-0.304594184175336,-0.307200652750391,-0.021758346365676206,1.0,-0.4624555200471431,-0.1705083746968564,0.0
2020-08-28,-0.303600580446218,-0.3070016325049882,-0.02144930165064393,1.0,-0.4639715218574279,-0.17134500272084166,0.0
2020-08-31,-0.3041733729286151,-0.3059868972865141,-0.024233219232425815,1.0,-0.4635594949334663,-0.16892979393829483,0.0
2020-09-01,-0.30207130730050935,-0.3065308432371251,-0.013582342954159594,1.0,-0.47110356536502546,-0.17043576683644596,0.0
2020-09-02,-0.30067208255074557,-0.30499422959426126,-0.013464280057025187,1.0,-0.4707745921115159,-0.17299902695118916,0.0
2020-09-03,-0.2958372838502867,-0.30872725630953995,-0.016547022438936295,1.0,-0.46514515328005784,-0.1711815431847939,0.0
2020-09-04,-0.2844299966371483,-0.3094720322833763,-0.0006277323170048201,1.0,-0.46781750924784216,-0.17955386167470014,0.0
2020-09-08,-0.28303663512846955,-0.3097843146047262,-0.0007398771355544594,1.0,-0.46551724137931033,-0.18295143715528453,0.0
2020-09-09,-0.2705245982252621,-0.3125013969914392,-0.0,1.0,-0.46176713829097654,-0.19039316927065872,0.0
2020-09-10,-0.2540126704125719,-0.30984307492556695,-0.0,1.0,-0.4657607844015133,-0.208972263884847,0.0
2020-09-11,-0.25693744540751196,-0.3104436829492262,-0.0,1.0,-0.4648928307464893,-0.20741785930255996,0.0
2020-09-14,-0.25883275456480337,-0.31184048392517083,-0.0,1.0,-0.4645905679399574,-0.20513050296852245,0.0
2020-09-15,-0.26750440717805,-0.32626678117795954,-0.0,1.0,-0.46655064864620527,-0.1997694706866157,0.0
2020-09-16,-0.2631007330980179,-0.3265906416870305,-0.0,1.0,-0.466806950855281,-0.206149877816997,0.0
2020-09-17,-0.26894162402065125,-0.32362664734387026,-0.0,1.0,-0.46872877134187757,-0.20311580091481363,0.0
2020-09-18,-0.26662892084701617,-0.32197939078247084,-0.0,1.0,-0.46936926735364054,-0.20679424753708528,0.0
2020-09-21,-0.2650234263597474,-0.3272447432154093,-0.0,1.0,-0.4651547045109889,-0.20594825830107966,0.0
2020-09-22,-0.2634882508893975,-0.32979084996940927,-0.0008384129070268066,1.0,-0.46448075049285087,-0.20738256554349552,0.0
2020-09-23,-0.2606833733629401,-0.3280237458648661,-0.002809625232247247,1.0,-0.4634522137127838,-0.21083518375855348,0.0
2020-09-24,-0.25651692252040426,-0.3229409237864846,-0.0,1.0,-0.46419931722095364,-0.21720060590988222,0.0
2020-09-25,-0.25675064453390023,-0.3227644850513366,-0.0,1.0,-0.4640870233841422,-0.21789768872404902,0.0
2020-09-28,-0.25524222704266086,-0.3214705350686913,-0.0,1.0,-0.4630332610267534,-0.21981200289226321,0.0
2020-09-29,-0.25689627905925944,-0.31640422022908526,-0.0,1.0,-0.4650159275241172,-0.2209068522242053,0.0
2020-09-30,-0.25560882938302876,-0.31707979012122306,-0.0,1.0,-0.4678849285326579,-0.22102858693685543,0.0
2020-10-01,-0.25576714311561427,-0.3160620589831735,-0.0,1.0,-0.46813370725529224,-0.2216618418671974,0.0
2020-10-02,-0.25212291388329067,-0.30723941939720567,-0.0,1.0,-0.47530626570956275,-0.22977287652000636,0.0
2020-10-05,-0.2484619560300371,-0.308264724509183,-0.0,1.0,-0.47401158056636206,-0.2310911064869266,0.0
2020-10-06,-0.24685691027496381,-0.30829413892908825,-0.0,1.0,-0.47352116497829233,-0.23254341534008682,0.0
2020-10-07,-0.24340871608341053,-0.3120891037661252,-0.0,1.0,-0.469873257574046,-0.23385220161308543,0.0
2020-10-08,-0.24429342304305615,-0.3096791673251902,-0.0,1.0,-0.47120182429839014,-0.23262062269987127,0.0
2020-10-09,-0.2424338241936941,-0.3086548016984371,-0.0,1.0,-0.47081940554702323,-0.2366293251422893,0.0
2020-10-12,-0.2405083291950702,-0.3082027899417633,-0.0,1.0,-0.47070109701593604,-0.23784479256015528,0.0
2020-10-13,-0.24003153863482768,-0.3069384996620861,-0.0,1.0,-0.4665014642937598,-0.2393106555530525,0.0
2020-10-14,-0.23926117806059238,-0.30726433156887034,-0.0,1.0,-0.46626872395540037,-0.23968915418402972,0.0
2020-10-15,-0.23991167789468942,-0.30786562422549174,-0.0,1.0,-0.46625960390239507,-0.2390780253700741,0.0
2020-10-16,-0.23917990312042356,-0.3085952461417146,-0.0,1.0,-0.4658781119747662,-0.23936014419285795,0.0
2020-10-19,-0.23978649610377908,-0.30928786991576956,-0.0,1.0,-0.4663753884960136,-0.23670104950227466,0.0
2020-10-20,-0.24049692795894942,-0.3091621092431301,-0.0,1.0,-0.4663425832151779,-0.23457790381023114,0.0
2020-10-21,-0.2421853887037204,-0.3093189802720476,-0.0,1.0,-0.46637690298171336,-0.23414557247094858,0.0
2020-10-22,-0.24211237473257516,-0.3086589348046391,-0.0,1.0,-0.466681679990992,-0.23456817925909246,0.0
2020-10-23,-0.23732557877414845,-0.3124816843623904,-0.0,1.0,-0.46698676765627467,-0.23743829039020758,0.0
2020-10-26,-0.2380436988432659,-0.3140318834697513,-0.0,1.0,-0.46790232023269973,-0.23486437123723197,0.0
2020-10-27,-0.23670212765957446,-0.3137170934006491,-0.0,1.0,-0.4693247385503065,-0.2341101694915254,0.0
2020-10-28,-0.23923520403567247,-0.3133951896225565,-0.0,1.0,-0.470317989370327,-0.22912350238717233,0.0
2020-10-29,-0.22482220178134743,-0.31442801696094047,-0.0,1.0,-0.4670091759585399,-0.23725125075718484,0.0
2020-10-30,-0.2225157852312928,-0.31613004343737405,-0.0,1.0,-0.4669517710805607,-0.23346469034078188,0.0
2020-11-02,-0.21098007683373537,-0.3088984186545162,-0.0,1.0,-0.4670999731975342,-0.2465603502188868,0.0
2020-11-03,-0.21495243624670626,-0.3056138627126971,-0.0,1.0,-0.46739761511321515,-0.2450761466660712,0.0
2020-11-04,-0.21456451433032225,-0.30315601650496266,-0.0,1.0,-0.46760343481654953,-0.24505408720865393,0.0
2020-11-05,-0.18735555555555555,-0.3164888888888889,-0.0,1.0,-0.4628444444444444,-0.25553333333333333,0.0
2020-11-06,-0.18647754766819827,-0.31466560120752035,-0.0,1.0,-0.4642072318039555,-0.25437837117933004,0.0
