Date,CG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-20,1.0,-0.3393219115319468,-0.6260794713020298,-0.30636159164746063,-0.4221253436259128,-0.08288673534556966,0.0
2020-07-21,1.0,-0.3291030507910998,-0.6296101305106819,-0.29870597689046524,-0.42192911967635566,-0.09160686081631522,0.0
2020-07-22,1.0,-0.3244119358324329,-0.633003629512648,-0.2956251904801485,-0.4236555564790957,-0.09392402959022526,0.0
2020-07-23,1.0,-0.32765556079562796,-0.6379171637029433,-0.29736177767914107,-0.42452908702527253,-0.0866646322856271,0.0
2020-07-24,1.0,-0.32441944244305265,-0.6377819653051044,-0.298259712908053,-0.42429196918472534,-0.08640469988361137,0.0
2020-07-27,1.0,-0.32531487889273353,-0.6368166089965398,-0.29669204152249135,-0.4249688581314878,-0.08437370242214533,0.0
2020-07-28,1.0,-0.32594007863986263,-0.6348784404939912,-0.29575787783131197,-0.42626128371268757,-0.08614387772055158,0.0
2020-07-29,1.0,-0.32841164552746244,-0.6281257805778357,-0.29632816186062,-0.42757625378146596,-0.09494601870611416,0.0
2020-07-30,1.0,-0.3278411139774209,-0.6255859754237053,-0.29738426118554273,-0.4287259715403179,-0.09433857590635489,0.0
2020-07-31,1.0,-0.3264343580068805,-0.625319054488958,-0.29741427144601046,-0.4294195982687826,-0.0957995782931972,0.0
2020-08-03,1.0,-0.31313495808582686,-0.633653472492089,-0.30314217509576413,-0.42436018431133066,-0.10148226281019264,0.0
2020-08-04,1.0,-0.3104683119118341,-0.6265163923049163,-0.3008078172278822,-0.4298364933514699,-0.10843072481470171,0.0
2020-08-05,1.0,-0.3127725164551337,-0.6256005776654538,-0.3009692559780043,-0.4319437887077513,-0.10592384814063932,0.0
2020-08-06,1.0,-0.3131804043545878,-0.6235558764718951,-0.30173850255498774,-0.43168184847811597,-0.10697622750499888,0.0
2020-08-07,1.0,-0.31103194923744854,-0.6221195591673161,-0.30588333518868976,-0.4273627963931872,-0.11663698096404321,0.0
2020-08-10,1.0,-0.3167070487648648,-0.6194056869134152,-0.309911716378422,-0.42777174367115045,-0.1111760937978667,0.0
2020-08-11,1.0,-0.31619773131672596,-0.6263345195729537,-0.3040480427046263,-0.4225144572953736,-0.11118216192170818,0.0
2020-08-12,1.0,-0.3141864665832986,-0.6273169376128942,-0.30101431151868835,-0.42323190218146445,-0.11318604974294845,0.0
2020-08-13,1.0,-0.3126753520931137,-0.6297952720908915,-0.29667490763632326,-0.42292841467818554,-0.11580877246590184,0.0
2020-08-14,1.0,-0.3104722222222222,-0.6283888888888889,-0.2953055555555556,-0.4235833333333333,-0.12005555555555557,0.0
2020-08-17,1.0,-0.3087047063723448,-0.6249340552547549,-0.2957934194085797,-0.42332361516034983,-0.12383729001804802,0.0
2020-08-18,1.0,-0.30875627130859,-0.6268536740859828,-0.2925132355794551,-0.4219863070654433,-0.1217118940044904,0.0
2020-08-19,1.0,-0.3060281627797604,-0.6251971117935098,-0.2945472653332227,-0.42172241126511184,-0.11898636124712977,0.0
2020-08-20,1.0,-0.3069285022818421,-0.6276863504356245,-0.29437145623012034,-0.42093762965011755,-0.11594523579034711,0.0
2020-08-21,1.0,-0.304259971766269,-0.6272593904835719,-0.2980873031250865,-0.42248180031555344,-0.11592437788911342,0.0
2020-08-24,1.0,-0.30056622013534046,-0.6301063389034663,-0.2847120563458086,-0.4199972379505593,-0.12669520784422042,0.0
2020-08-25,1.0,-0.3012900196127179,-0.6309217977403939,-0.28883180022651306,-0.41841385597082953,-0.12292478108339548,0.0
2020-08-26,1.0,-0.29988688719066403,-0.6309763566639998,-0.28308549673076394,-0.4166965541975888,-0.12820371341076503,0.0
2020-08-27,1.0,-0.3045339076651204,-0.6279821073558648,-0.2860890214269936,-0.41766070245195497,-0.12494477578970621,0.0
2020-08-28,1.0,-0.30633890346637205,-0.6254384753487088,-0.2875293467753073,-0.4172628090042812,-0.125479906090319,0.0
2020-08-31,1.0,-0.3092216231162726,-0.6249412415318677,-0.29094428314668874,-0.41907922024056404,-0.12091801465505321,0.0
2020-09-01,1.0,-0.3086641601238527,-0.627004312728077,-0.2881234103726639,-0.4194404511777065,-0.1213645913966604,0.0
2020-09-02,1.0,-0.31030859418205947,-0.6312078309921468,-0.28796593297201634,-0.4194502820484459,-0.11624820263245216,0.0
2020-09-03,1.0,-0.312299524388895,-0.6318714743944254,-0.2887678354164362,-0.41839951332817166,-0.1138148434907643,0.0
2020-09-04,1.0,-0.29774291219377924,-0.63663638865951,-0.27693366363886596,-0.42023121387283235,-0.1210019267822736,0.0
2020-09-08,1.0,-0.2958661308966808,-0.6362910772279408,-0.2747013816260252,-0.4181207684262674,-0.12729124236252545,0.0
2020-09-09,1.0,-0.29115732219871987,-0.6375573441749306,-0.26863170617806226,-0.4175205340219212,-0.13215943740900474,0.0
2020-09-10,1.0,-0.28931767030795413,-0.6393753087775155,-0.26483504418949333,-0.41700060383158594,-0.13413295273645495,0.0
2020-09-11,1.0,-0.28294966194947035,-0.6392302849478554,-0.26146223961897463,-0.4162537979361126,-0.13738264035255796,0.0
2020-09-14,1.0,-0.283442367174883,-0.6377247967590945,-0.26151698464402046,-0.4159800728108833,-0.13858703090356664,0.0
2020-09-15,1.0,-0.2849325562942899,-0.6317546307696518,-0.2575720265944349,-0.4197378861254754,-0.1420011491422474,0.0
2020-09-16,1.0,-0.28546016803043156,-0.6302783175063627,-0.2584220464683506,-0.41914561725185406,-0.14331846419090882,0.0
2020-09-17,1.0,-0.28431908956612134,-0.6309842972041364,-0.25775564917656074,-0.4186409148109646,-0.14397877113311813,0.0
2020-09-18,1.0,-0.28933662280701755,-0.6302357456140351,-0.2604989035087719,-0.4216008771929824,-0.13952850877192982,0.0
2020-09-21,1.0,-0.2884119936413967,-0.63057062983062,-0.26201830839226004,-0.420599682069835,-0.13917667050375485,0.0
2020-09-22,1.0,-0.2946195846022992,-0.6198589733037012,-0.27124317502126377,-0.4195955771394079,-0.1384201717562488,0.0
2020-09-23,1.0,-0.29083927591881514,-0.6192539769610532,-0.27284695556774546,-0.41815688425671976,-0.14163466812945694,0.0
2020-09-24,1.0,-0.2868013357420485,-0.6156730716592763,-0.2695844966332731,-0.4186511195051185,-0.14646630535939126,0.0
2020-09-25,1.0,-0.2861408651343725,-0.6180313946798893,-0.26997781004301014,-0.4179930416678081,-0.14735775141769167,0.0
2020-09-28,1.0,-0.28348568613498276,-0.6164541025781378,-0.2657780940390826,-0.41833159997810504,-0.1528271936066561,0.0
2020-09-29,1.0,-0.28315991237677984,-0.6179901423877328,-0.2664293537787513,-0.41823658269441394,-0.15240963855421685,0.0
2020-09-30,1.0,-0.2832968236582694,-0.6171412924424972,-0.2675246440306681,-0.4174151150054764,-0.15282037239868565,0.0
2020-10-01,1.0,-0.28335249356763564,-0.6153719822630974,-0.2670389226473969,-0.417090928997646,-0.1543220014233317,0.0
2020-10-02,1.0,-0.2829656795664787,-0.6129235316656632,-0.26621599430729653,-0.4186326564125021,-0.1561388143850238,0.0
2020-10-05,1.0,-0.2747258756938558,-0.6193705394985097,-0.25804599272647727,-0.4194306964534741,-0.16283393946022806,0.0
2020-10-06,1.0,-0.2731841896801333,-0.6174164822857767,-0.2547187849982245,-0.419732852577235,-0.16651643038597067,0.0
2020-10-07,1.0,-0.27146912704045423,-0.6192607959818748,-0.25481792870011466,-0.41715346399519576,-0.16700333023966807,0.0
2020-10-08,1.0,-0.2723032865130233,-0.616800763671076,-0.2572207827628529,-0.4163371062321015,-0.16473476067093962,0.0
2020-10-09,1.0,-0.27038017521355856,-0.6165497666548402,-0.25635217379438335,-0.41751043912556973,-0.16839060069321252,0.0
2020-10-12,1.0,-0.268909626719057,-0.6159681292294259,-0.2554846103470858,-0.416202794149749,-0.17206941715782584,0.0
2020-10-13,1.0,-0.2644308111792774,-0.6184867075664622,-0.2552692569870484,-0.4143694614860259,-0.17409679618268575,0.0
2020-10-14,1.0,-0.26462729701728555,-0.6187087627460603,-0.2558754566770271,-0.41384481160368614,-0.17340094879764437,0.0
2020-10-15,1.0,-0.26331715827926505,-0.616405866637588,-0.2560383839485306,-0.41382694509568724,-0.17654435417916145,0.0
2020-10-16,1.0,-0.2616042955654283,-0.6180871650903541,-0.2555534356346589,-0.4133664040993213,-0.17700128103791327,0.0
2020-10-19,1.0,-0.25948038494043235,-0.6166407676998991,-0.2542188053760802,-0.41492870968621354,-0.18093836045909326,0.0
2020-10-20,1.0,-0.25782548287792517,-0.6170212765957447,-0.2535756122810363,-0.4120739913368022,-0.18377966055520747,0.0
2020-10-21,1.0,-0.25689772572518044,-0.6155522266103773,-0.2555086476916792,-0.4114939398066186,-0.18420264197194608,0.0
2020-10-22,1.0,-0.2569724370846498,-0.6150179758143589,-0.25492973090750626,-0.4117278570650398,-0.18496023531975161,0.0
2020-10-23,1.0,-0.2582727347005474,-0.6138845766266307,-0.25549472996159817,-0.4119617615818286,-0.18394749026336576,0.0
2020-10-26,1.0,-0.2574222367489241,-0.6117284959416026,-0.25562455738955164,-0.4113689600697281,-0.18761235495996076,0.0
2020-10-27,1.0,-0.2571521987902567,-0.614271701814615,-0.2531469674677129,-0.4131927415399706,-0.18688354858045883,0.0
2020-10-28,1.0,-0.2548506649226074,-0.6140723784608677,-0.25280684543274473,-0.41320579899716586,-0.19015696533682144,0.0
