Date,CNS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-11,1.0,-0.31237069490081537,-0.6060301813313861,-0.44760861628331505,-0.5004563709382986,-0.176007058537179,0.0
2020-08-12,1.0,-0.30603802281368825,-0.6070570342205324,-0.4359847908745248,-0.5054296577946769,-0.18734600760456274,0.0
2020-08-13,1.0,-0.30350466579531293,-0.6101705219003617,-0.4291011884859722,-0.505486488951032,-0.1913735979817016,0.0
2020-08-14,1.0,-0.30350466579531293,-0.6101401258396911,-0.42904039636463115,-0.505486488951032,-0.19146478616371318,0.0
2020-08-17,1.0,-0.30565268951257335,-0.6118223006051023,-0.4288320613008179,-0.5052756408307234,-0.18910207680846536,0.0
2020-08-18,1.0,-0.3053604548633282,-0.6104776673051779,-0.42537018456018727,-0.5070996381768981,-0.19222232357323116,0.0
2020-08-19,1.0,-0.3078934565799076,-0.6113780102164923,-0.4207309657017757,-0.5038007783994162,-0.1968195086353685,0.0
2020-08-20,1.0,-0.30754728455877883,-0.6091345861460804,-0.42109104178069695,-0.50519978106185,-0.19780453688499666,0.0
2020-08-21,1.0,-0.3040809504998633,-0.6109878756571151,-0.41462821720501986,-0.5046947643501777,-0.20429061958734693,0.0
2020-08-24,1.0,-0.30390131259115216,-0.6108106465726786,-0.41313198833252307,-0.5049222168206124,-0.20566966456003888,0.0
2020-08-25,1.0,-0.3040862828497645,-0.609843536381589,-0.41421844144007286,-0.5047242898374601,-0.20522558104207808,0.0
2020-08-26,1.0,-0.3018082358304209,-0.6100288709922503,-0.4120346451907005,-0.5055158790457377,-0.2096641847743504,0.0
2020-08-27,1.0,-0.2942354976778071,-0.6150016695504356,-0.4068846188871687,-0.5042345870139332,-0.2151898734177215,0.0
2020-08-28,1.0,-0.29391943171124135,-0.6137336450016696,-0.40700039464497134,-0.5048419902249477,-0.21626544427916577,0.0
2020-08-31,1.0,-0.2950481221726326,-0.6132009594073534,-0.408992925888818,-0.5051158271852324,-0.21374138506846405,0.0
2020-09-01,1.0,-0.2939283545840923,-0.6161505768063145,-0.4037644201578628,-0.5068306010928961,-0.21517911353976926,0.0
2020-09-02,1.0,-0.2930427391937834,-0.6158632831471588,-0.4036546867411364,-0.5066476444876153,-0.2162761049052938,0.0
2020-09-03,1.0,-0.29606021975353614,-0.6176774115218843,-0.4048746433557944,-0.5049474898318461,-0.21174042372366905,0.0
2020-09-04,1.0,-0.2714484091046308,-0.6218680190786693,-0.3870373724566805,-0.5096600857332609,-0.22876290527078427,0.0
2020-09-08,1.0,-0.2712754716981132,-0.6216754716981132,-0.38532830188679246,-0.5077433962264152,-0.23284528301886795,0.0
2020-09-09,1.0,-0.2651284677249315,-0.6240549414138981,-0.37645712220247596,-0.5071538299346365,-0.23937467996023976,0.0
2020-09-10,1.0,-0.2594485703117953,-0.6277699269370697,-0.36582579151507866,-0.5065395832706937,-0.2471210800084188,0.0
2020-09-11,1.0,-0.25816531955169614,-0.6302695231513477,-0.36651542922388153,-0.5039812505633845,-0.24578588383762506,0.0
2020-09-14,1.0,-0.25698659775226873,-0.6263898070797523,-0.36615782198449426,-0.504807981248873,-0.25067612236312276,0.0
2020-09-15,1.0,-0.25904899222011957,-0.6198672313838575,-0.36117869694512034,-0.5092968069448199,-0.254423117359046,0.0
2020-09-16,1.0,-0.25986239221224045,-0.6176125950184779,-0.3597632424961692,-0.5094192230267705,-0.2579094432593216,0.0
2020-09-17,1.0,-0.2668270676691729,-0.6129924812030075,-0.36381954887218043,-0.5112481203007518,-0.25263157894736843,0.0
2020-09-18,1.0,-0.2659593652320269,-0.6130680452031738,-0.3627073815821111,-0.5097980283722048,-0.2539973551334455,0.0
2020-09-21,1.0,-0.26463341346153846,-0.6145132211538462,-0.3640625,-0.5079026442307693,-0.25369591346153847,0.0
2020-09-22,1.0,-0.26226993865030673,-0.617286178274991,-0.36524118849993986,-0.5062853362203777,-0.2562552628413328,0.0
2020-09-23,1.0,-0.25948948948948947,-0.6193093093093093,-0.36414414414414414,-0.5039039039039039,-0.2561261261261261,0.0
2020-09-24,1.0,-0.2546462829736211,-0.6140587529976019,-0.3602817745803357,-0.5052158273381294,-0.2633992805755396,0.0
2020-09-25,1.0,-0.255267495878915,-0.6127978420500525,-0.36043758429491984,-0.5053798891053499,-0.263269893601079,0.0
2020-09-28,1.0,-0.2530766236488307,-0.6108632511902267,-0.35634937269814654,-0.5055244483037399,-0.268467227595293,0.0
2020-09-29,1.0,-0.2541003232371603,-0.6081946606009817,-0.35496228899796484,-0.5059559439722257,-0.2697234526517419,0.0
2020-09-30,1.0,-0.2541510845175767,-0.6055946148092745,-0.3568586387434555,-0.5038743455497382,-0.2712939416604338,0.0
2020-10-01,1.0,-0.2537331262692629,-0.5988233185999282,-0.35533389081352285,-0.5021204157209413,-0.27649026400668975,0.0
2020-10-02,1.0,-0.2556126104609506,-0.5958621925005971,-0.35368402197277293,-0.503910914736088,-0.27636135657989014,0.0
2020-10-05,1.0,-0.2465998568360773,-0.6027797661655929,-0.34475662133142443,-0.5046826533047005,-0.28379265091863515,0.0
2020-10-06,1.0,-0.24767552747645727,-0.5969722255334365,-0.3422040767671951,-0.5068840147812611,-0.28635713434259147,0.0
2020-10-07,1.0,-0.24878499657115596,-0.5956945645368078,-0.3426756909866126,-0.5089000864665016,-0.2855183517695817,0.0
2020-10-08,1.0,-0.24859969014420213,-0.5939399356453343,-0.3424800381360982,-0.5095936122035514,-0.28473960195447506,0.0
2020-10-09,1.0,-0.24451532133063075,-0.5914510552044832,-0.3400202694646477,-0.5087635626564921,-0.29605341600095386,0.0
2020-10-12,1.0,-0.24333909518984323,-0.5908684508553377,-0.3386481492519521,-0.5069142278118853,-0.30050068546223996,0.0
2020-10-13,1.0,-0.24203442320290633,-0.5915073551307248,-0.33708534333869333,-0.5048240128640342,-0.3023643618605205,0.0
2020-10-14,1.0,-0.2406685899533058,-0.5937602236564258,-0.33500877375605986,-0.5011450495196741,-0.3035719596704637,0.0
2020-10-15,1.0,-0.23968834567460673,-0.59217295625539,-0.3351770898385226,-0.5008177952240759,-0.30594462782882803,0.0
2020-10-16,1.0,-0.24030339083878643,-0.5920880428316478,-0.3345032718619869,-0.5008030933967876,-0.3067221891731113,0.0
2020-10-19,1.0,-0.24019986913330554,-0.5925881863065849,-0.3360002379394444,-0.5006245910415799,-0.30485991315210276,0.0
2020-10-20,1.0,-0.23905223414692153,-0.592948241519755,-0.3351666319826382,-0.4998067604126408,-0.30594286054047626,0.0
2020-10-21,1.0,-0.23970872343587454,-0.5947391885867142,-0.33279833556249067,-0.49959875167186796,-0.3053351166592361,0.0
2020-10-22,1.0,-0.23893542446385074,-0.5944276124279688,-0.3310461593298877,-0.4982771936077942,-0.30766945880116436,0.0
2020-10-23,1.0,-0.2401687061898539,-0.5926101936556969,-0.3334026375193062,-0.4975347510989664,-0.30649281216585483,0.0
2020-10-26,1.0,-0.2398122846619936,-0.5917785434240228,-0.33325412854936437,-0.4973862421290246,-0.3079482000712843,0.0
2020-10-27,1.0,-0.23738168006884072,-0.5918815465416457,-0.33797216699801197,-0.4964541111539717,-0.30358149609803864,0.0
2020-10-28,1.0,-0.23776182282086275,-0.5922387705453034,-0.33584525010383903,-0.49614311991930216,-0.3048121996083783,0.0
