Date,CVGW,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-20,1.0,-0.20621697401056832,-0.4467000970559689,-0.37886875876199716,-0.5881052518063193,-0.0761080556454222,0.0
2020-08-21,1.0,-0.19528294292843917,-0.4508304488985484,-0.36051410019050684,-0.5834071211999249,-0.0931605355657517,0.0
2020-08-24,1.0,-0.19225197188388687,-0.4589526211300102,-0.3532489134517358,-0.5810216236518753,-0.09730643343885817,0.0
2020-08-25,1.0,-0.19170692431561995,-0.46223832528180353,-0.34943639291465384,-0.5814278046162105,-0.09900697799248524,0.0
2020-08-26,1.0,-0.18965285794829112,-0.4623191129486938,-0.35004161408972534,-0.5823287781566301,-0.10046446693693452,0.0
2020-08-27,1.0,-0.18739265779304423,-0.4633963074280807,-0.3498282524688707,-0.5811507084585659,-0.10178724774581364,0.0
2020-08-28,1.0,-0.1865159467097295,-0.46295249629928675,-0.3506122998250572,-0.5875117749966358,-0.1038621988965146,0.0
2020-08-31,1.0,-0.18810414927704033,-0.46237109238267055,-0.3531597512049328,-0.5881956972454832,-0.10075661703330731,0.0
2020-09-01,1.0,-0.18660209846650527,-0.46486413774549373,-0.3498789346246974,-0.5873015873015873,-0.1016949152542373,0.0
2020-09-02,1.0,-0.18563630985991234,-0.4629883573982953,-0.34960070984915703,-0.5867010835954936,-0.1038692156704579,0.0
2020-09-03,1.0,-0.19111995054694011,-0.4654769263848201,-0.35052543876152337,-0.5835461069153653,-0.0969978767436235,0.0
2020-09-04,1.0,-0.16068813080876673,-0.4689622113925062,-0.3290192005539133,-0.5894383638251978,-0.114963649436766,0.0
2020-09-08,1.0,-0.16134959522795056,-0.4697219855134213,-0.32693331913080526,-0.5859341712824883,-0.11903493821900296,0.0
2020-09-09,1.0,-0.16284770329318982,-0.46935947991047644,-0.32766705744431424,-0.585367153362464,-0.11917830118299051,0.0
2020-09-10,1.0,-0.1843445287107259,-0.47188515709642476,-0.35067713976164683,-0.6011105092091008,-0.10054171180931745,0.0
2020-09-11,1.0,-0.1808262941303877,-0.47701429499675113,-0.35209551656920074,-0.5983593242365172,-0.099090318388564,0.0
2020-09-14,1.0,-0.18729305759105466,-0.48344460728437283,-0.3548282038755903,-0.5988166965206535,-0.08961624056885414,0.0
2020-09-15,1.0,-0.188039993479324,-0.4852469706026192,-0.3566809759278379,-0.596940716187578,-0.09003966744552519,0.0
2020-09-16,1.0,-0.19042437431991296,-0.47840043525571274,-0.35519586507072903,-0.5981229597388467,-0.0982317736670294,0.0
2020-09-17,1.0,-0.18953343110097226,-0.47637282059638264,-0.3541089566020314,-0.5951605018738798,-0.10056487969148879,0.0
2020-09-18,1.0,-0.18570730117340287,-0.4748478922207736,-0.3549000434593655,-0.5946870925684485,-0.10604085180356367,0.0
2020-09-21,1.0,-0.1811653337685654,-0.48172025461073936,-0.36401719166530655,-0.5891681627767804,-0.1041020619117567,0.0
2020-09-22,1.0,-0.17911587444435353,-0.4878780441244648,-0.3628405465106766,-0.5891625078404101,-0.10807494068559273,0.0
2020-09-23,1.0,-0.18357316440488217,-0.48840892335417635,-0.3619037217049395,-0.5914589192583896,-0.10515249979521067,0.0
2020-09-24,1.0,-0.17702945500081668,-0.48222355311155873,-0.3574617520553166,-0.592911199433767,-0.11262046060870037,0.0
2020-09-25,1.0,-0.17828549643265618,-0.4808016992538533,-0.35744240509776154,-0.593377267033386,-0.11325635858613366,0.0
2020-09-28,1.0,-0.1756819232547388,-0.4800794104049387,-0.3545185064316989,-0.5928585026243507,-0.11639607299230371,0.0
2020-09-29,1.0,-0.1775255824080122,-0.4736283474853037,-0.35804485086000437,-0.5969137818419333,-0.11544741998693664,0.0
2020-09-30,1.0,-0.17813853403426577,-0.4730749325851878,-0.3574210770026966,-0.5988886770353826,-0.11630757497344266,0.0
2020-10-01,1.0,-0.1778340687476167,-0.4756496159503187,-0.3572751538922482,-0.5985182764068202,-0.11447949011276351,0.0
2020-10-02,1.0,-0.17439077458659702,-0.47565818102697993,-0.3568048302872063,-0.5961433855526544,-0.11675913838120106,0.0
2020-10-05,1.0,-0.16818367069691617,-0.48034234479011007,-0.35090340986279034,-0.5964950414345878,-0.12109767694606711,0.0
2020-10-06,1.0,-0.16965666983308453,-0.47591260686660336,-0.35008820735513635,-0.5974759126068666,-0.1209662097978016,0.0
2020-10-07,1.0,-0.16728130592765336,-0.47857801399208205,-0.3487445089213081,-0.5955312110201204,-0.12150875860946907,0.0
2020-10-08,1.0,-0.16772795014225714,-0.4757078986587183,-0.34997967755046744,-0.5965858284785259,-0.1196585828478526,0.0
2020-10-09,1.0,-0.1678814317067223,-0.4756279296610399,-0.35006909258406266,-0.5964180236811445,-0.11951662286287155,0.0
2020-10-12,1.0,-0.16664411915906815,-0.474985795070213,-0.3463297167131146,-0.5913579912876431,-0.1263832895911686,0.0
2020-10-13,1.0,-0.16290510041354703,-0.47693056193745437,-0.3457577641430386,-0.5892639943779225,-0.1281184960942779,0.0
2020-10-14,1.0,-0.16316713957573303,-0.47598973111741655,-0.3473584650722875,-0.5894338602891501,-0.12638832590190516,0.0
2020-10-15,1.0,-0.1623366101328724,-0.4740736739764503,-0.3467105973857621,-0.5890407259371286,-0.1284973533542184,0.0
2020-10-16,1.0,-0.16046781730275775,-0.47802717229830105,-0.34289495718877455,-0.5877697647408368,-0.13189098668395322,0.0
2020-10-19,1.0,-0.15906758143806385,-0.4771487223812868,-0.3418778023877694,-0.5886770028631625,-0.13432553616768408,0.0
2020-10-20,1.0,-0.15657710154310997,-0.4774198769828423,-0.34034746951548506,-0.5862468975936117,-0.13715333980792058,0.0
2020-10-21,1.0,-0.15642367668483245,-0.4775265742189608,-0.3412831166028166,-0.5857119732369287,-0.13694490908109858,0.0
2020-10-22,1.0,-0.15666972328604564,-0.47569987593721347,-0.33928475106532174,-0.5864933383677652,-0.13886941043206213,0.0
2020-10-23,1.0,-0.15739392959189175,-0.47522777508221475,-0.33813143565690873,-0.586689309396733,-0.1381206534044962,0.0
2020-10-26,1.0,-0.15706199460916442,-0.4745013477088949,-0.3383288409703504,-0.586199460916442,-0.13929919137466307,0.0
2020-10-27,1.0,-0.15336168380255155,-0.4752112827690155,-0.3409861656887549,-0.5870431178338806,-0.1348979921408193,0.0
2020-10-28,1.0,-0.1544837980406933,-0.47505113575196467,-0.343120895683066,-0.5871999138766283,-0.1315265367639143,0.0
