Date,IWF,IWM,LMT,MTUM,SPY,VLUE,VXX
2020-08-04,-0.15543306726436887,-0.0,1.0,-0.3929510783798001,-0.485396701964641,-0.2533449214372298,0.0
2020-08-05,-0.15610202447672422,-0.0,1.0,-0.3929543634907926,-0.48502802241793436,-0.25345991078577146,0.0
2020-08-06,-0.15803565298977093,-0.0,1.0,-0.3917480949220806,-0.48628115059841187,-0.2522941028398819,0.0
2020-08-07,-0.16020263145830468,-0.0,1.0,-0.3929308210700041,-0.48179984412964744,-0.25727777013707426,0.0
2020-08-10,-0.15448813481600365,-0.0,1.0,-0.39089762696320074,-0.4838014444571822,-0.2636019717986931,0.0
2020-08-11,-0.152971386647102,-0.0,1.0,-0.38825201760821715,-0.48349229640498903,-0.268020909757887,0.0
2020-08-12,-0.14862418952047105,-0.0,1.0,-0.381767360872454,-0.4862877173688913,-0.27445185236098696,0.0
2020-08-13,-0.14656593406593404,-0.0,1.0,-0.37461080586080586,-0.48756868131868125,-0.2806547619047619,0.0
2020-08-14,-0.14604606438023718,-0.0,1.0,-0.3738495352351298,-0.4882320619075965,-0.281354457621686,0.0
2020-08-17,-0.14743398905351868,-0.0,1.0,-0.3732566926970023,-0.4874848283600889,-0.2818833444019511,0.0
2020-08-18,-0.14707431581358069,-0.0,1.0,-0.3678919042711554,-0.4901179434329555,-0.2850795831901981,0.0
2020-08-19,-0.14919050127092445,-0.0,1.0,-0.36387368613890864,-0.48725640614623644,-0.2896333783690948,0.0
2020-08-20,-0.14887235260446477,-0.0,1.0,-0.3637550085861477,-0.4872123640526617,-0.2898225529479107,0.0
2020-08-21,-0.1434222862500286,-0.0,1.0,-0.355217122864787,-0.4873202076330292,-0.3007477533100089,0.0
2020-08-24,-0.1437654377458604,-0.0,1.0,-0.3575610648614034,-0.4874668374348184,-0.29830299149208667,0.0
2020-08-25,-0.14362833680261683,-0.0,1.0,-0.3552622549580255,-0.4881853741107578,-0.30036370290733583,0.0
2020-08-26,-0.14328829137800947,-0.0,1.0,-0.3531106385897524,-0.48766490614353986,-0.30235269908772894,0.0
2020-08-27,-0.1391783200804314,-0.0,1.0,-0.35131615026048807,-0.4874554428297231,-0.3068732291381044,0.0
2020-08-28,-0.13852932447549254,-0.0,1.0,-0.351916535397119,-0.4852407369358263,-0.30728488916284274,0.0
2020-08-31,-0.13891425440599034,-0.0,1.0,-0.3523194228837549,-0.48527531732261897,-0.30641037348187383,0.0
2020-09-01,-0.13792080337783863,-0.0,1.0,-0.3486933698505078,-0.48684240556886915,-0.3088668264293051,0.0
2020-09-02,-0.13354320649694315,-0.0,1.0,-0.3485947622958299,-0.4852176293457432,-0.313851628798248,0.0
2020-09-03,-0.13228479466751888,-0.0,1.0,-0.34725043942748873,-0.4858127696486863,-0.3173693701919784,0.0
2020-09-04,-0.11820207348126592,-0.0,1.0,-0.3404874499818116,-0.4895643870498363,-0.325300109130593,0.0
2020-09-08,-0.11933885049108767,-0.0,1.0,-0.33837304474354307,-0.48717715532921063,-0.3286422335394689,0.0
2020-09-09,-0.11309334905018814,-0.0,1.0,-0.32790043976968763,-0.48782699369814575,-0.33803327741759986,0.0
2020-09-10,-0.11064321130204441,-0.0,1.0,-0.3232357535828296,-0.4879213928320768,-0.34225361679005634,0.0
2020-09-11,-0.10916289592760181,-0.0,1.0,-0.32271493212669683,-0.487579185520362,-0.3429864253393665,0.0
2020-09-14,-0.1050032841838237,-0.0,1.0,-0.32198591198387355,-0.48909424475096824,-0.34887092025095695,0.0
2020-09-15,-0.10628806919819758,-0.0,1.0,-0.3196567262187804,-0.48957271924461654,-0.3488214115888866,0.0
2020-09-16,-0.10764699218307465,-0.0,1.0,-0.317163249122012,-0.4894528152260111,-0.3515124051206525,0.0
2020-09-17,-0.10473493429995469,-0.0,1.0,-0.3154961486180335,-0.4892161304938831,-0.3560715903942003,0.0
2020-09-18,-0.10295849945632475,-0.0,1.0,-0.31573939833272924,-0.48856016672707503,-0.35807810801014855,0.0
2020-09-21,-0.10166689314671377,-0.0,1.0,-0.3177288580876025,-0.4869547492865879,-0.35847261856230467,0.0
2020-09-22,-0.097955474784189,-0.0014766015447523853,1.0,-0.31347114947751026,-0.4912994093593821,-0.3675147660154476,0.0
2020-09-23,-0.10297998180163785,-0.0018198362147406734,1.0,-0.3121701546860782,-0.4937215650591447,-0.36410373066424023,0.0
2020-09-24,-0.0985784358252339,-0.0,1.0,-0.30995094922336275,-0.4944136615496412,-0.36794895085838863,0.0
2020-09-25,-0.09733448369812006,-0.0,1.0,-0.30828262646444465,-0.4922804468259014,-0.3724457360820997,0.0
2020-09-28,-0.09704373098406067,-0.0003632895872122066,1.0,-0.308659915535171,-0.49246174106534674,-0.37205394850370105,0.0
2020-09-29,-0.09768719217413015,-0.0,1.0,-0.30751946253886836,-0.49227172654849183,-0.37220545178056696,0.0
2020-09-30,-0.09775750147532797,-0.0,1.0,-0.3081392709610059,-0.4916700712696899,-0.3721685051522992,0.0
2020-10-01,-0.09801652142338417,-0.004584241103848948,1.0,-0.3061229121278141,-0.49089960058097315,-0.3697803195352215,0.0
2020-10-02,-0.09545413301878232,-0.0004536793394428818,1.0,-0.3048498321386444,-0.4932855457762453,-0.374376190908266,0.0
2020-10-05,-0.09122234312658686,-0.0031284004352557125,1.0,-0.3010518679724338,-0.4938565469713456,-0.37767500906782736,0.0
2020-10-06,-0.09206025597462907,-0.0,1.0,-0.2998301053346925,-0.4948918337297542,-0.37848000906104884,0.0
2020-10-07,-0.09216965742251224,-0.0,1.0,-0.29977795903570786,-0.4958537248504622,-0.37787746963929675,0.0
2020-10-08,-0.09165232358003442,-0.0,1.0,-0.2993930609656672,-0.4960141317148292,-0.3776383730410363,0.0
2020-10-09,-0.08939040677275505,-0.0,1.0,-0.2978699323177219,-0.49292618330805626,-0.38341218281005957,0.0
2020-10-12,-0.08660918369656234,-0.0,1.0,-0.296919908570394,-0.4909362482178017,-0.3886437187408061,0.0
2020-10-13,-0.08393269100284978,-0.0,1.0,-0.2969647622924866,-0.4901614873117112,-0.3906681141719817,0.0
2020-10-14,-0.08309986443741528,-0.0,1.0,-0.295820153637596,-0.48800271125169453,-0.39245368278355175,0.0
2020-10-15,-0.08214164689935616,-0.0,1.0,-0.2958545125946007,-0.4873376256636169,-0.3937874166949057,0.0
2020-10-16,-0.08381744614480437,-0.0,1.0,-0.29632224959877035,-0.48755622866701326,-0.3927303962566966,0.0
2020-10-19,-0.08314885927264513,-0.0,1.0,-0.2909871244635193,-0.48705669753783604,-0.39769595662977186,0.0
2020-10-20,-0.08160455089279668,-0.0,1.0,-0.2905031716291564,-0.4859703379308788,-0.39930923948621866,0.0
2020-10-21,-0.0825854000406936,-0.0,1.0,-0.2949607758913029,-0.4845025207424321,-0.39870684782854426,0.0
2020-10-22,-0.0826096788783356,-0.0,1.0,-0.29547715965626414,-0.4840117593848937,-0.3993215739484396,0.0
2020-10-23,-0.08321273516642547,-0.0,1.0,-0.2952921490593343,-0.48412626628075256,-0.398584479015919,0.0
2020-10-26,-0.08507749745446318,-0.0,1.0,-0.2951012557981672,-0.48706867292680167,-0.3954519742052268,0.0
2020-10-27,-0.08165525346351166,-0.0,1.0,-0.29620087237552833,-0.4875132777363438,-0.39469342554297465,0.0
2020-10-28,-0.07967722248592933,-0.0,1.0,-0.295133473474831,-0.4873985669401686,-0.39811487082118396,0.0
2020-10-29,-0.07141084921619488,-0.0,1.0,-0.29583850231194314,-0.48841772865681743,-0.3999097778279012,0.0
2020-10-30,-0.07011095074869204,-0.0,1.0,-0.29708641529857477,-0.48834115100126285,-0.3995580010824463,0.0
2020-11-02,-0.0673790040801605,-0.0,1.0,-0.2968147697301684,-0.48858231329320795,-0.4014562340794842,0.0
2020-11-03,-0.06926006896707161,-0.0,1.0,-0.29752755302125355,-0.4884716806779509,-0.39856656674705315,0.0
2020-11-04,-0.06899740611255216,-0.0,1.0,-0.29773316792601784,-0.48895906168941017,-0.3998646667418518,0.0
2020-11-05,-0.06654493812132278,-0.0,1.0,-0.295935619124907,-0.48968688713058767,-0.4020423344829918,0.0
2020-11-06,-0.06223505005862722,-0.0,1.0,-0.30084783981239294,-0.495197077658519,-0.39659060160548393,0.0
