Date,BFAM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-15,1.0,-0.34180975580773576,-0.694195234983067,-0.30277464202958826,-0.5442635612857228,-0.08766561701622008,0.0
2020-07-16,1.0,-0.3371130952380952,-0.708125,-0.29848214285714286,-0.5416964285714285,-0.09074404761904761,0.0
2020-07-17,1.0,-0.3369154288095734,-0.7074688179084928,-0.29925877414937635,-0.5400232191230315,-0.09311463697794184,0.0
2020-07-20,1.0,-0.3471790580922783,-0.7037413339708343,-0.30325125508008605,-0.5408797513746115,-0.09323452067893856,0.0
2020-07-21,1.0,-0.32951084035119155,-0.7103864301499134,-0.2933464731529595,-0.5454816938422027,-0.10759720480200681,0.0
2020-07-22,1.0,-0.33618344345122425,-0.7053125653980686,-0.2986636371789889,-0.5449191306167598,-0.10457711740261293,0.0
2020-07-23,1.0,-0.3393728849091073,-0.7048006947979994,-0.3000509119223743,-0.5466443053517415,-0.10395016621245246,0.0
2020-07-24,1.0,-0.3407722493484708,-0.705149327502022,-0.2984453164784471,-0.5458766438007369,-0.10529311326124074,0.0
2020-07-27,1.0,-0.3470152609960123,-0.7056636584415196,-0.29760441339609633,-0.5531736275597398,-0.09483404791173207,0.0
2020-07-28,1.0,-0.3471493266952584,-0.7027562007017965,-0.29577422547461235,-0.5551989922922352,-0.09825150706295173,0.0
2020-07-29,1.0,-0.351174188892564,-0.693027031903058,-0.29506570045403974,-0.5553718014252639,-0.11221697687704844,0.0
2020-07-30,1.0,-0.3502283379401514,-0.6873272443215959,-0.2943456315346713,-0.5543804831150101,-0.11816488402836196,0.0
2020-07-31,1.0,-0.349367164717554,-0.689204220906112,-0.29429095391275595,-0.554369720109431,-0.11908126146168416,0.0
2020-08-03,1.0,-0.34128225175918686,-0.6938413423948998,-0.29671618451915555,-0.5512118842845973,-0.12410537078246227,0.0
2020-08-04,1.0,-0.33824325136776284,-0.6868273913304875,-0.2938435639992785,-0.5556123369205795,-0.13151566163650572,0.0
2020-08-05,1.0,-0.33800482218203737,-0.688034960819771,-0.2963532248342375,-0.5572031344183243,-0.13429776974080773,0.0
2020-08-06,1.0,-0.33900807520790643,-0.6872363504881283,-0.29667349644449803,-0.5564059298541641,-0.13381342653971315,0.0
2020-08-07,1.0,-0.37184358911497917,-0.6849718068153959,-0.3055589605295415,-0.5858972787447904,-0.11620495219416524,0.0
2020-08-10,1.0,-0.3796384395813511,-0.6805500138117309,-0.31045701482459104,-0.5874589484668978,-0.11116908627727817,0.0
2020-08-11,1.0,-0.3827710066619593,-0.6835722837933257,-0.31102446811776624,-0.5858533140944954,-0.10680625057563012,0.0
2020-08-12,1.0,-0.3767625146234838,-0.685148697740287,-0.29588695277384397,-0.5970691459885475,-0.1237608521642756,0.0
2020-08-13,1.0,-0.3730622539370078,-0.6910063976377953,-0.2861097440944882,-0.5959645669291338,-0.1296751968503937,0.0
2020-08-14,1.0,-0.376808471341501,-0.6923290032629441,-0.28923228467647605,-0.595579634304008,-0.12429969833158899,0.0
2020-08-17,1.0,-0.37660937596254546,-0.6923858806135649,-0.2894104601737202,-0.5946220661615228,-0.12711759995071767,0.0
2020-08-18,1.0,-0.3754736161168099,-0.6894926531743832,-0.2858639066013616,-0.5968025136309029,-0.1327973385084558,0.0
2020-08-19,1.0,-0.3740060408062627,-0.6930284164457868,-0.28271589718301177,-0.5949269555569253,-0.1373358811563829,0.0
2020-08-20,1.0,-0.37403309809239116,-0.6941045949027705,-0.2824432185891707,-0.5948103177293599,-0.13636783876236555,0.0
2020-08-21,1.0,-0.362554079347059,-0.699456905280599,-0.26169801478935906,-0.5900708784633796,-0.15458255346568073,0.0
2020-08-24,1.0,-0.3523333434937666,-0.7054896820800439,-0.2349193769622337,-0.5815222361081477,-0.17386533361782547,0.0
2020-08-25,1.0,-0.35245701743689795,-0.7089684184855506,-0.2367394220217047,-0.579563467869772,-0.170649920741373,0.0
2020-08-26,1.0,-0.35393994817863134,-0.7090077732053041,-0.23520804755372657,-0.5792409693644262,-0.1709190672153635,0.0
2020-08-27,1.0,-0.3441993663173288,-0.7155739702656594,-0.23199488179380942,-0.5770472824762369,-0.17773580307092374,0.0
2020-08-28,1.0,-0.34309265760952523,-0.713081972217982,-0.23294153564341324,-0.582353839108533,-0.18146847809494734,0.0
2020-08-31,1.0,-0.34271412001709295,-0.7135706000854648,-0.23157926866491668,-0.5821683657896344,-0.18228435382455282,0.0
2020-09-01,1.0,-0.3415631580553606,-0.717001861629078,-0.22553178502761922,-0.5841242713705862,-0.1836298715170751,0.0
2020-09-02,1.0,-0.3420602953740998,-0.7160991089954839,-0.2255278896619065,-0.5839741242524106,-0.18372391065543756,0.0
2020-09-03,1.0,-0.3428920073215375,-0.7203782794386822,-0.22983526540573523,-0.5802013422818793,-0.17736424649176327,0.0
2020-09-04,1.0,-0.30804437439379245,-0.7272065955383124,-0.199836323957323,-0.5902643064985451,-0.20565591658583898,0.0
2020-09-08,1.0,-0.30786938874416914,-0.7290543405827831,-0.1965226873447628,-0.5852365663052038,-0.21033500938995578,0.0
2020-09-09,1.0,-0.29648165455696585,-0.736259760619856,-0.17594742078446743,-0.5825921794446622,-0.22361240917724381,0.0
2020-09-10,1.0,-0.28995186522262334,-0.7349578820697955,-0.16880264741275572,-0.5825812274368232,-0.23209987966305656,0.0
2020-09-11,1.0,-0.28509628383453,-0.7374049929401869,-0.16784330219004417,-0.5808573917745666,-0.23297383362874394,0.0
2020-09-14,1.0,-0.2839776683875615,-0.7394345059430905,-0.16736703085604512,-0.5795713771161004,-0.231210229319246,0.0
2020-09-15,1.0,-0.28410250255056113,-0.7360019204224929,-0.16329592510352278,-0.581797995559023,-0.23543179499489889,0.0
2020-09-16,1.0,-0.28778038366708764,-0.728666786938481,-0.16922244272054843,-0.5828071441457695,-0.23831860003608155,0.0
2020-09-17,1.0,-0.2809907418540339,-0.7329866538415295,-0.16526391727786463,-0.5813995431044848,-0.24528075027053028,0.0
2020-09-18,1.0,-0.28064952638700946,-0.7314689520372876,-0.16701247932641708,-0.581837317696587,-0.24612840174409864,0.0
2020-09-21,1.0,-0.2804005292278085,-0.731567235987491,-0.16745850372865048,-0.581519124368535,-0.24603079143613182,0.0
2020-09-22,1.0,-0.289113085378708,-0.7183556693269085,-0.17867790995332028,-0.581207649450384,-0.24424032525222106,0.0
2020-09-23,1.0,-0.2933461967499774,-0.7185625131900268,-0.17808797371039223,-0.5832855979981308,-0.24158099430190844,0.0
2020-09-24,1.0,-0.2870077911139187,-0.7104954426495804,-0.17212646271395482,-0.5861384351592817,-0.25238396053304457,0.0
2020-09-25,1.0,-0.2859894077997111,-0.712837024554646,-0.17128069330765527,-0.5844366875300915,-0.2546039961482908,0.0
2020-09-28,1.0,-0.284996993385448,-0.711876127480457,-0.1690018039687312,-0.5841250751653638,-0.25661455201443173,0.0
2020-09-29,1.0,-0.28581732936615273,-0.7104559252246565,-0.1669822378505094,-0.5839870164998647,-0.2581973371802963,0.0
2020-09-30,1.0,-0.28603204184075265,-0.7109020409390123,-0.1685352730770387,-0.5830352580480327,-0.2573266404160029,0.0
2020-10-01,1.0,-0.2853536871206202,-0.7149167618246288,-0.16803894464811586,-0.5820962798245086,-0.25455255724502673,0.0
2020-10-02,1.0,-0.2855039365346475,-0.714466013582547,-0.16803894464811586,-0.5822164793557305,-0.2547929563074704,0.0
2020-10-05,1.0,-0.2816300789813508,-0.7178894261088922,-0.16384876422715397,-0.5822997687618247,-0.2574251479023394,0.0
2020-10-06,1.0,-0.2823928239282393,-0.7131371313713137,-0.16176161761617616,-0.5836558365583655,-0.25905259052590524,0.0
2020-10-07,1.0,-0.28820802985613675,-0.7084512129055559,-0.1641786552699693,-0.5921868416300488,-0.25663636910852944,0.0
2020-10-08,1.0,-0.28711859311588755,-0.7075905606493311,-0.16191191943484143,-0.5928753945588456,-0.2566661656395611,0.0
2020-10-09,1.0,-0.28801587063031653,-0.707054615407737,-0.16219303255282697,-0.5919624876010701,-0.2566052481288888,0.0
2020-10-12,1.0,-0.28772593526691886,-0.7068396084789527,-0.15843992073500268,-0.5875217678496366,-0.26193478652495045,0.0
2020-10-13,1.0,-0.28414136565462617,-0.7088083523340933,-0.1578363134525381,-0.5857134285371415,-0.26359054362174483,0.0
2020-10-14,1.0,-0.28371241673168096,-0.7090859989197623,-0.1567244793854648,-0.5871091640160835,-0.26399807957750704,0.0
2020-10-15,1.0,-0.28132033008252066,-0.7063165791447862,-0.15780945236309077,-0.5862265566391598,-0.26907726931732934,0.0
2020-10-16,1.0,-0.2770041625490372,-0.712963794807295,-0.14757583924774653,-0.5809900278501482,-0.2760758242745485,0.0
2020-10-19,1.0,-0.2754369164472109,-0.7112461096480728,-0.14166866171893702,-0.5811587263586306,-0.2830679913813742,0.0
2020-10-20,1.0,-0.2744886975242196,-0.7116672646812582,-0.14199856476498024,-0.5797452457839971,-0.28214328429613683,0.0
2020-10-21,1.0,-0.27783605574704034,-0.7125730555971826,-0.13720965083170988,-0.5861231829761727,-0.28341075977821073,0.0
2020-10-22,1.0,-0.27897703423877196,-0.7093601966780596,-0.1348863704503208,-0.5891647178749175,-0.28578281465491395,0.0
2020-10-23,1.0,-0.2829509671614935,-0.7048433048433047,-0.1398110661268556,-0.5888439046333782,-0.28250112460638777,0.0
2020-10-26,1.0,-0.2819343613127737,-0.7018359632807343,-0.14024719505609887,-0.5882282354352912,-0.28769424611507766,0.0
2020-10-27,1.0,-0.2796919942473634,-0.7028403643336529,-0.14330656759348034,-0.587967401725791,-0.2823585810162991,0.0
2020-10-28,1.0,-0.279833418222129,-0.7029391497138748,-0.14291278425262904,-0.5879497857806274,-0.2824400035952902,0.0
2020-10-29,1.0,-0.26588957786787504,-0.7072799904602909,-0.13954805628428332,-0.5833233961364178,-0.2851478654901025,0.0
2020-10-30,1.0,-0.2659790126401144,-0.707160744097305,-0.1388922012878607,-0.5837407584068686,-0.2854161698068209,0.0
2020-11-02,1.0,-0.26360007150092357,-0.7076505988202347,-0.13749031758326877,-0.5838050408151105,-0.2866591193469582,0.0
2020-11-03,1.0,-0.27180297564029937,-0.7048212528697932,-0.13924088374727928,-0.5860043531411192,-0.2797638570022958,0.0
2020-11-04,1.0,-0.27302788369876074,-0.6977180648236416,-0.13843541468064824,-0.5876429933269781,-0.2822032888465205,0.0
2020-11-05,1.0,-0.25786051483031974,-0.7044624565778926,-0.12371960452480626,-0.5878982215492414,-0.29506249814435437,0.0
2020-11-06,1.0,-0.25692590615174704,-0.7031203654268257,-0.12439935931660437,-0.5881532894346562,-0.29355757252180104,0.0
