Date,FTNT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-22,1.0,-0.7327084142215319,-0.01802651284042376,-0.4673581452104942,-0.5551888623883743,-0.0,0.0
2020-06-23,1.0,-0.7379641983544585,-0.018706915721592172,-0.468951523237714,-0.5540082277073604,-0.0,0.0
2020-06-24,1.0,-0.7321513068166003,-0.0232694074094692,-0.476354830628775,-0.5516742282962674,-0.0,0.0
2020-06-25,1.0,-0.7321790845677126,-0.018480949337187004,-0.4784481560737015,-0.5499819359141817,-0.0,0.0
2020-06-26,1.0,-0.7324628420613974,-0.017335741075149326,-0.47789970829281847,-0.550465342408668,-0.0,0.0
2020-06-29,1.0,-0.7310220496463737,-0.013978643738732493,-0.48015531826376373,-0.5483844127028152,-0.0,0.0
2020-06-30,1.0,-0.7353348857839875,-0.0022177866489243737,-0.48419827012641387,-0.5504823685961411,-0.0,0.0
2020-07-01,1.0,-0.7342017738359202,-0.0019955654101995565,-0.484340354767184,-0.5510532150776053,-0.0,0.0
2020-07-02,1.0,-0.7326831430787986,-0.004737892053640696,-0.48431785437216,-0.5489859248586945,-0.0,0.0
2020-07-06,1.0,-0.7347871868765241,-0.004433606739082244,-0.48306916426512975,-0.5487142540456662,-0.0,0.0
2020-07-07,1.0,-0.7293840830449827,-0.010186851211072665,-0.47839446366782007,-0.5502006920415224,-0.0,0.0
2020-07-08,1.0,-0.7291165158684043,-0.015024487424255,-0.47563708807171906,-0.5471901718270108,-0.0,0.0
2020-07-09,1.0,-0.7379344836209052,-0.012919896640826873,-0.480703509210636,-0.5469422911283376,-0.0,0.0
2020-07-10,1.0,-0.7442170818505337,-0.0077568950177935945,-0.48493104982206403,-0.5433440836298932,-0.0,0.0
2020-07-13,1.0,-0.753148544580055,-0.0,-0.4865022658400289,-0.5405210041980595,-0.0,0.0
2020-07-14,1.0,-0.7830643116707512,-0.0,-0.509479140257472,-0.5244654779007859,-0.0,0.0
2020-07-15,1.0,-0.7823625506985128,-0.0,-0.5091538981523208,-0.5250957638575935,-0.0,0.0
2020-07-16,1.0,-0.7861640547790484,-0.0,-0.5203727234222787,-0.5171255117887901,-0.0,0.0
2020-07-17,1.0,-0.7860448260481713,-0.0,-0.5134366636931312,-0.48818019625334524,-0.0,0.0
2020-07-20,1.0,-0.7807971014492754,-0.0,-0.515746934225195,-0.49055183946488295,-0.0,0.0
2020-07-21,1.0,-0.7836970474967908,-0.0,-0.5198973042362003,-0.48702349723726074,-0.0,0.0
2020-07-22,1.0,-0.7840303546020143,-0.0,-0.5193482688391039,-0.4865385151912507,-0.0,0.0
2020-07-23,1.0,-0.783653309521152,-0.0,-0.5199799084719277,-0.48688469695278486,-0.0,0.0
2020-07-24,1.0,-0.7724547558629151,-0.0,-0.5167730961211344,-0.4993446920052425,-0.0,0.0
2020-07-27,1.0,-0.7713703827697802,-0.0,-0.5181620354871108,-0.5003626827363018,-0.0,0.0
2020-07-28,1.0,-0.7726346352494486,-0.0,-0.5187191155531979,-0.5004606493760295,-0.0,0.0
2020-07-29,1.0,-0.7721409183759129,-0.0,-0.5215043232504127,-0.5045750902426057,-0.0,0.0
2020-07-30,1.0,-0.7716004476776721,-0.0,-0.522076105204253,-0.5043088975937325,-0.0,0.0
2020-07-31,1.0,-0.7714597681841089,-0.0,-0.5222296881124363,-0.5060193739851055,-0.0,0.0
2020-08-03,1.0,-0.7690132168458781,-0.0,-0.5232694892473119,-0.5078965053763441,-0.0,0.0
2020-08-04,1.0,-0.766218863699972,-0.0,-0.5218024069409459,-0.5107472712006718,-0.0,0.0
2020-08-05,1.0,-0.7652439024390244,-0.0,-0.5213134929514432,-0.5104609532333855,-0.0,0.0
2020-08-06,1.0,-0.7649921682703066,-0.0,-0.5213974043410159,-0.5106287760125308,-0.0,0.0
2020-08-07,1.0,-0.7617979418444886,-0.004766845189692398,-0.5258951854863584,-0.5115946499172812,-0.0,0.0
2020-08-10,1.0,-0.778937274368231,-0.0,-0.536298510830325,-0.5051613267148014,-0.0,0.0
2020-08-11,1.0,-0.7825386961925206,-0.0,-0.5423398486046773,-0.49966105524799453,-0.0,0.0
2020-08-12,1.0,-0.7768206514089463,-0.0,-0.5323874672747234,-0.5058694367029811,-0.0,0.0
2020-08-13,1.0,-0.776764863115838,-0.0,-0.5205255901634731,-0.5163613854421654,-0.0,0.0
2020-08-14,1.0,-0.7774808730873087,-0.0,-0.5201676417641764,-0.51496399639964,-0.0,0.0
2020-08-17,1.0,-0.7761215018984672,-0.0005625087891998313,-0.5206018844044438,-0.5152580509070455,-0.0,0.0
2020-08-18,1.0,-0.7753305203938116,-0.0,-0.5190717299578059,-0.5185372714486639,-0.0,0.0
2020-08-19,1.0,-0.7734469473269776,-0.0012092578531454764,-0.5191934531342276,-0.5183779071402458,-0.0,0.0
2020-08-20,1.0,-0.7733382071757957,-0.0010403779102463164,-0.5189236306377235,-0.5185299741311438,-0.0,0.0
2020-08-21,1.0,-0.7760580819450699,-0.0,-0.5214993246285458,-0.5164621791985592,-0.0,0.0
2020-08-24,1.0,-0.7756096187419045,-0.0,-0.5263558033451596,-0.5137973756828292,-0.0,0.0
2020-08-25,1.0,-0.7758096310898338,-0.0,-0.5253449732469726,-0.5149535342157139,-0.0,0.0
2020-08-26,1.0,-0.7718128358796882,-0.0,-0.5291635013083481,-0.5126755015334403,-0.0,0.0
2020-08-27,1.0,-0.7713473820442843,-0.0,-0.529246265087359,-0.5129280027009537,-0.0,0.0
2020-08-28,1.0,-0.7761084646390619,-0.0,-0.533134143247738,-0.5094568311864025,-0.0,0.0
2020-08-31,1.0,-0.7763744009021708,-0.0,-0.536143219622216,-0.5067662813645334,-0.0,0.0
2020-09-01,1.0,-0.7763621501254334,-0.0,-0.535924683597824,-0.5064407926262086,-0.0,0.0
2020-09-02,1.0,-0.7712215612754081,-0.0,-0.5373685545938935,-0.5106424966874348,-0.0,0.0
2020-09-03,1.0,-0.7718853082973866,-0.0,-0.5375116298739744,-0.5099946432095632,-0.0,0.0
2020-09-04,1.0,-0.779054015916916,-0.0,-0.5378732291019925,-0.5052209742055653,-0.0,0.0
2020-09-08,1.0,-0.780246774148008,-0.0,-0.5376514103396675,-0.5056046531326764,-0.0,0.0
2020-09-09,1.0,-0.7728922271921681,-0.0,-0.5210284974822067,-0.5192561960221678,-0.0,0.0
2020-09-10,1.0,-0.7683861728117717,-0.0010109235910252452,-0.5134368593973773,-0.5252871303810621,-0.0,0.0
2020-09-11,1.0,-0.7613403939368469,-0.004202740186601665,-0.5113053711019585,-0.5249782858423693,-0.0,0.0
2020-09-14,1.0,-0.7624719730941705,-0.005016816143497757,-0.5118273542600897,-0.5233464125560539,-0.0,0.0
2020-09-15,1.0,-0.7608543319225273,-0.007595930151077726,-0.5104409002999132,-0.5240350926367128,-0.0,0.0
2020-09-16,1.0,-0.7600145870736086,-0.008303411131059245,-0.5076301615798923,-0.529258303411131,-0.0,0.0
2020-09-17,1.0,-0.7574168582805227,-0.011104256631708822,-0.5062531546183613,-0.5293309404968874,-0.0,0.0
2020-09-18,1.0,-0.7562336970240934,-0.009957086360194094,-0.5084284632429248,-0.5302218607129835,-0.0,0.0
2020-09-21,1.0,-0.7514027606329257,-0.014448434519133656,-0.5154303669621816,-0.5242397037369544,-0.0,0.0
2020-09-22,1.0,-0.7524213244995929,-0.011650430925577607,-0.5195530726256983,-0.5236798517728306,-0.0,0.0
2020-09-23,1.0,-0.7486038222995538,-0.012656806892487302,-0.5216512783094323,-0.5234754300788595,-0.0,0.0
2020-09-24,1.0,-0.7481159826306205,-0.009020871270486064,-0.5179717047205491,-0.526432273427651,-0.0,0.0
2020-09-25,1.0,-0.7476049078379741,-0.009160177040730572,-0.518348366855286,-0.5261639307524231,-0.0,0.0
2020-09-28,1.0,-0.745851406184413,-0.00968238421715405,-0.5140058765915769,-0.5288092906114453,-0.0,0.0
2020-09-29,1.0,-0.7474973435490185,-0.0067949219842290695,-0.5119959733795649,-0.5300039147698674,-0.0,0.0
2020-09-30,1.0,-0.7472112723307892,-0.007240906930582347,-0.5116162039755094,-0.5296765355475411,-0.0,0.0
2020-10-01,1.0,-0.747498742384439,-0.006371918841875802,-0.5110390699234252,-0.5297915152870157,-0.0,0.0
2020-10-02,1.0,-0.7444652279516458,-0.007035372288450264,-0.5107903626566906,-0.5295513554258913,-0.0,0.0
2020-10-05,1.0,-0.7446327368156566,-0.0072307992964627706,-0.5101482453446495,-0.5298026187219074,-0.0,0.0
2020-10-06,1.0,-0.7476429567642957,-0.001701534170153417,-0.5127196652719666,-0.5273361227336123,-0.0,0.0
2020-10-07,1.0,-0.7448516093075102,-0.006047094886442803,-0.5122474571548001,-0.5235335098230459,-0.0,0.0
2020-10-08,1.0,-0.742575083426029,-0.006840934371523916,-0.5061179087875417,-0.5253337041156841,-0.0,0.0
2020-10-09,1.0,-0.7426386764910329,-0.006979007368274712,-0.5056860836924788,-0.52517725566523,-0.0,0.0
2020-10-12,1.0,-0.7472585583078207,-0.006206512663512386,-0.5051210687447816,-0.5246033954912329,-0.0,0.0
2020-10-13,1.0,-0.7454039771937144,-0.007954387428730359,-0.5043526630510361,-0.5235155054929774,-0.0,0.0
2020-10-14,1.0,-0.7458922961439016,-0.008952153243070422,-0.5051294169979704,-0.5201979482332008,-0.0,0.0
2020-10-15,1.0,-0.745081147176523,-0.008420409070698088,-0.5047799021787461,-0.5207592263228101,-0.0,0.0
2020-10-16,1.0,-0.7316425913766689,-0.0,-0.506812212738017,-0.49737360472751146,-0.0,0.0
2020-10-19,1.0,-0.7296514012303486,-0.0,-0.5113328776486671,-0.49312371838687624,-0.0,0.0
2020-10-20,1.0,-0.729911446375861,-0.0,-0.5112331912102329,-0.4919919099158194,-0.0,0.0
2020-10-21,1.0,-0.7324032280125838,-0.0,-0.5063876350704418,-0.49678566543564495,-0.0,0.0
2020-10-22,1.0,-0.7321365042007607,-0.0,-0.5084973043977997,-0.49601817136914694,-0.0,0.0
2020-10-23,1.0,-0.734356617144108,-0.0,-0.5082491997045063,-0.4934471531368848,-0.0,0.0
2020-10-26,1.0,-0.7350703377305818,-0.0,-0.5079916798949039,-0.4937872899447151,-0.0,0.0
2020-10-27,1.0,-0.7391685380949772,-0.0,-0.5020266199266035,-0.4974804184696281,-0.0,0.0
2020-10-28,1.0,-0.7394495412844037,-0.0,-0.5036012597562646,-0.4955497740654526,-0.0,0.0
