Date,ABB,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-28,1.0,-0.19047931426572204,-0.26484737164348815,-0.1685690544913846,-0.3347983906236333,-0.2279366745386163,0.0
2020-07-29,1.0,-0.19261092374403221,-0.2637860803293767,-0.1698129735885419,-0.33430423546931803,-0.2294906048793307,0.0
2020-07-30,1.0,-0.1922495894909688,-0.2613026819923372,-0.17011494252873566,-0.3346688560481664,-0.23102353585112206,0.0
2020-07-31,1.0,-0.1884658381008746,-0.26185309396988227,-0.17038206089300978,-0.3369939282348041,-0.2342780736941321,0.0
2020-08-03,1.0,-0.1763828573935167,-0.2695091459402553,-0.17587840505329647,-0.3324779576260034,-0.2390007457121551,0.0
2020-08-04,1.0,-0.17919037054934434,-0.2736837481055198,-0.17817998111011046,-0.33028752169042547,-0.23513519449996706,0.0
2020-08-05,1.0,-0.18060773844835543,-0.2731746973392218,-0.17823479005998286,-0.33089446971195047,-0.23428470986311606,0.0
2020-08-06,1.0,-0.18077742864048868,-0.27383594453844295,-0.17807466654947374,-0.3308576325561977,-0.23379990771056275,0.0
2020-08-07,1.0,-0.18347977362313098,-0.2755059346854286,-0.17960406069014115,-0.32978793684349605,-0.23375393627094754,0.0
2020-08-10,1.0,-0.1865097728124105,-0.2741896388356361,-0.18157378638637317,-0.330182234855997,-0.23110993587624779,0.0
2020-08-11,1.0,-0.18769285021599225,-0.2752578682888125,-0.1818302036498281,-0.3296746892356519,-0.22954685709247996,0.0
2020-08-12,1.0,-0.18546503943252413,-0.2757412873948099,-0.1791646473102172,-0.33030797021632813,-0.2322553641450412,0.0
2020-08-13,1.0,-0.18630843490335236,-0.27499944898723855,-0.18115095545612836,-0.33045337330012564,-0.23113883317537634,0.0
2020-08-14,1.0,-0.18675893683607353,-0.27586282893286906,-0.18085247057786397,-0.33080618856613925,-0.2296469343676996,0.0
2020-08-17,1.0,-0.18774799400405606,-0.27530641036945597,-0.18161978661493697,-0.331606560268054,-0.22813243982012169,0.0
2020-08-18,1.0,-0.18814785408671872,-0.2757708085219003,-0.18464117154073487,-0.3302677429314984,-0.22663314366371137,0.0
2020-08-19,1.0,-0.18747794636556103,-0.27630998588567396,-0.18458892025405785,-0.33005469301340856,-0.22693189837685251,0.0
2020-08-20,1.0,-0.18827473642419162,-0.2770303057038246,-0.18472363139088624,-0.3303189377564074,-0.22530768891437647,0.0
2020-08-21,1.0,-0.18681342921427627,-0.27681210570432785,-0.18619579123836413,-0.33070101910266025,-0.2253275687122248,0.0
2020-08-24,1.0,-0.1873855589137197,-0.27648966445321976,-0.19181980630501444,-0.3304065829821968,-0.2199916168457279,0.0
2020-08-25,1.0,-0.18749586357519465,-0.27699706589600476,-0.19276842639369937,-0.3298550596748218,-0.21897681396015795,0.0
2020-08-26,1.0,-0.18602188492763855,-0.27702523826332504,-0.19358895164136955,-0.330171196611366,-0.21931256618425696,0.0
2020-08-27,1.0,-0.1867484500143415,-0.2763938839000066,-0.19471350087152217,-0.329898726915694,-0.21863071729585418,0.0
2020-08-28,1.0,-0.18985244742887436,-0.2765064499028097,-0.19639070507156742,-0.3292763739176533,-0.21684484891323552,0.0
2020-08-31,1.0,-0.18988823607368469,-0.2766046737641914,-0.1961832398285992,-0.32928391571321286,-0.2168131819587401,0.0
2020-09-01,1.0,-0.18907637263129998,-0.27761826935818723,-0.19163832324749325,-0.3324572640134281,-0.21778788815760414,0.0
2020-09-02,1.0,-0.1890721968241348,-0.27743545573002937,-0.19163409085889704,-0.3324499215972084,-0.2179597605954195,0.0
2020-09-03,1.0,-0.19011129758855225,-0.2804964225775108,-0.1939095486264464,-0.33031534316756467,-0.21345287518770426,0.0
2020-09-04,1.0,-0.17796200193508666,-0.28111531357199404,-0.1853285249362301,-0.33243908875010997,-0.22209517107925061,0.0
2020-09-08,1.0,-0.17035636555499375,-0.278211357091037,-0.18378877481478223,-0.33282036625849143,-0.23325345703167938,0.0
2020-09-09,1.0,-0.1622989613918226,-0.2834699154213594,-0.16865331521977298,-0.3330776984092204,-0.24365660195451158,0.0
2020-09-10,1.0,-0.16229184925503945,-0.2841805433829974,-0.16803242769500437,-0.33301928133216474,-0.24353637160385627,0.0
2020-09-11,1.0,-0.16371245152384917,-0.2852479130606253,-0.1691680725663329,-0.3310181634933503,-0.24186586621677877,0.0
2020-09-14,1.0,-0.1625145160936918,-0.2830254825916431,-0.16891255286049212,-0.3316900019719976,-0.24496592826310828,0.0
2020-09-15,1.0,-0.16518541219736438,-0.2752068648482991,-0.16380631320870362,-0.3370474147366578,-0.24780000875618405,0.0
2020-09-16,1.0,-0.1636657634822131,-0.2798269382047024,-0.16145878856743293,-0.33410541036622676,-0.2460667773795997,0.0
2020-09-17,1.0,-0.16633892676105577,-0.27713686418458316,-0.1626682398182136,-0.33381401852822934,-0.24495280545359205,0.0
2020-09-18,1.0,-0.16530442764106823,-0.2757987674286464,-0.16418986843830588,-0.334192928012588,-0.24590235587219722,0.0
2020-09-21,1.0,-0.16519915226463328,-0.2761257619786318,-0.16382267473617515,-0.3337630273766086,-0.2459961983001595,0.0
2020-09-22,1.0,-0.1637508747375787,-0.2793474457662701,-0.16294174247725682,-0.3337561231630511,-0.2470696291112666,0.0
2020-09-23,1.0,-0.1604967966238821,-0.2780486738241532,-0.1649137384383268,-0.3326919292414668,-0.25047558655675334,0.0
2020-09-24,1.0,-0.15792921242821897,-0.27518068080089086,-0.1628638179872923,-0.33328238607829863,-0.25419768990589314,0.0
2020-09-25,1.0,-0.15840503122679825,-0.2745556186399965,-0.16281608944403198,-0.33353714460409656,-0.25435646591256494,0.0
2020-09-28,1.0,-0.15623431875204538,-0.2730446165593979,-0.1594414748554598,-0.33393694774735466,-0.2590596705574343,0.0
2020-09-29,1.0,-0.15625,-0.27130582693649685,-0.16013171667829726,-0.33428558967201677,-0.2587665736217725,0.0
2020-09-30,1.0,-0.15646673936750272,-0.27114503816793895,-0.16215921483097054,-0.3328680479825518,-0.2583860414394766,0.0
2020-10-01,1.0,-0.1567686637150771,-0.27257856971494626,-0.16110880896817956,-0.3324900220278729,-0.25803144969575365,0.0
2020-10-02,1.0,-0.15844909174171884,-0.27199773208016226,-0.16045532852127267,-0.33288265695531766,-0.25690734239047475,0.0
2020-10-05,1.0,-0.1533452391323286,-0.2752853035978744,-0.15565380259604497,-0.3328469378865755,-0.26075877689694227,0.0
2020-10-06,1.0,-0.15298726738491675,-0.27358798563499837,-0.15403199477636303,-0.3333333333333333,-0.26257481771683533,0.0
2020-10-07,1.0,-0.14991009726825674,-0.27235111890990227,-0.15630077338012607,-0.3241697536881783,-0.2636208054418232,0.0
2020-10-08,1.0,-0.14851442297288522,-0.27225119560277855,-0.15314535500205578,-0.3252688753759927,-0.26482872043452854,0.0
2020-10-09,1.0,-0.1491226172187723,-0.2727567778090313,-0.15349330332994351,-0.32546465586256135,-0.26286864140900534,0.0
2020-10-12,1.0,-0.1505930222491559,-0.2731148818284131,-0.15319019998268546,-0.3255562288979309,-0.26186044498311833,0.0
2020-10-13,1.0,-0.14780445598096476,-0.2746268656716418,-0.15327709279688514,-0.3244430023794073,-0.2629461388708631,0.0
2020-10-14,1.0,-0.1475080038072164,-0.2745954832569006,-0.15267803063078653,-0.3251276282772345,-0.2633036255083499,0.0
2020-10-15,1.0,-0.14702510976058134,-0.2735687869022644,-0.15258342885567835,-0.3251075978112767,-0.264506780284188,0.0
2020-10-16,1.0,-0.14815776378702322,-0.27275480842041494,-0.1525497068432098,-0.3253715843447783,-0.26470651868198436,0.0
2020-10-19,1.0,-0.14701875040550183,-0.27360020761694676,-0.15616687212093686,-0.3248772681070092,-0.2610350569865265,0.0
2020-10-20,1.0,-0.14628188499783829,-0.27356247297881536,-0.15575010808473844,-0.32410289667099007,-0.2619974059662776,0.0
2020-10-21,1.0,-0.14672056725323188,-0.2739634225431277,-0.15452462276795365,-0.32463573868303863,-0.26196549785982964,0.0
2020-10-22,1.0,-0.14658565065086712,-0.27476970981274057,-0.1551269298966397,-0.3240064005535614,-0.26188210872291656,0.0
2020-10-23,1.0,-0.1461130933073846,-0.2752081306087144,-0.15484917288355496,-0.3239917828954481,-0.26225537895988754,0.0
2020-10-26,1.0,-0.1446229110745519,-0.2701099662308425,-0.15657199757554768,-0.32264698242272055,-0.2707377262100615,0.0
2020-10-27,1.0,-0.14278609116858404,-0.2698944727964709,-0.15911253351786178,-0.32196609289853817,-0.2686835048871205,0.0
2020-10-28,1.0,-0.14051213287771963,-0.2697348501232752,-0.1575976469570483,-0.32183485444872184,-0.27306544400709376,0.0
