Date,HAIL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,0.9587496851121001,-0.18332773532622387,-0.5007557309597783,-0.02412041313292468,-0.1969728776555546,-0.1940759089764044,0.04125031488789991
2020-07-31,0.9586150422038382,-0.18032167303573676,-0.4997690337210767,-0.024335447024734388,-0.1987569814807038,-0.19653130642926134,0.041384957796161755
2020-08-03,0.9596911619296068,-0.17253276670944395,-0.5063429617318495,-0.028254055077525084,-0.19615845833420992,-0.20051332758294238,0.0403088380703932
2020-08-04,0.9622049913139273,-0.17954747680183045,-0.5154230752934198,-0.03158764459133088,-0.19573323164272702,-0.19624168467437822,0.03779500868607263
2020-08-05,0.9615229951956655,-0.17951702681538237,-0.5140214607716566,-0.031725539164850054,-0.19498825371965547,-0.19619462845774516,0.03847700480433449
2020-08-06,0.9616003386960204,-0.1794030482641829,-0.5147544453852667,-0.03151989839119391,-0.19521591871295513,-0.19597798475867909,0.038399661303979676
2020-08-07,0.9618978999343067,-0.17980885375829112,-0.5123227870902117,-0.03354595350611372,-0.1962957468901651,-0.19716459344338724,0.03810210006569328
2020-08-10,0.9620615756752743,-0.1853211398501984,-0.5094952152602432,-0.03611364552610919,-0.19705489189246536,-0.19385091981582464,0.03793842432472575
2020-08-11,0.9616632386929879,-0.18239647166090628,-0.5097644239944022,-0.0331629948474375,-0.19649710565933717,-0.1985538898666271,0.03833676130701215
2020-08-12,0.962041690523146,-0.1809487456793265,-0.5110800093305341,-0.03009097270818754,-0.19717115168479757,-0.2012850690247471,0.037958309476853906
2020-08-13,0.9623478002630351,-0.18068813372364348,-0.5124093165330279,-0.028255059182894234,-0.19736116414237834,-0.20253701582453013,0.03765219973696491
2020-08-14,0.9623478002630351,-0.18081540876500785,-0.5127487166433329,-0.02802172160705952,-0.1976793517457893,-0.2020279156590726,0.03765219973696491
2020-08-17,0.9626705715073959,-0.1806837715668173,-0.5115129135629549,-0.02871331253581206,-0.19836166465058042,-0.20292438615479297,0.03732942849260415
2020-08-18,0.9627868469654192,-0.18118326363385484,-0.5123654658543316,-0.03037765087991169,-0.19755025792345088,-0.20137134608444604,0.03721315303458085
2020-08-19,0.9625333955302998,-0.18029345659641233,-0.5106653661846401,-0.03203850557652347,-0.19801959204444256,-0.19933420974513377,0.03746660446970018
2020-08-20,0.9628946028513238,-0.18102936184657162,-0.5120502376103191,-0.03182281059063136,-0.1980227427019688,-0.19859555329260012,0.03710539714867617
2020-08-21,0.9628097420230821,-0.1828326544467074,-0.510734894772573,-0.03699932111337407,-0.1977257298031229,-0.19322810590631365,0.037190257976917857
2020-08-24,0.9626463600882402,-0.18303495672832173,-0.5103088409977939,-0.039835397929747156,-0.19754369591040216,-0.19043780756830136,0.03735363991175972
2020-08-25,0.963018787814457,-0.18316526907971553,-0.5116017407918481,-0.03742702473198174,-0.19857764568517144,-0.19216643668400385,0.03698121218554294
2020-08-26,0.9631298212805747,-0.18528592982978093,-0.5118473340841958,-0.03893150859595809,-0.19931147331959115,-0.18968485028794868,0.036870178719425384
2020-08-27,0.9638364445201252,-0.18831016794023114,-0.5114195100146868,-0.04033545475830655,-0.20010216896192076,-0.18835273834103147,0.03616355547987485
2020-08-28,0.9634797405083484,-0.18834414548548337,-0.5120918855684355,-0.040285015420610436,-0.19917047750717856,-0.18711049665000531,0.0365202594916516
2020-08-31,0.9632976800561379,-0.1882960852276352,-0.5114508686499245,-0.041380483552002044,-0.1989708040062092,-0.1863184978841942,0.036702319943862034
2020-09-01,0.9637907912382655,-0.18970985801562468,-0.5103348447112417,-0.046618558017753366,-0.19760733976201117,-0.18440939183004448,0.03620920876173447
2020-09-02,0.964555342290467,-0.19279164000853058,-0.5127745788014502,-0.04670505438259756,-0.19878438899552142,-0.18157389635316695,0.035444657709532944
2020-09-03,0.9641654949081767,-0.19159316545229876,-0.5139545783799906,-0.04880906728024202,-0.19696194980612725,-0.17917252545911627,0.03583450509182326
2020-09-04,0.9630173422704543,-0.19389296733695077,-0.5154590913927014,-0.04953718480689435,-0.1951484200446856,-0.17384828173209915,0.0369826577295457
2020-09-08,0.9597851826792964,-0.18492050067659,-0.507400202976996,-0.05004651556156969,-0.19358930987821382,-0.17840832205683355,0.04021481732070365
2020-09-09,0.9594194938527187,-0.18376357260551776,-0.5065697748109341,-0.049854239722844224,-0.19341755038235667,-0.17888377202247666,0.04058050614728125
2020-09-10,0.9593820664003888,-0.1848094845622266,-0.5072803736342696,-0.05059278513916186,-0.1933684143790021,-0.17728607958748072,0.040617933599611154
2020-09-11,0.9592936056950928,-0.1839075603624918,-0.5070026827774139,-0.05023342275924713,-0.19349796151165,-0.17776040896512388,0.040706394304907155
2020-09-14,0.9583465148159865,-0.18194664135821997,-0.5040177159126858,-0.05021617631551197,-0.19333544237055783,-0.17950015817779183,0.041653485184013496
2020-09-15,0.9588251441119956,-0.18233070799636816,-0.5051838087797461,-0.05223927870098609,-0.19267721024514875,-0.1791000654574632,0.04117485588800439
2020-09-16,0.9589784753173782,-0.18231554044063286,-0.5047633129845166,-0.05282947128282039,-0.19294058004689382,-0.17950613633003104,0.04102152468262183
2020-09-17,0.9587567875932304,-0.18527752540725562,-0.5025460077331023,-0.05457541887637601,-0.19370787466458197,-0.17678379006528766,0.04124321240676963
2020-09-18,0.9577759020890484,-0.18404726735598229,-0.5003587254695083,-0.05566575226841106,-0.19356404304705635,-0.17651403249630726,0.04222409791095168
2020-09-21,0.9573512670236539,-0.181894843361302,-0.501538980478138,-0.05786988236286207,-0.19104439853269806,-0.1758443310705401,0.04264873297634608
2020-09-22,0.9576906033045643,-0.18056933043533308,-0.5038722066302306,-0.05672202409841946,-0.19187997214543456,-0.17715081559011583,0.042309396695435646
2020-09-23,0.9569890207152341,-0.1738140897308916,-0.501928223716098,-0.05997513328978146,-0.18966134912439675,-0.18196952774324068,0.04301097928476598
2020-09-24,0.9571958989072191,-0.17530905868950675,-0.5050419813509979,-0.060229526180329944,-0.18973882958524957,-0.17929623222648833,0.04280410109278089
2020-09-25,0.9582628909551987,-0.17622569737954355,-0.5064877430262046,-0.06117920540997464,-0.19065934065934065,-0.17869822485207099,0.04173710904480135
2020-09-28,0.9582329826340474,-0.17587780453796428,-0.5063168124392614,-0.06056956944268391,-0.19056069632822073,-0.17932141800819706,0.04176701736595259
2020-09-29,0.9601715426096556,-0.17844252897966117,-0.5114432508173751,-0.05993376077448941,-0.19247590335866843,-0.18075665576833255,0.03982845739034436
2020-09-30,0.9595970307529162,-0.17781548250265108,-0.5110922587486744,-0.060445387062566275,-0.1915800636267232,-0.17993637327677622,0.040402969247083774
2020-10-01,0.9595801081539603,-0.17777542148234546,-0.5118863323083448,-0.060184497932350756,-0.19136888983140704,-0.1794507475347259,0.040419891846039654
2020-10-02,0.9601223085743407,-0.17953454792542572,-0.5142480995455897,-0.06077207287552554,-0.1909585085148851,-0.1778995201087187,0.03987769142565932
2020-10-05,0.9599770690899826,-0.18007134060894306,-0.5139284046031679,-0.061234022676122137,-0.1908361289226719,-0.17714127988449618,0.040022930910017414
2020-10-06,0.959950734732014,-0.18043404399898072,-0.5142487046632124,-0.06192134545145672,-0.19071179818228148,-0.17618703813811262,0.040049265267986064
2020-10-07,0.959681697612732,-0.17984084880636605,-0.5146525198938992,-0.061156498673740047,-0.1903660477453581,-0.176,0.040318302387267906
2020-10-08,0.9600951935744337,-0.18018783732098081,-0.5162764013429093,-0.06043092091283838,-0.1912583400620458,-0.17670307254260337,0.03990480642556628
2020-10-09,0.9613574911111584,-0.1838446635014584,-0.5192573825289021,-0.06157252656007154,-0.19248866273499543,-0.17192190593795909,0.038642508888841576
2020-10-12,0.9610071728071856,-0.18474767469084563,-0.5192090756230977,-0.06168188493710491,-0.19275056935487303,-0.17001894302194412,0.03899282719281442
2020-10-13,0.9608956366420005,-0.1798503019477758,-0.5215616228629752,-0.06223951688355873,-0.19120523943182782,-0.17149357829378242,0.03910436335799949
2020-10-14,0.9602506904610155,-0.179073719991502,-0.5200127469725939,-0.061992776715530065,-0.19247928616953472,-0.170958147439983,0.03974930953898449
2020-10-15,0.9591849715884997,-0.17657535408362313,-0.5156051225510984,-0.06195403273683318,-0.1924349079806632,-0.17371300144177762,0.040815028411500295
2020-10-16,0.9593273533091589,-0.17691965137731408,-0.515066692113578,-0.06270543079500392,-0.1926967364336154,-0.17318743770808154,0.04067264669084123
2020-10-19,0.9585926584529404,-0.17532495025191583,-0.5154113213937931,-0.06689529615987129,-0.19124433718616368,-0.1680426775053982,0.04140734154705957
2020-10-20,0.9582135002537642,-0.1748223650820504,-0.5153527321942142,-0.06769159194721704,-0.1898367450515987,-0.166997969886652,0.04178649974623583
2020-10-21,0.957746181311136,-0.17366319481123105,-0.5134050239790421,-0.06874696300678174,-0.18950837681955507,-0.1673673758265903,0.042253818688864006
2020-10-22,0.9586684161516973,-0.17434182680098195,-0.515935833403877,-0.06998645559976298,-0.18919834081097095,-0.1668500804198764,0.04133158384830272
2020-10-23,0.958490246688952,-0.1745017560191258,-0.515169466424068,-0.07079084331231753,-0.18878263445182586,-0.1664409935260018,0.04150975331104811
2020-10-26,0.9585105257590183,-0.17435734687400825,-0.5147995345392997,-0.07079234105574948,-0.18868084206072144,-0.16710039141013433,0.0414894742409817
2020-10-27,0.9579554822753503,-0.17416027226414696,-0.5158221827636501,-0.06916523981651763,-0.18838649671296,-0.1663390195954087,0.04204451772464963
2020-10-28,0.9577057145875145,-0.17291644660399283,-0.5150734129079962,-0.0716171965775853,-0.18814830463716067,-0.1648463082285835,0.04229428541248548
2020-10-29,0.9595357392021311,-0.17183569057736625,-0.5207289486480201,-0.06942770765945752,-0.1861482843914505,-0.16597957759878226,0.04046426079786897
2020-10-30,0.957861197273744,-0.17262771412293473,-0.5186005781688506,-0.06682703466902998,-0.1860268827414488,-0.16604418560486167,0.042138802726256044
2020-11-02,0.9581414021890715,-0.17795714829058024,-0.5218695854287284,-0.06729915902463762,-0.18581752102438406,-0.16006000929721506,0.041858597810928454
2020-11-03,0.9584699684769501,-0.17564051029259314,-0.5241077284363298,-0.06841982778682802,-0.18617640214102862,-0.16127530835466605,0.04153003152304991
2020-11-04,0.9581843947630025,-0.17498255039235178,-0.5258782969182936,-0.0686985765350367,-0.18585418473317966,-0.15971149982021615,0.0418156052369974
2020-11-05,0.9611524833980438,-0.16731377166740927,-0.5359302399592643,-0.06021258990516199,-0.18903952644643882,-0.1691808287187321,0.03884751660195617
2020-11-06,0.9639192886456909,-0.1737987346101231,-0.5428565321477428,-0.05869528043775649,-0.19077034883720928,-0.17138337893296854,0.03608071135430916
