Date,FGEN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-30,1.0,-0.6278668625822527,-0.5029706765476266,-0.5843927681594583,-0.47901360761515366,-0.0,0.0
2020-07-01,1.0,-0.6277223302828354,-0.5030132967698734,-0.5742801568827525,-0.48365804661841144,-0.0,0.0
2020-07-02,1.0,-0.6340505682543737,-0.4940939854424722,-0.577927467756353,-0.4863682799131656,-0.0,0.0
2020-07-06,1.0,-0.6300705326652412,-0.4958669773082693,-0.5785912616091661,-0.48699454249513296,-0.0,0.0
2020-07-07,1.0,-0.621213569039656,-0.5055263577002707,-0.5678292721770983,-0.4906832298136646,-0.0,0.0
2020-07-08,1.0,-0.6216336807215477,-0.5075692386142716,-0.566115307390764,-0.49169774038308317,-0.0,0.0
2020-07-09,1.0,-0.6195711053755217,-0.509033553197591,-0.5649555491826785,-0.4928783099130103,-0.0,0.0
2020-07-10,1.0,-0.6198757763975156,-0.5060996974040453,-0.5666188883580188,-0.49262621436534476,-0.0,0.0
2020-07-13,1.0,-0.6246217550565376,-0.5026596591813983,-0.567032967032967,-0.49093804745978653,-0.0,0.0
2020-07-14,1.0,-0.6216431207840142,-0.4982817869415807,-0.5624920453099147,-0.49945908107420134,-0.0,0.0
2020-07-15,1.0,-0.6219457877322474,-0.4976138966658183,-0.5623568337999492,-0.4995227793331637,-0.0,0.0
2020-07-16,1.0,-0.6125319693094629,-0.5311700767263426,-0.5538043478260869,-0.4994245524296675,-0.0,0.0
2020-07-17,1.0,-0.6115747402078338,-0.5312549960031975,-0.5544364508393286,-0.50017585931255,-0.0,0.0
2020-07-20,1.0,-0.6178348035284683,-0.5298476343223736,-0.555926222935044,-0.5040898155573376,-0.0,0.0
2020-07-21,1.0,-0.6044252044252043,-0.5396504729838063,-0.5497514830848165,-0.5128747795414462,-0.0,0.0
2020-07-22,1.0,-0.6146632839847137,-0.5305565368187803,-0.5568579594720448,-0.5093291370949613,-0.0,0.0
2020-07-23,1.0,-0.6154983922829582,-0.5329260450160772,-0.5585209003215433,-0.5084887459807074,-0.0,0.0
2020-07-24,1.0,-0.6077486507324594,-0.5415060395785145,-0.5539385762014906,-0.5093484965304549,-0.0,0.0
2020-07-27,1.0,-0.6090602409638554,-0.5398554216867469,-0.552449799196787,-0.5114859437751004,-0.0,0.0
2020-07-28,1.0,-0.6123236154414837,-0.5368519173282762,-0.5506733952621259,-0.5144482658866639,-0.0,0.0
2020-07-29,1.0,-0.6190383932319415,-0.5366979883108914,-0.5541993606509735,-0.5191320352610674,-0.0,0.0
2020-07-30,1.0,-0.6203566121842495,-0.5281671942631952,-0.5571419342334776,-0.5245493894954454,-0.0,0.0
2020-07-31,1.0,-0.6236024041879403,-0.5274995152846894,-0.5575518645382278,-0.5227816195954242,-0.0,0.0
2020-08-03,1.0,-0.6116373040245676,-0.5380636819136899,-0.5629222563439469,-0.5199288831420721,-0.0,0.0
2020-08-04,1.0,-0.6140100997021882,-0.5411109672407096,-0.5654214683413181,-0.516573870257672,-0.0,0.0
2020-08-05,1.0,-0.6163762389065233,-0.5395802293191682,-0.5656539483060179,-0.5173608861825484,-0.0,0.0
2020-08-06,1.0,-0.6136621040028476,-0.539850499951461,-0.5648642526615538,-0.5175225706242111,-0.0,0.0
2020-08-07,1.0,-0.610319649521337,-0.5459354210611715,-0.5708907999350965,-0.5180269349342853,-0.0,0.0
2020-08-10,1.0,-0.5885671670827793,-0.569988002983042,-0.559352809571674,-0.5245290360234752,-0.0,0.0
2020-08-11,1.0,-0.5849735724245274,-0.572392100911184,-0.5565031291546418,-0.5287784947631246,-0.0,0.0
2020-08-12,1.0,-0.5832901722128707,-0.5730286158228668,-0.5496892399326687,-0.5311083775734818,-0.0,0.0
2020-08-13,1.0,-0.5803247929606625,-0.5823628364389234,-0.5386257763975155,-0.5336762422360248,-0.0,0.0
2020-08-14,1.0,-0.5783927070537273,-0.5823365875735437,-0.537854787612336,-0.5341048684295597,-0.0,0.0
2020-08-17,1.0,-0.5732461508728982,-0.5757907620949558,-0.5379436964504284,-0.5340462539457579,-0.0,0.0
2020-08-18,1.0,-0.5724133487952583,-0.5747326375467079,-0.536883133616802,-0.5372052570545033,-0.0,0.0
2020-08-19,1.0,-0.5721375398794755,-0.5790338693564501,-0.534433308626857,-0.5369469240436983,-0.0,0.0
2020-08-20,1.0,-0.5775276537939065,-0.5748107898311663,-0.5385535933760268,-0.5434698234038424,-0.0,0.0
2020-08-21,1.0,-0.5704177570999321,-0.5856999773836064,-0.5263804077412685,-0.5484475461212885,-0.0,0.0
2020-08-24,1.0,-0.5727355013900562,-0.5755479407771384,-0.5359798280209478,-0.5484256804810241,-0.0,0.0
2020-08-25,1.0,-0.5724841093150067,-0.5671925918755848,-0.5396057174200626,-0.5472848707772723,-0.0,0.0
2020-08-26,1.0,-0.5685256265522692,-0.5667516046834178,-0.5430442215269491,-0.5471728542399124,-0.0,0.0
2020-08-27,1.0,-0.5588945791863948,-0.5774148871066448,-0.5367346281444262,-0.5479112313589074,-0.0,0.0
2020-08-28,1.0,-0.5587411010533776,-0.5760074735044938,-0.5371581354894824,-0.5494314338176078,-0.0,0.0
2020-08-31,1.0,-0.5586908903491818,-0.574507151140317,-0.5393312717433321,-0.5487050637804406,-0.0,0.0
2020-09-01,1.0,-0.5643189755529685,-0.5638339154055102,-0.5626374337084465,-0.5429439917216401,-0.0,0.0
2020-09-02,1.0,-0.5607582264991765,-0.5609519811412148,-0.5627280653598993,-0.5448057609713566,-0.0,0.0
2020-09-03,1.0,-0.5633657292305706,-0.5601046139937361,-0.56236479287075,-0.542991831067773,-0.0,0.0
2020-09-04,1.0,-0.5553196963849223,-0.5639071143702561,-0.5538402161327672,-0.5431943908400876,-0.0,0.0
2020-09-08,1.0,-0.5393294441951407,-0.5637220334636835,-0.5518302455285596,-0.5504840053849607,-0.0,0.0
2020-09-09,1.0,-0.5294455799693408,-0.5751149718957588,-0.5345873786407768,-0.5545158405723045,-0.0,0.0
2020-09-10,1.0,-0.5235590410609537,-0.5796034174955368,-0.5257906146391226,-0.5590091813312931,-0.0,0.0
2020-09-11,1.0,-0.5220895046982004,-0.581844242713808,-0.5266762223283962,-0.5546424589902851,-0.0,0.0
2020-09-14,1.0,-0.5223785573311263,-0.5787546953587572,-0.5262940090405552,-0.555866810975998,-0.0,0.0
2020-09-15,1.0,-0.5225391570100598,-0.5786960397300395,-0.5250541194447981,-0.5572392716159429,-0.0,0.0
2020-09-16,1.0,-0.5232332239880251,-0.5779164941558649,-0.5238064906525686,-0.5598904423707762,-0.0,0.0
2020-09-17,1.0,-0.5151891478792511,-0.5881734810852122,-0.5190421602343651,-0.561902942300344,-0.0,0.0
2020-09-18,1.0,-0.5163469504811675,-0.5869606780957237,-0.5204575871518705,-0.5627429736791791,-0.0,0.0
2020-09-21,1.0,-0.5122526369459227,-0.5906758866830248,-0.5262101271469998,-0.5575029476434785,-0.0,0.0
2020-09-22,1.0,-0.5133005868844093,-0.5895317683082418,-0.5291209492217402,-0.557635876499107,-0.0,0.0
2020-09-23,1.0,-0.5108602047650943,-0.5891621216470514,-0.5314323988135107,-0.5580327241412305,-0.0,0.0
2020-09-24,1.0,-0.5061453225498312,-0.5841877348277399,-0.5263643889702605,-0.5674075017512576,-0.0,0.0
2020-09-25,1.0,-0.5059614894159653,-0.5862981382300433,-0.5279265493496557,-0.567776077531242,-0.0,0.0
2020-09-28,1.0,-0.5022297254252405,-0.5885200993820475,-0.5210549786583424,-0.573517232592215,-0.0,0.0
2020-09-29,1.0,-0.5017346191794774,-0.5850599955440975,-0.5225500493332059,-0.5734746490976798,-0.0,0.0
2020-09-30,1.0,-0.5023383068749404,-0.581872554321891,-0.5241306906754049,-0.5730601597047689,-0.0,0.0
2020-10-01,1.0,-0.5025613287091539,-0.5846829361417799,-0.5224156034235896,-0.5721149257055586,-0.0,0.0
2020-10-02,1.0,-0.49598221375258056,-0.5796093377798952,-0.5197395585199301,-0.5767190725742416,-0.004065427981578529,0.0
2020-10-05,1.0,-0.4865422459214118,-0.5875706214689266,-0.5101885355170444,-0.577921665714467,-0.011743794832730274,0.0
2020-10-06,1.0,-0.48976543131396605,-0.5906490369334435,-0.5164007373974954,-0.5775538745152883,-0.004036615599771152,0.0
2020-10-07,1.0,-0.4901032565528198,-0.5905003971405878,-0.5144718030182684,-0.5792533756949961,-0.0027958697378872126,0.0
2020-10-08,1.0,-0.4882037278125298,-0.5920363255326581,-0.5102403708760677,-0.5805099545930842,-0.0043184199663417275,0.0
2020-10-09,1.0,-0.4841141112489266,-0.5901154469993322,-0.5080940113856821,-0.5819737302420254,-0.016060808447031137,0.0
2020-10-12,1.0,-0.48933121019108283,-0.5919745222929936,-0.5109554140127388,-0.5867834394904459,-0.005668789808917197,0.0
2020-10-13,1.0,-0.47622224340036207,-0.5986213030909495,-0.511483846373773,-0.5819752851107087,-0.008418310619778265,0.0
2020-10-14,1.0,-0.4767955274610083,-0.598233855341317,-0.5130396111940535,-0.5817159556557924,-0.006734220641021569,0.0
2020-10-15,1.0,-0.4794655638619373,-0.6011134086209639,-0.5141721011611261,-0.5829807539366948,-0.0034356608875457293,0.0
2020-10-16,1.0,-0.48095586597511697,-0.5991345021796545,-0.5156075985617462,-0.5836382728227321,-0.0026410411429662393,0.0
2020-10-19,1.0,-0.4756189994946944,-0.5937026275896917,-0.4899886306215261,-0.5746905002526529,-0.024191510864072768,0.0
2020-10-20,1.0,-0.4705937617437053,-0.5930101465614431,-0.49367405737191533,-0.559877239133158,-0.014499561568332707,0.0
2020-10-21,1.0,-0.46710217860156905,-0.5882536804926078,-0.49735879723689563,-0.5570280998968524,-0.015940987090926142,0.0
2020-10-22,1.0,-0.46702918932433274,-0.587411713232077,-0.49612475779736237,-0.5571598224889056,-0.017469841865116572,0.0
2020-10-23,1.0,-0.46209497897600793,-0.5874041553302003,-0.4801199604254267,-0.5471184763789265,-0.01499505317833292,0.0
2020-10-26,1.0,-0.43980529689200626,-0.5733764663199904,-0.47248760430523645,-0.5038698754383844,-0.03380094328213811,0.0
2020-10-27,1.0,-0.4422319209553252,-0.5762259804812997,-0.4697520761350548,-0.5096381160210947,-0.033006001091107476,0.0
2020-10-28,1.0,-0.43573354336433306,-0.5746266396049802,-0.4747205476962224,-0.508860682802702,-0.0353821453454909,0.0
2020-10-29,1.0,-0.4233391661135582,-0.5784710070596754,-0.47565317082000846,-0.5028057684185121,-0.0367163458637543,0.0
2020-10-30,1.0,-0.41744567014337675,-0.5820132856412877,-0.47843337641648387,-0.4972496919053774,-0.03065917220235054,0.0
2020-11-02,1.0,-0.4113901237534543,-0.5792382554367416,-0.4775321398534183,-0.49822780247506904,-0.03736633425447555,0.0
2020-11-03,1.0,-0.41175764126583797,-0.5765327568606257,-0.47474929442142555,-0.498378670509818,-0.0410136311775656,0.0
2020-11-04,1.0,-0.4124017519649607,-0.5717885642287154,-0.47408051838963217,-0.49889002219955597,-0.042779144417111656,0.0
2020-11-05,1.0,-0.40975053969776926,-0.574748141041017,-0.4733449268409691,-0.4983509234828496,-0.042096426001439195,0.0
2020-11-06,1.0,-0.40748060970862154,-0.5712574491659929,-0.4758482316653191,-0.5004941155331956,-0.03952924265564639,0.0
