Date,BLOK,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-15,1.0,-0.2519013642778737,-0.18043358946212956,-0.19885918143327586,-0.2354359416653599,-0.09355888348753334,0.0
2020-06-16,1.0,-0.25316430894627534,-0.17565343469571693,-0.19569732356283556,-0.23786198518750737,-0.09696696579019555,0.0
2020-06-17,1.0,-0.25273735137993847,-0.17493585097839498,-0.19609033749240984,-0.23773333594499832,-0.09725187550192936,0.0
2020-06-18,1.0,-0.25458463949843263,-0.17219827586206896,-0.1982366771159875,-0.2383816614420063,-0.09584639498432602,0.0
2020-06-19,1.0,-0.25459533607681756,-0.17287869880462475,-0.19825592788555751,-0.2382128159905938,-0.09566921418773272,0.0
2020-06-22,1.0,-0.2549138725038703,-0.17278410315702836,-0.19606498265692057,-0.23972643006917632,-0.0961806031864234,0.0
2020-06-23,1.0,-0.25672946850432293,-0.17568176916893757,-0.19650244084145313,-0.23941811908169466,-0.09218342580430136,0.0
2020-06-24,1.0,-0.2568963827075777,-0.17541417508087442,-0.19639251053818252,-0.2396039603960396,-0.09228507009116753,0.0
2020-06-25,1.0,-0.25695247427731505,-0.17532582067613914,-0.19608035276825087,-0.23947084762371387,-0.09197452229299363,0.0
2020-06-26,1.0,-0.25726385131161045,-0.17548915813825827,-0.19672195427988864,-0.23959926283182373,-0.0914794337921029,0.0
2020-06-29,1.0,-0.25620935516728044,-0.17570320457572672,-0.19630964506777404,-0.23873697406565855,-0.0918083522682755,0.0
2020-06-30,1.0,-0.25961839837016143,-0.16778326281147155,-0.19979235229587836,-0.23959802538787023,-0.0921681554615264,0.0
2020-07-01,1.0,-0.25836074561403516,-0.16788063909774437,-0.19860197368421056,-0.24097352756892232,-0.09220316416040102,0.0
2020-07-02,1.0,-0.25958713619804924,-0.16708449214618667,-0.19926358259234594,-0.24166634024051079,-0.090955384073015,0.0
2020-07-06,1.0,-0.25861562273466426,-0.1668462608491213,-0.20023118669305068,-0.2419623439979624,-0.09155384886659744,0.0
2020-07-07,1.0,-0.2640100605203175,-0.16210799339778353,-0.2038630826063035,-0.24312269118918495,-0.09184154680499881,0.0
2020-07-08,1.0,-0.26469548133595283,-0.16139489194499018,-0.20583497053045186,-0.24328094302554026,-0.08943025540275049,0.0
2020-07-09,1.0,-0.2667492333097429,-0.16204686639930801,-0.20631831406778328,-0.24294251788943932,-0.08781552252889832,0.0
2020-07-10,1.0,-0.26935100171047716,-0.15936928612154216,-0.20920905176651003,-0.24294673928002672,-0.08520928769439473,0.0
2020-07-13,1.0,-0.27115978215991976,-0.159349625464483,-0.2093663370229833,-0.2430647032223817,-0.08312525804612389,0.0
2020-07-14,1.0,-0.276053455096538,-0.1631207069613651,-0.21250172213584206,-0.24029207423881593,-0.07618728965340786,0.0
2020-07-15,1.0,-0.27680680207841285,-0.16184459140292867,-0.2127617698000315,-0.2401196661943001,-0.0766808376633601,0.0
2020-07-16,1.0,-0.27739827155146957,-0.15993070456916747,-0.2130637636080871,-0.2408606807488631,-0.07738645983030493,0.0
2020-07-17,1.0,-0.27919661317318106,-0.16130747267894063,-0.21279905483902725,-0.24188244560401692,-0.07389977355518361,0.0
2020-07-20,1.0,-0.274364968665894,-0.1609335402628529,-0.21214859634992045,-0.23906253069563682,-0.07801111918747422,0.0
2020-07-21,1.0,-0.27628270605798694,-0.1605641549461774,-0.2124027657735523,-0.23791938398679974,-0.07713915298184962,0.0
2020-07-22,1.0,-0.26710161730893944,-0.16705641912472732,-0.2071059406135162,-0.24275355198773751,-0.08110126358401949,0.0
2020-07-23,1.0,-0.26902195294673065,-0.16909276890392633,-0.20778582107168148,-0.2434495239593988,-0.07775985522070973,0.0
2020-07-24,1.0,-0.26967485591770096,-0.16971222880072384,-0.20564920631798422,-0.24213694211137118,-0.0798009402230571,0.0
2020-07-27,1.0,-0.2719746725921265,-0.17078302591733197,-0.20395642427341018,-0.24611633303181657,-0.0735831989617336,0.0
2020-07-28,1.0,-0.2776080572363364,-0.17180755661548772,-0.2072846246329109,-0.24542247275164084,-0.06882551195380097,0.0
2020-07-29,1.0,-0.2765898744654435,-0.17265435626588888,-0.20832430088879253,-0.24417160987722442,-0.06897503103876397,0.0
2020-07-30,1.0,-0.27699252863366647,-0.17542925858024327,-0.20770004139807202,-0.24351923039012754,-0.06771541782482701,0.0
2020-07-31,1.0,-0.27869369724698273,-0.17642186637217008,-0.2078370276879388,-0.24284136625384556,-0.06628145460282402,0.0
2020-08-03,1.0,-0.27366636438907066,-0.17945432322674762,-0.2100106454283799,-0.24044868509245748,-0.06779560777510546,0.0
2020-08-04,1.0,-0.27625291260218793,-0.18364203625449232,-0.21227439674578413,-0.23837921093163777,-0.06407724813395996,0.0
2020-08-05,1.0,-0.27580689764152805,-0.18383834393394696,-0.21257851696756605,-0.23811875320981313,-0.0649271125508632,0.0
2020-08-06,1.0,-0.27612161441356015,-0.1854046899385606,-0.21213378375708725,-0.2381516821746775,-0.06371125466721982,0.0
2020-08-07,1.0,-0.2755134343714139,-0.18604329072850304,-0.2135253848284595,-0.2374658699695303,-0.06600451109967947,0.0
2020-08-10,1.0,-0.280700364443036,-0.18340991918871813,-0.21640785929329742,-0.23807637458405959,-0.062074156235144985,0.0
2020-08-11,1.0,-0.2821564431764147,-0.18426058012363292,-0.21722935488983994,-0.2378348391187193,-0.059815343160564284,0.0
2020-08-12,1.0,-0.28267850771121594,-0.18495024382508027,-0.21906593188756293,-0.2373429013202236,-0.05828014114102208,0.0
2020-08-13,1.0,-0.2823643679755793,-0.18563301552062478,-0.2179626949989098,-0.23726932149299293,-0.05895062340185137,0.0
2020-08-14,1.0,-0.28371198604337655,-0.18657071488045676,-0.21874628285952183,-0.2370247016375243,-0.05644106102057809,0.0
2020-08-17,1.0,-0.2840287142063933,-0.18826842230506863,-0.218231934639486,-0.2361188228761799,-0.05635757912270961,0.0
2020-08-18,1.0,-0.2851245410340379,-0.19049320234196684,-0.22411431973801726,-0.23334325692170288,-0.051622506698422145,0.0
2020-08-19,1.0,-0.28453751488685985,-0.19130607383882492,-0.22356093687971415,-0.23294958316792377,-0.052540690750297735,0.0
2020-08-20,1.0,-0.2845036319612591,-0.1918786964633033,-0.2233953876076688,-0.23260429484380582,-0.052296272774183306,0.0
2020-08-21,1.0,-0.28370117497618297,-0.19160844712607178,-0.22495236583042236,-0.23277230866941886,-0.051722769133058115,0.0
2020-08-24,1.0,-0.284112112430029,-0.19099606971296995,-0.22682520147683513,-0.23295883123585692,-0.0501012346659256,0.0
2020-08-25,1.0,-0.28383958705578716,-0.19229700218383958,-0.22497518364105618,-0.2332539209847131,-0.05096287472702005,0.0
2020-08-26,1.0,-0.28374059590686224,-0.1922901324016912,-0.22422931099509696,-0.2331024078448498,-0.05167040514520515,0.0
2020-08-27,1.0,-0.28251637229609045,-0.193054177416154,-0.2234173447112522,-0.23294304425481246,-0.05258979956340543,0.0
2020-08-28,1.0,-0.2827531488644253,-0.19549737181394425,-0.2228900128929882,-0.23173658633343253,-0.05065952593474165,0.0
2020-08-31,1.0,-0.28277558469381686,-0.19515581916645178,-0.22376068715161376,-0.2316756263513916,-0.0503461546091131,0.0
2020-09-01,1.0,-0.2832486906840184,-0.19433423266148234,-0.22625376924297733,-0.23071734645294398,-0.04925805427709888,0.0
2020-09-02,1.0,-0.28385509661548236,-0.1941633932468357,-0.22626274649843275,-0.23080585644566126,-0.04880371384359006,0.0
2020-09-03,1.0,-0.28586167215586683,-0.19731359866671955,-0.22834411332883614,-0.2290583706995754,-0.043490337685012495,0.0
2020-09-04,1.0,-0.28338117390873996,-0.19790161338216372,-0.22624962882312186,-0.22834801544095812,-0.04374938137186975,0.0
2020-09-08,1.0,-0.2860370179541041,-0.19822836986247078,-0.22791407395664065,-0.22926162260711033,-0.040248107486821776,0.0
2020-09-09,1.0,-0.28450085138399406,-0.19946145012473768,-0.22444858036668913,-0.22892329624203067,-0.04260879895457966,0.0
2020-09-10,1.0,-0.28402366863905326,-0.20092616413686645,-0.2222793928479547,-0.2284934000910332,-0.04328036254972195,0.0
2020-09-11,1.0,-0.2824341428684439,-0.20069614745668857,-0.22146190965904597,-0.22879914563721226,-0.04428051578197928,0.0
2020-09-14,1.0,-0.28222217827264995,-0.20016612938314576,-0.2214465122718193,-0.22890255720586197,-0.04501315190949904,0.0
2020-09-15,1.0,-0.2818108070675293,-0.2009853386359589,-0.2222156269167606,-0.22840861874517718,-0.04519103302269444,0.0
2020-09-16,1.0,-0.2815560876189723,-0.20203019569820133,-0.2235985515562855,-0.22759562300888458,-0.04396778597858995,0.0
2020-09-17,1.0,-0.28112386228729724,-0.20225563909774438,-0.22338741590819156,-0.2274831816383063,-0.04438068856351405,0.0
2020-09-18,1.0,-0.2805722653158145,-0.20193525407630203,-0.22368212759221148,-0.2275605508944119,-0.045037201203102735,0.0
2020-09-21,1.0,-0.2805493439930343,-0.20176914095739418,-0.22391308649793207,-0.2276532167098728,-0.04502008588447154,0.0
2020-09-22,1.0,-0.2806239607253147,-0.2010650091060258,-0.22462190197165252,-0.22765064534009025,-0.045609311901179825,0.0
2020-09-23,1.0,-0.2778393571117533,-0.19987332251296464,-0.22631724793159416,-0.22675270179327817,-0.048533312220418824,0.0
2020-09-24,1.0,-0.27644349562157783,-0.19765166340508808,-0.22477218367629329,-0.22678843226788434,-0.05105853051058531,0.0
2020-09-25,1.0,-0.2762853584771393,-0.19779003340647178,-0.22508845796517032,-0.22676866512482954,-0.05080155765087273,0.0
2020-09-28,1.0,-0.27616600790513834,-0.1974703557312253,-0.22456521739130433,-0.226699604743083,-0.05138339920948616,0.0
2020-09-29,1.0,-0.27635817473962965,-0.1971700164028379,-0.22426434260192488,-0.2267741744234304,-0.051698583031955896,0.0
2020-09-30,1.0,-0.27632411067193674,-0.19729249011857708,-0.22389328063241107,-0.22707509881422924,-0.0516798418972332,0.0
2020-10-01,1.0,-0.2762825073116749,-0.19864042368192236,-0.22355940241878108,-0.22678049166073827,-0.0508655442257529,0.0
2020-10-02,1.0,-0.27528844634107785,-0.19786233602023073,-0.22336810494705228,-0.2270230757072862,-0.052117907381065275,0.0
2020-10-05,1.0,-0.2757762502962788,-0.19740064786284273,-0.22376945563719683,-0.22675199494350953,-0.05151299676068579,0.0
2020-10-06,1.0,-0.27476259106434225,-0.19697538054530017,-0.222187123650076,-0.22680697320882112,-0.05354287180904621,0.0
2020-10-07,1.0,-0.2749042523788842,-0.19700319816796305,-0.22179887077032417,-0.22714889248627945,-0.05332254116160619,0.0
2020-10-08,1.0,-0.2749521384727732,-0.19671581108019026,-0.22189985592200054,-0.22705113782146172,-0.05303254583851423,0.0
2020-10-09,1.0,-0.2741359230966621,-0.1973312804721581,-0.22164978977912003,-0.228203154300152,-0.05258482856635282,0.0
2020-10-12,1.0,-0.2729712661825071,-0.19699242185033158,-0.22172008209662145,-0.2279562677612883,-0.053836438269655826,0.0
2020-10-13,1.0,-0.2707922354612167,-0.1980983192614219,-0.22220468713011915,-0.2274520634419632,-0.05413082932218101,0.0
2020-10-14,1.0,-0.27126935595226354,-0.19794851563270538,-0.22329618305552815,-0.22686655488706972,-0.05320051287109182,0.0
2020-10-15,1.0,-0.27139137638565625,-0.19783817902086867,-0.2230659986587242,-0.22707010138467001,-0.053098741567714706,0.0
2020-10-16,1.0,-0.27232010733382,-0.1971667028392163,-0.2229347118363159,-0.22727541779294833,-0.05335122230333643,0.0
2020-10-19,1.0,-0.2722394302286582,-0.1977430110284688,-0.22459407737684217,-0.22700100617515337,-0.05133466174758814,0.0
2020-10-20,1.0,-0.2715246150509651,-0.19772875140474358,-0.22462096567496695,-0.22491670116914098,-0.05279864355986672,0.0
2020-10-21,1.0,-0.2715747550227725,-0.19740136832350794,-0.22423549360200318,-0.22539876574853604,-0.05303732329107435,0.0
2020-10-22,1.0,-0.27235972783749135,-0.19540479242678238,-0.22297603786608813,-0.22772902080662658,-0.05372251257272458,0.0
2020-10-23,1.0,-0.2738856015779093,-0.19378698224852073,-0.22465483234714004,-0.227534516765286,-0.052544378698224856,0.0
2020-10-26,1.0,-0.27338526772507643,-0.1926437234986688,-0.22508628340400355,-0.2266443151562962,-0.05441277980475298,0.0
2020-10-27,1.0,-0.2740952568780199,-0.19290010847056502,-0.22421851888373928,-0.22709791933734347,-0.05388028794004536,0.0
2020-10-28,1.0,-0.2795968282772496,-0.1939721488027141,-0.22200086788433468,-0.22746459426407356,-0.04941023314529173,0.0
2020-10-29,1.0,-0.27935294465351795,-0.19472740527653537,-0.2217602900321163,-0.22664670068764406,-0.04785923984789076,0.0
2020-10-30,1.0,-0.27939003487203734,-0.19402249935969423,-0.22160490178694564,-0.22660913765588983,-0.04854502827196249,0.0
2020-11-02,1.0,-0.27964382104371466,-0.193889009278777,-0.22160713933925652,-0.22659128070762988,-0.048265400602825005,0.0
2020-11-03,1.0,-0.28315045014873624,-0.19353440633557256,-0.22239514587971082,-0.22696558381434567,-0.043951064793837785,0.0
2020-11-04,1.0,-0.28341898517337116,-0.1919388819973615,-0.22218284206588299,-0.22722350207730324,-0.04426329572528403,0.0
2020-11-05,1.0,-0.2879023832521832,-0.19020678507362654,-0.22592599893552012,-0.22695105363795856,-0.04029253484200358,0.0
2020-11-06,1.0,-0.29031238892618777,-0.19229098376841355,-0.22510959282808737,-0.2264523518028514,-0.040480233798033255,0.0
