Date,IWF,IWM,MTUM,SPY,VLUE,VXX,ZBRA
2020-06-22,-0.4571413207141321,-0.2893095289309529,-0.21706280920628093,-0.49720369972037,-0.22803291030329104,0.0,1.0
2020-06-23,-0.45375349537534954,-0.28465799096579913,-0.21674015917401593,-0.49846741234674125,-0.23518498601849863,0.0,1.0
2020-06-24,-0.4408753689472704,-0.266413167761321,-0.20884409817321242,-0.4878878932113702,-0.25508548940356846,0.0,1.0
2020-06-25,-0.44157879359345537,-0.26553162102579086,-0.20823926266301893,-0.48946851177986134,-0.25129485510903343,0.0,1.0
2020-06-26,-0.44172528201725286,-0.26200398142003983,-0.20809555408095554,-0.48899800928998016,-0.25345719973457204,0.0,1.0
2020-06-29,-0.44170136034578766,-0.25949988067142216,-0.20789690010872158,-0.4884251279467529,-0.2542229057834584,0.0,1.0
2020-06-30,-0.44247646824870746,-0.2573511865305581,-0.20872331963409785,-0.488505899509479,-0.25438154580405675,0.0,1.0
2020-07-01,-0.41833337702167817,-0.2553409001546567,-0.20647985530420196,-0.4739049516370023,-0.2672678182914362,0.0,1.0
2020-07-02,-0.4094923605105223,-0.2616033755274262,-0.20271509814712896,-0.46974342846659856,-0.27717063710459416,0.0,1.0
2020-07-06,-0.4096461336828309,-0.2610484927916121,-0.20346002621231976,-0.46980340760157274,-0.2772739187418086,0.0,1.0
2020-07-07,-0.4093613229551589,-0.26149854548313545,-0.20381581361218126,-0.4693241082894357,-0.27677752443850406,0.0,1.0
2020-07-08,-0.4093340325117986,-0.26190351337178813,-0.201651809124279,-0.4704247509176717,-0.27860513896171996,0.0,1.0
2020-07-09,-0.4093757373954537,-0.2632862274193125,-0.20091240397472535,-0.4695209879132691,-0.27875514538161034,0.0,1.0
2020-07-10,-0.4206697307944846,-0.25814839133289563,-0.21029546946815497,-0.47088640840446494,-0.26642153644123445,0.0,1.0
2020-07-13,-0.43025333753810574,-0.25838326500578157,-0.2116840113528855,-0.47224850204982655,-0.2554136444864922,0.0,1.0
2020-07-14,-0.4174703217151391,-0.19631963955754678,-0.17690535854405548,-0.4389095603310806,-0.30156681094489585,0.0,1.0
2020-07-15,-0.4153686396677051,-0.200693969556518,-0.17648101714662007,-0.4397335562140668,-0.3004584251449991,0.0,1.0
2020-07-16,-0.4184993040617487,-0.19091484246488674,-0.18349993673288625,-0.4392509173731494,-0.2985195495381501,0.0,1.0
2020-07-17,-0.4160766663295236,-0.18999696571255184,-0.1826641043794882,-0.4397693941539395,-0.3000657428947102,0.0,1.0
2020-07-20,-0.42409014770823816,-0.19237602152175018,-0.18803614029744684,-0.44073904877924985,-0.2927008781280138,0.0,1.0
2020-07-21,-0.4205401293267402,-0.19386331938633197,-0.18559655128692787,-0.44029415493850643,-0.29549892227716495,0.0,1.0
2020-07-22,-0.4264075305102377,-0.19054626646030498,-0.18902392611574861,-0.438459391571309,-0.2927967929363408,0.0,1.0
2020-07-23,-0.42494929006085197,-0.18897058823529414,-0.18869168356997973,-0.4374239350912779,-0.2954614604462475,0.0,1.0
2020-07-24,-0.4168353917797125,-0.19108119052439762,-0.18862624012958087,-0.4367787001417291,-0.29758048187892283,0.0,1.0
2020-07-27,-0.4156646330658431,-0.19127661190289347,-0.19003619978229502,-0.4351061944662431,-0.29934435359339795,0.0,1.0
2020-07-28,-0.4134372154204189,-0.19184458160477588,-0.18979560862086411,-0.4342304968127087,-0.30031366993827785,0.0,1.0
2020-07-29,-0.412336675782437,-0.19226678821027043,-0.19252000405145347,-0.4332523042641548,-0.3017573179378102,0.0,1.0
2020-07-30,-0.4117274889912436,-0.18770562332337906,-0.1934757301209698,-0.434402996406337,-0.30341144910664575,0.0,1.0
2020-07-31,-0.41323819644754817,-0.187465209250544,-0.19368959060776278,-0.4337331106725368,-0.3021102170942766,0.0,1.0
2020-08-03,-0.4200567404630427,-0.183266629515173,-0.1913724099498455,-0.4375601600891636,-0.30082577638178226,0.0,1.0
2020-08-04,-0.41813716802957035,-0.18000455707739435,-0.19043520089116178,-0.4396820172662599,-0.30345072027139924,0.0,1.0
2020-08-05,-0.4171771376499772,-0.18047891459525134,-0.19052802106009215,-0.4394775477142712,-0.30359945324760795,0.0,1.0
2020-08-06,-0.4164831548839446,-0.18173994481990535,-0.19011820690004302,-0.43951704761181565,-0.3033386488470398,0.0,1.0
2020-08-07,-0.41343472750316856,-0.18456273764258554,-0.194702154626109,-0.43564005069708495,-0.3065399239543726,0.0,1.0
2020-08-10,-0.41993198660034514,-0.18135214699015328,-0.19863465638006295,-0.4365039082326667,-0.30141609988833623,0.0,1.0
2020-08-11,-0.4240107685274547,-0.18324274902219742,-0.201630517600447,-0.4361761568547773,-0.2946868491898207,0.0,1.0
2020-08-12,-0.4226817201573005,-0.18218952175567676,-0.19657490802993782,-0.4376252695674236,-0.298033743498668,0.0,1.0
2020-08-13,-0.42081253009605396,-0.1833388245431736,-0.19258940112020684,-0.4375396000709633,-0.300124185822541,0.0,1.0
2020-08-14,-0.41974620703629595,-0.1819609432385198,-0.1928775866872673,-0.4358552214989489,-0.3023986221220334,0.0,1.0
2020-08-17,-0.416514875531269,-0.17794980773122848,-0.19388787694798623,-0.43538757336571543,-0.30611212305201374,0.0,1.0
2020-08-18,-0.41558507273877293,-0.17601518026565466,-0.1916761543327008,-0.436989247311828,-0.3097786211258697,0.0,1.0
2020-08-19,-0.411321136668438,-0.17986285078063718,-0.19112325716743844,-0.43644829069561475,-0.3116728662162504,0.0,1.0
2020-08-20,-0.4092196429474536,-0.17754007990694382,-0.19025944469731454,-0.4361503059727912,-0.3155312800283215,0.0,1.0
2020-08-21,-0.3951429868361325,-0.18278105613557272,-0.16939022545014373,-0.43496242497604276,-0.33956221314369295,0.0,1.0
2020-08-24,-0.39134702506795527,-0.18816067653276952,-0.15712775596496525,-0.43156649551998394,-0.34866102889358697,0.0,1.0
2020-08-25,-0.3922550450405113,-0.1859493734588093,-0.16312717024810025,-0.4300488148558201,-0.34484927784208147,0.0,1.0
2020-08-26,-0.3924149385947252,-0.18595228508153816,-0.1642842762230723,-0.43028991342862893,-0.34366821018723576,0.0,1.0
2020-08-27,-0.39731570613516975,-0.18071229296001207,-0.170080679618971,-0.42659662703898255,-0.33867846281448716,0.0,1.0
2020-08-28,-0.4011224078920878,-0.18177471310650292,-0.1719347694785585,-0.4258606804912422,-0.3359422186430441,0.0,1.0
2020-08-31,-0.3983442047165078,-0.1838936276969393,-0.16342197691921725,-0.42280481685900656,-0.3403411941796287,0.0,1.0
2020-09-01,-0.40082893745290127,-0.1797287113790505,-0.17498116051243406,-0.4198693795528761,-0.33649836724441096,0.0,1.0
2020-09-02,-0.39818720498142013,-0.17676006829366275,-0.17492718690368583,-0.4194285427337551,-0.3415185296776137,0.0,1.0
2020-09-03,-0.39450899691319297,-0.17665068888498506,-0.17544608126082264,-0.41870153336512156,-0.34431701257309205,0.0,1.0
2020-09-04,-0.41304732307536823,-0.17438540640238512,-0.18504762626645443,-0.422926299300134,-0.3312109957300589,0.0,1.0
2020-09-08,-0.4199797417067612,-0.17791846036971387,-0.1884274499873386,-0.42337300582425935,-0.32258799696125606,0.0,1.0
2020-09-09,-0.4188077458549551,-0.17736995317048473,-0.18946968738134412,-0.4231363118592583,-0.322516137197823,0.0,1.0
2020-09-10,-0.41732641962817757,-0.17842418110534972,-0.1860376881244467,-0.42281522701403823,-0.3248008094093841,0.0,1.0
2020-09-11,-0.41365289423174056,-0.17771997171431458,-0.18388221032427518,-0.42314880290938484,-0.3271037478533185,0.0,1.0
2020-09-14,-0.41194436731706086,-0.1781810838781331,-0.18348183860463943,-0.4230002271752026,-0.32756140040891535,0.0,1.0
2020-09-15,-0.41357495715293885,-0.1707581409416272,-0.17905030749067447,-0.4272104042746245,-0.3298215545921968,0.0,1.0
2020-09-16,-0.4161068740845497,-0.16377089752007679,-0.18541340471740997,-0.42845598262538515,-0.33163291075306833,0.0,1.0
2020-09-17,-0.41955373613322217,-0.1617516993909989,-0.18737523058651098,-0.42945947994844963,-0.32878477749981044,0.0,1.0
2020-09-18,-0.41523496715512886,-0.16099039919151087,-0.18792319353208692,-0.4289540171803941,-0.33340070742799394,0.0,1.0
2020-09-21,-0.41301712380663735,-0.16358539172601907,-0.19038238116886397,-0.42587260696065055,-0.3328029499419104,0.0,1.0
2020-09-22,-0.4095136993226165,-0.1694975230007077,-0.1884035992316247,-0.42614498028510767,-0.3339904964108786,0.0,1.0
2020-09-23,-0.41013092505234483,-0.16349234378547467,-0.18816376983426253,-0.4235261471708585,-0.33732751444211806,0.0,1.0
2020-09-24,-0.4067369905087989,-0.15566073361697844,-0.1829259082097631,-0.4249641247702727,-0.34727222376073114,0.0,1.0
2020-09-25,-0.4066362881095642,-0.1557614360162131,-0.18320283980765842,-0.42483824677122933,-0.3471211701618791,0.0,1.0
2020-09-28,-0.4069887465068855,-0.1554593288185091,-0.1830517862088064,-0.42491377357065535,-0.3471211701618791,0.0,1.0
2020-09-29,-0.4034294895935327,-0.15332278878260652,-0.18759257864477416,-0.4229369084381512,-0.34332555045065405,0.0,1.0
2020-09-30,-0.40282517061421114,-0.1548825772782015,-0.18566840626254513,-0.4232737856282617,-0.3423825772782015,0.0,1.0
2020-10-01,-0.4036547765272103,-0.14977564986338454,-0.18344070388288672,-0.42235479908755924,-0.34745444062868175,0.0,1.0
2020-10-02,-0.4037762342970337,-0.1521025049522329,-0.18452395877736266,-0.420952333191244,-0.34607958677064266,0.0,1.0
2020-10-05,-0.399103026658649,-0.15544197233914614,-0.1796702746041291,-0.42130186410102227,-0.3499699338544799,0.0,1.0
2020-10-06,-0.39781497444121483,-0.15671043399819584,-0.1787862082790418,-0.4210433998195851,-0.35140823894958406,0.0,1.0
2020-10-07,-0.3938825060699357,-0.1616229881604966,-0.17854371605216393,-0.41550899852319095,-0.35353307802057526,0.0,1.0
2020-10-08,-0.39239809952488125,-0.1617654413603401,-0.1747186796699175,-0.41657914478619656,-0.3551387846961741,0.0,1.0
2020-10-09,-0.3938334789664212,-0.16512295593558857,-0.17553364124329046,-0.4174759705405068,-0.3445762077143927,0.0,1.0
2020-10-12,-0.3949011186576109,-0.16557630842988413,-0.17621354374750298,-0.4187475029964043,-0.34156512185377547,0.0,1.0
2020-10-13,-0.4005700123915737,-0.15955390334572492,-0.16619578686493183,-0.40780669144981413,-0.3441635687732342,0.0,1.0
2020-10-14,-0.40067899093026715,-0.1596372106854339,-0.1660306289339347,-0.40744411954205284,-0.34422857709272936,0.0,1.0
2020-10-15,-0.40026266230548124,-0.15943106353454256,-0.16629497472494797,-0.4072009118842304,-0.3447566656754882,0.0,1.0
2020-10-16,-0.398627217761919,-0.1629249677866984,-0.16257805530776095,-0.40596193874516806,-0.34785409852314403,0.0,1.0
2020-10-19,-0.3939393939393939,-0.16445269016697586,-0.17214594928880644,-0.40413110698824983,-0.3390228818800248,0.0,1.0
2020-10-20,-0.3912882527147088,-0.1642152023692004,-0.16663376110562683,-0.40049358341559727,-0.3452862783810464,0.0,1.0
2020-10-21,-0.3919342498210628,-0.16486906730508183,-0.16479502431078313,-0.4012636671026977,-0.34521312041858976,0.0,1.0
2020-10-22,-0.39163910961946596,-0.16484872414984453,-0.16415774147376733,-0.4007205962193376,-0.3464291002418439,0.0,1.0
2020-10-23,-0.38770469533430485,-0.16891841825771237,-0.16205201669671745,-0.4014621977424852,-0.34976659174549857,0.0,1.0
2020-10-26,-0.3883303278081075,-0.1702774140955016,-0.16160667967688547,-0.4025345223685186,-0.3475457622094316,0.0,1.0
2020-10-27,-0.38916742819037264,-0.1694040356640075,-0.15974709180271185,-0.40339351428783127,-0.3480945441971894,0.0,1.0
2020-10-28,-0.3849688704417432,-0.16864314655598378,-0.16115722897519516,-0.40357248739994067,-0.35225812827354486,0.0,1.0
