Date,BCOV,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-05,1.0,-0.5388307780484309,-0.5018269092993265,-0.6606605530878349,-0.8095357501074651,-0.07135692792663705,0.0
2020-08-06,1.0,-0.5379959891133076,-0.49777968772382186,-0.6616888697894284,-0.8091605787136514,-0.074487895716946,0.0
2020-08-07,1.0,-0.5417385057471266,-0.4996408045977012,-0.6632183908045978,-0.8050646551724139,-0.08225574712643678,0.0
2020-08-10,1.0,-0.5435985910430594,-0.49924520163899067,-0.6651211271655524,-0.805549565092373,-0.08076342462799223,0.0
2020-08-11,1.0,-0.5418508535489667,-0.5017789757412399,-0.6615633423180592,-0.8041689128481581,-0.08449236298292902,0.0
2020-08-12,1.0,-0.5361527967257844,-0.5034106412005457,-0.6534070510519135,-0.8060601708910748,-0.09111797228405255,0.0
2020-08-13,1.0,-0.5324987445297368,-0.508680680106177,-0.6445225625941604,-0.8051151445584332,-0.09624076332592009,0.0
2020-08-14,1.0,-0.5400683084666547,-0.5112708969980226,-0.650871831745461,-0.8062556174725867,-0.08671580082689195,0.0
2020-08-17,1.0,-0.5476576868981933,-0.5163907822135672,-0.6533953622561218,-0.809297125752822,-0.07955569980886437,0.0
2020-08-18,1.0,-0.5463694405367385,-0.5133643545070881,-0.6544385528261732,-0.8090033546153015,-0.0839014536666306,0.0
2020-08-19,1.0,-0.5455628135262911,-0.5159334512252337,-0.6523873109819913,-0.8076798152224909,-0.0874084232559818,0.0
2020-08-20,1.0,-0.5393723457856475,-0.5116245591304974,-0.6491038652558843,-0.8051896638594976,-0.09364428129273736,0.0
2020-08-21,1.0,-0.518731063981465,-0.5191231509534842,-0.615255747638567,-0.7932632329353055,-0.11808946711816075,0.0
2020-08-24,1.0,-0.5182663862850626,-0.5200841144812346,-0.6145703389528461,-0.7930641194710768,-0.1181879744805218,0.0
2020-08-25,1.0,-0.5193967054125366,-0.5228196534265136,-0.6195179348213649,-0.7908792697710905,-0.1129216287527633,0.0
2020-08-26,1.0,-0.5184657065449879,-0.5229217168116355,-0.6182446884357622,-0.7906031655496935,-0.1145729359760445,0.0
2020-08-27,1.0,-0.5132324131789848,-0.5258771148708815,-0.6166340160284951,-0.7882813891362422,-0.11786286731967943,0.0
2020-08-28,1.0,-0.5123652279116109,-0.5289470874995552,-0.6151300572892574,-0.7863217450094296,-0.11553926627050493,0.0
2020-08-31,1.0,-0.5131836458741059,-0.5281998363164074,-0.6170515603316372,-0.786392911788777,-0.11351101305910401,0.0
2020-09-01,1.0,-0.5126289576663109,-0.527926004980434,-0.6163642831732479,-0.7880469583778015,-0.11245108502312344,0.0
2020-09-02,1.0,-0.50693505939256,-0.5240415392275412,-0.6159755316878868,-0.787644924959101,-0.1218436588662067,0.0
2020-09-03,1.0,-0.510593672236047,-0.523746889441877,-0.6152150728759331,-0.7859936011375755,-0.11937433345183078,0.0
2020-09-04,1.0,-0.48401858631371447,-0.5263658124471979,-0.5958180794142495,-0.7861869895803999,-0.1277809067868206,0.0
2020-09-08,1.0,-0.4865264715206594,-0.5271055690584382,-0.5957941456197824,-0.7839656204868084,-0.12909929902426998,0.0
2020-09-09,1.0,-0.4707159871094297,-0.5320162533277286,-0.5762575311755639,-0.780825276726916,-0.1430222782681799,0.0
2020-09-10,1.0,-0.46248208856114353,-0.533358962709258,-0.5650927899905638,-0.7809037849928354,-0.1531122217174012,0.0
2020-09-11,1.0,-0.4619736015084852,-0.5353725818842098,-0.565716879670368,-0.7775682659403589,-0.15123262797681403,0.0
2020-09-14,1.0,-0.4613074451739069,-0.532441681799134,-0.5654421008520744,-0.7780765470037715,-0.15487498253946083,0.0
2020-09-15,1.0,-0.46532923248986446,-0.5223682371033134,-0.5575632601705579,-0.7875366978889977,-0.16223961973996925,0.0
2020-09-16,1.0,-0.46541781707615426,-0.5217558452451683,-0.5554468248698143,-0.7856918184042219,-0.16660259322685492,0.0
2020-09-17,1.0,-0.4599496749842734,-0.5254420912839869,-0.5518627245404347,-0.7845460264206332,-0.17302718948766338,0.0
2020-09-18,1.0,-0.4564913750960263,-0.5250017459319785,-0.5506320273762134,-0.7821076890844333,-0.17763111949158458,0.0
2020-09-21,1.0,-0.45282491794119695,-0.5289126335637963,-0.5563237656260911,-0.7776381032194986,-0.17619945526922268,0.0
2020-09-22,1.0,-0.461326063402188,-0.5149767571912901,-0.5689769669008423,-0.7750865051903115,-0.17475796022508827,0.0
2020-09-23,1.0,-0.4603690501153282,-0.5122667225833507,-0.570245334451667,-0.7744460753477318,-0.17746557629132592,0.0
2020-09-24,1.0,-0.4546975188179538,-0.5062378031781434,-0.5647128519654308,-0.7754042375243937,-0.183788681349317,0.0
2020-09-25,1.0,-0.4545169056840782,-0.509333891622178,-0.5650929899856939,-0.7746955581143794,-0.1856310408597648,0.0
2020-09-28,1.0,-0.4517702815723446,-0.5079802063005298,-0.5610538054084193,-0.7743936437134096,-0.18960830777808754,0.0
2020-09-29,1.0,-0.4521363652192082,-0.5048925723439078,-0.5609221018908661,-0.7745238012327194,-0.18974823275411778,0.0
2020-09-30,1.0,-0.45198133574761473,-0.5075214151403301,-0.5619472108085521,-0.7736959398286789,-0.18702555888293057,0.0
2020-10-01,1.0,-0.4525252525252525,-0.5099268547544409,-0.5605363984674329,-0.7734587251828631,-0.18672936259143152,0.0
2020-10-02,1.0,-0.4462976475902568,-0.5058897112477848,-0.5575940790159492,-0.77247298377289,-0.1925014767712568,0.0
2020-10-05,1.0,-0.44623188909349915,-0.5058198116813175,-0.5576943122198673,-0.7727667558458705,-0.19200166776692956,0.0
2020-10-06,1.0,-0.44234633774513205,-0.5012473148083986,-0.5501697734044765,-0.7724343427343913,-0.19853094033677499,0.0
2020-10-07,1.0,-0.43718819290465627,-0.5099431818181818,-0.5471175166297118,-0.7689855875831485,-0.20132344789356985,0.0
2020-10-08,1.0,-0.4348693259972489,-0.5040233837689133,-0.5526134800550206,-0.7548143053645117,-0.19246905089408528,0.0
2020-10-09,1.0,-0.4367156070556683,-0.5027679400336966,-0.5534160849981089,-0.7531547639514494,-0.19238042842897915,0.0
2020-10-12,1.0,-0.43400701175500106,-0.5020966522307004,-0.55111019454183,-0.7507046126349076,-0.19925070461263492,0.0
2020-10-13,1.0,-0.43166283103768077,-0.5032803215058566,-0.5504413835743482,-0.7494933534846976,-0.20001373956651666,0.0
2020-10-14,1.0,-0.43257539328158273,-0.5046025966888782,-0.5524833413478052,-0.7464106615374047,-0.19866730782441439,0.0
2020-10-15,1.0,-0.42796828338997017,-0.5009439467270792,-0.5535990114303369,-0.7435897435897436,-0.20643256787835101,0.0
2020-10-16,1.0,-0.4254018409122132,-0.5062165132573155,-0.5499038329440857,-0.7428905069377663,-0.21015936254980083,0.0
2020-10-19,1.0,-0.424435974039353,-0.5054771470759932,-0.5476803681192266,-0.7433123862504721,-0.21300779506198275,0.0
2020-10-20,1.0,-0.421580067266113,-0.5058686251630174,-0.5456791818244218,-0.7400645205573478,-0.2187521449653374,0.0
2020-10-21,1.0,-0.4214518620216235,-0.5059550368972028,-0.5469366741033121,-0.7394885876094045,-0.21846576282821348,0.0
2020-10-22,1.0,-0.4258761963781588,-0.5010672726020795,-0.545927150037871,-0.7485368036906975,-0.22140742270880676,0.0
2020-10-23,1.0,-0.4221081285965335,-0.5050136108335342,-0.5452258709210571,-0.7486303021949622,-0.22480272905826815,0.0
2020-10-26,1.0,-0.4316581694586065,-0.5150695383761662,-0.5495439253632991,-0.7612804772309507,-0.21069607741129956,0.0
2020-10-27,1.0,-0.4292246934109332,-0.51506963209312,-0.5513060347814037,-0.7625233839118686,-0.20612485276796227,0.0
2020-10-28,1.0,-0.42872484151453216,-0.514809297814113,-0.5522915439775522,-0.7625316104894864,-0.20580593757577859,0.0
