Date,ESPR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-22,1.0,-0.6975953280659567,-0.4730333218825145,-0.5576090690484369,-0.7070079010649261,-0.0,0.0
2020-07-23,1.0,-0.6998347903903077,-0.4765264679562194,-0.5600949955255731,-0.7054106147174226,-0.0,0.0
2020-07-24,1.0,-0.7009429417028012,-0.4729162364925321,-0.5625645261201735,-0.7049349576708651,-0.0,0.0
2020-07-27,1.0,-0.7018726331515132,-0.482507035402842,-0.5812458743008027,-0.7086474655178405,-0.0,0.0
2020-07-28,1.0,-0.7036187297945563,-0.48093301352243895,-0.5802482010637189,-0.7114054298327945,-0.0,0.0
2020-07-29,1.0,-0.7120910582731049,-0.48043015257847144,-0.5823819000733215,-0.7165950909535281,-0.0,0.0
2020-07-30,1.0,-0.712734762270474,-0.47305033861621165,-0.5846191440340711,-0.7204845353627033,-0.0,0.0
2020-07-31,1.0,-0.7163720215219063,-0.4733771224931871,-0.5854237998742227,-0.7186430018866607,-0.0,0.0
2020-08-03,1.0,-0.6953853706431026,-0.49540640998667507,-0.598990111508521,-0.7168104355144119,-0.0,0.0
2020-08-04,1.0,-0.701750061621888,-0.5017430191203915,-0.6057607662241627,-0.7119969012993415,-0.0,0.0
2020-08-05,1.0,-0.7049243892981776,-0.49973562691670487,-0.6065071028235045,-0.7138425746413338,-0.0,0.0
2020-08-06,1.0,-0.7078556562841722,-0.4911284348654273,-0.6121556315919432,-0.716321563370842,-0.0,0.0
2020-08-07,1.0,-0.7057722198671753,-0.4960788469690547,-0.6161862371061184,-0.7145683199095662,-0.0,0.0
2020-08-10,1.0,-0.709270258803564,-0.4928935086974969,-0.6189365012020931,-0.7144675434874842,-0.0,0.0
2020-08-11,1.0,-0.7138104339208607,-0.48846181071706657,-0.6246195228994125,-0.7124300983931479,-0.0,0.0
2020-08-12,1.0,-0.7236250802482345,-0.4851629930808189,-0.6443041586418432,-0.7135316356373492,-0.0,0.0
2020-08-13,1.0,-0.7203136136849607,-0.49461867426942263,-0.6328581610833927,-0.7159657875980042,-0.0,0.0
2020-08-14,1.0,-0.7192813602823227,-0.4954193847360353,-0.6315189106334439,-0.7184971304316828,-0.0,0.0
2020-08-17,1.0,-0.7168132141967178,-0.49254209533302484,-0.6320173721120644,-0.7185219465309174,-0.0,0.0
2020-08-18,1.0,-0.7152822264929888,-0.4908890312477756,-0.6319666880204997,-0.720869812798064,-0.0,0.0
2020-08-19,1.0,-0.7160045564573544,-0.4907802933219422,-0.6319948739854763,-0.7209169870425745,-0.0,0.0
2020-08-20,1.0,-0.7144026186579379,-0.49071372660641854,-0.6313598519888992,-0.7215185369671957,-0.0,0.0
2020-08-21,1.0,-0.7157595161864104,-0.48402703664176444,-0.6395944503735326,-0.7180362860192102,-0.0,0.0
2020-08-24,1.0,-0.7145602049530315,-0.4768360375747224,-0.6580557927697125,-0.7087603188158269,-0.0,0.0
2020-08-25,1.0,-0.7145554288971215,-0.4811912225705329,-0.6679253348532345,-0.6985964662296951,-0.0,0.0
2020-08-26,1.0,-0.7161752647153196,-0.4796249420656708,-0.6707547506149951,-0.6985988805305002,-0.0,0.0
2020-08-27,1.0,-0.7135424091233072,-0.48225231646471844,-0.6698146828225231,-0.6982181040627228,-0.0,0.0
2020-08-28,1.0,-0.7128532686268912,-0.47991007707679134,-0.6709962888952328,-0.7046103339994291,-0.0,0.0
2020-08-31,1.0,-0.7177459749552773,-0.47423971377459745,-0.6797137745974955,-0.70608228980322,-0.0,0.0
2020-09-01,1.0,-0.737467306015693,-0.45615373437954077,-0.733108108108108,-0.7059357744841616,-0.0,0.0
2020-09-02,1.0,-0.7327545497475391,-0.45497475389589165,-0.7344618402412003,-0.7103781466816812,-0.0,0.0
2020-09-03,1.0,-0.7341256860393269,-0.45447606585977546,-0.7336168356776797,-0.7124268527605132,-0.0,0.0
2020-09-04,1.0,-0.7029795830026693,-0.4695187937378255,-0.7064064641800736,-0.7283024312820142,-0.0,0.0
2020-09-08,1.0,-0.6945450594030717,-0.4811648797450015,-0.7034192987539845,-0.7430092726745872,-0.0,0.0
2020-09-09,1.0,-0.6774449370967162,-0.4972423488699038,-0.6794275620922101,-0.7506218232940414,-0.0,0.0
2020-09-10,1.0,-0.6698683358515001,-0.5045686740053241,-0.666091085689618,-0.7548744513993813,-0.0019425857975393912,0.0
2020-09-11,1.0,-0.6660673834094422,-0.5112365610729567,-0.6682607601308833,-0.7501707957283089,-0.0,0.0
2020-09-14,1.0,-0.6682352095980458,-0.5092496138510723,-0.6679119221236394,-0.7466863033873342,-0.0,0.0
2020-09-15,1.0,-0.6687372087178198,-0.5054037556999749,-0.6634950271085419,-0.7494524433593049,-0.003446913934867689,0.0
2020-09-16,1.0,-0.6696081256303126,-0.491319694568506,-0.6530399077942659,-0.7601210200259328,-0.02769773807808673,0.0
2020-09-17,1.0,-0.6627668382591166,-0.495554195615393,-0.6488714496562151,-0.7583426329241514,-0.03430649051441737,0.0
2020-09-18,1.0,-0.6570018729289727,-0.49265235556836195,-0.6514191038755223,-0.7591485376746867,-0.04152859818469961,0.0
2020-09-21,1.0,-0.6515042204747131,-0.501298607604069,-0.6622538056417285,-0.7527234687252001,-0.03949931462376451,0.0
2020-09-22,1.0,-0.6475777295733911,-0.5093275488069414,-0.6602675343456254,-0.7536514822848879,-0.04450469992769342,0.0
2020-09-23,1.0,-0.6419009129289504,-0.5021830909681376,-0.6627575506080179,-0.7491790856276838,-0.05239418323530473,0.0
2020-09-24,1.0,-0.6382435445587283,-0.5028411134287565,-0.6614040135222614,-0.7462418183125944,-0.04765158598863555,0.0
2020-09-25,1.0,-0.6389887802071346,-0.5008990218642118,-0.6615002876869965,-0.7465837169159953,-0.04807968929804373,0.0
2020-09-28,1.0,-0.6376868890166763,-0.5008266244968372,-0.6601854514088557,-0.746370040253019,-0.04895054629097183,0.0
2020-09-29,1.0,-0.6394780358041556,-0.49367316126249194,-0.6634912646487886,-0.749982026026314,-0.04817024947875477,0.0
2020-09-30,1.0,-0.6398576256561443,-0.4933486733299777,-0.6660674480477458,-0.7483641331703459,-0.04770978643848422,0.0
2020-10-01,1.0,-0.6401452505932265,-0.4955777665923635,-0.6645214640109297,-0.7478607895304523,-0.04720644279859063,0.0
2020-10-02,1.0,-0.6393265313480189,-0.48235209287233655,-0.6629051447524966,-0.7618704257850525,-0.058802321808414756,0.0
2020-10-05,1.0,-0.642181975611516,-0.48069846309257525,-0.665740673930298,-0.7632585323616423,-0.05584818529475432,0.0
2020-10-06,1.0,-0.6420821167225407,-0.47802891027720706,-0.6640351825817383,-0.7635629573555388,-0.057063552143037384,0.0
2020-10-07,1.0,-0.640093659942363,-0.4803314121037463,-0.6630763688760807,-0.7615994236311239,-0.057204610951008636,0.0
2020-10-08,1.0,-0.6395106153292551,-0.477725800647715,-0.6613889888449083,-0.763260165527168,-0.056567110471392595,0.0
2020-10-09,1.0,-0.6476695144371147,-0.4783533398219243,-0.6666666666666666,-0.7648606755344076,-0.04718647489275801,0.0
2020-10-12,1.0,-0.6421007132051005,-0.4769108853828975,-0.6661984006915929,-0.7634176212088466,-0.053382321158417984,0.0
2020-10-13,1.0,-0.6311348310554975,-0.48537737550034254,-0.6664382820670008,-0.761782842306444,-0.06133929537340882,0.0
2020-10-14,1.0,-0.6314006702461172,-0.48282944758747437,-0.6682642066952543,-0.7625310799610825,-0.05844834420381247,0.0
2020-10-15,1.0,-0.6297743055555556,-0.47489872685185186,-0.6719835069444444,-0.7692418981481481,-0.07099971064814815,0.0
2020-10-16,1.0,-0.625890951192156,-0.48029957668511886,-0.6699591157422482,-0.7687687687687688,-0.07319367560331416,0.0
2020-10-19,1.0,-0.6238827573728968,-0.4789216573186177,-0.6681744165008142,-0.7702189252759183,-0.07736565948977746,0.0
2020-10-20,1.0,-0.6236209079399531,-0.4789654548742992,-0.6690902514017002,-0.7700850063302587,-0.07549285585096763,0.0
2020-10-21,1.0,-0.6124923761346106,-0.4684461665410971,-0.6716894485703011,-0.7571484949592797,-0.07788899651992968,0.0
2020-10-22,1.0,-0.6126216730720879,-0.4713911138249344,-0.6746884091807047,-0.7562946733235157,-0.07682913688445099,0.0
2020-10-23,1.0,-0.6170182184052607,-0.4675338675482411,-0.6777821696791118,-0.7573035322864637,-0.0737360307592799,0.0
2020-10-26,1.0,-0.6169509786317113,-0.468737654875202,-0.6759561860298079,-0.7579098581432934,-0.07171844137188006,0.0
2020-10-27,1.0,-0.6140093156574704,-0.46925833034754566,-0.6782515227517019,-0.7561089215335005,-0.06528126119670369,0.0
2020-10-28,1.0,-0.6138553569509618,-0.4697137944621557,-0.6754665615932944,-0.7556327685639576,-0.06737829996059749,0.0
2020-10-29,1.0,-0.6004276550249464,-0.4709194583036351,-0.6733071988595866,-0.7508196721311475,-0.06831789023521026,0.0
2020-10-30,1.0,-0.6011834741382384,-0.47114390617759244,-0.6726553309806438,-0.7516843118383061,-0.06801411613731152,0.0
2020-11-02,1.0,-0.5913126188966392,-0.4772775311773409,-0.6607482561826252,-0.7326498978369619,-0.060875079264426125,0.0
2020-11-03,1.0,-0.6036677834597072,-0.47060483159936517,-0.660447892787868,-0.7368012696173514,-0.05522835478751543,0.0
2020-11-04,1.0,-0.6477522331234441,-0.4298579587055205,-0.6953433884902621,-0.8120515448821203,-0.07588958851954897,0.0
2020-11-05,1.0,-0.6364596228063787,-0.4395980484963227,-0.692456127575912,-0.8017913056142139,-0.07055996504769534,0.0
2020-11-06,1.0,-0.6371360104567569,-0.44030934572652675,-0.690944738944158,-0.796637862174134,-0.06579042916273328,0.0
