Date,FLT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-18,1.0,-0.3301551596329337,-0.2303622095549705,-0.33335037447918,-0.5099562894609033,-0.15234784386902175,0.0
2020-06-19,1.0,-0.33159442526531135,-0.23150492264416314,-0.33325661680092056,-0.5102160848996292,-0.15067126965861144,0.0
2020-06-22,1.0,-0.3291051837454927,-0.23118430810935223,-0.3391299900263407,-0.5071989361430069,-0.1507045495230545,0.0
2020-06-23,1.0,-0.3277854476657974,-0.22823030117093626,-0.33870225494707773,-0.5076954543130338,-0.15419031548806056,0.0
2020-06-24,1.0,-0.32663547818084204,-0.22836618350077972,-0.3395454661656057,-0.507042973643173,-0.1548431628192346,0.0
2020-06-25,1.0,-0.3292542138074348,-0.23138100002565484,-0.335565304394674,-0.5123784601965161,-0.15690500012827419,0.0
2020-06-26,1.0,-0.3292129356551176,-0.2293488574872413,-0.3347011001974713,-0.512656117764727,-0.1586182135255046,0.0
2020-06-29,1.0,-0.3284795036788269,-0.2287281769938729,-0.33463224549439846,-0.5135488502063732,-0.1582280103571154,0.0
2020-06-30,1.0,-0.3269206104912146,-0.23257663203796333,-0.33279466461459534,-0.5142747210465564,-0.15849685776580735,0.0
2020-07-01,1.0,-0.3261438243742306,-0.23253487894952812,-0.33247845711940915,-0.5149517849815347,-0.1585196963479688,0.0
2020-07-02,1.0,-0.32850105198337354,-0.23187253040488534,-0.33391491763739933,-0.5158310668650896,-0.15569353928259866,0.0
2020-07-06,1.0,-0.3297754971135343,-0.2318409236690186,-0.33336754329698526,-0.5157921744708146,-0.1549711353431687,0.0
2020-07-07,1.0,-0.32566843548924607,-0.23625317234484353,-0.3303596605911457,-0.5164961931861878,-0.1547335230331462,0.0
2020-07-08,1.0,-0.3247059426492068,-0.23934602670220123,-0.3291135996719883,-0.5139789354995772,-0.15544678779181506,0.0
2020-07-09,1.0,-0.3225475879384111,-0.23905413368175646,-0.32856813465529167,-0.5140522122306765,-0.15771270463453999,0.0
2020-07-10,1.0,-0.3257393265337502,-0.2385577366613705,-0.33055712162369943,-0.5141458664343191,-0.1536569114858285,0.0
2020-07-13,1.0,-0.3323763873580602,-0.23897162484300105,-0.33119729320995567,-0.5147002281290852,-0.146002614513111,0.0
2020-07-14,1.0,-0.32941387437237424,-0.2416743518803156,-0.32982375243365103,-0.5158571574956451,-0.14494312941899784,0.0
2020-07-15,1.0,-0.3310104529616725,-0.2376767780282845,-0.33226583316253333,-0.5145009223201475,-0.14654642344742774,0.0
2020-07-16,1.0,-0.3218009112672794,-0.26887533142842435,-0.32535330913584065,-0.5111076788426391,-0.14706412335572888,0.0
2020-07-17,1.0,-0.32536390570655677,-0.27090042509339174,-0.3260595130748422,-0.510988020095324,-0.1430117222723174,0.0
2020-07-20,1.0,-0.32869856829614347,-0.2707855023861731,-0.3266606474912937,-0.5085515284406037,-0.14495034180317296,0.0
2020-07-21,1.0,-0.32012997060188764,-0.27309299087111244,-0.3236886894630976,-0.5112950642116664,-0.1506008561555521,0.0
2020-07-22,1.0,-0.302817080943276,-0.2717399617590822,-0.3146462715105163,-0.5009815168897387,-0.15918419375398343,0.0
2020-07-23,1.0,-0.3051634804359478,-0.27170167691875746,-0.31521988820541613,-0.5020036243906174,-0.15829908879757013,0.0
2020-07-24,1.0,-0.30136217539921434,-0.27422070302535584,-0.31205040559155145,-0.5004081424417122,-0.16287434314575788,0.0
2020-07-27,1.0,-0.30462951154189516,-0.27542405305445733,-0.31052161714067084,-0.5037367682693534,-0.15643412829996176,0.0
2020-07-28,1.0,-0.30190699571690804,-0.27378645727105855,-0.3081276769324903,-0.5051754028146033,-0.16043748725270243,0.0
2020-07-29,1.0,-0.3038194444444445,-0.27190563725490197,-0.30874693627450983,-0.5032679738562091,-0.165390114379085,0.0
2020-07-30,1.0,-0.30474559811913826,-0.2761237893230431,-0.30870665201502645,-0.5037438348112749,-0.16217321305358923,0.0
2020-07-31,1.0,-0.30156010230179026,-0.27667519181585676,-0.30884910485933503,-0.5055242966751918,-0.16493606138107417,0.0
2020-08-03,1.0,-0.29676116465144814,-0.2797873156266776,-0.31092308085585013,-0.5024668319742325,-0.16636417086326338,0.0
2020-08-04,1.0,-0.29709274080135006,-0.28003784295175027,-0.31113043033572835,-0.5020583497404689,-0.16663683551100772,0.0
2020-08-05,1.0,-0.2995804338927548,-0.27942079410560783,-0.3112208350388866,-0.5040933278755628,-0.16398894801473599,0.0
2020-08-06,1.0,-0.3005530237083312,-0.28606175431409697,-0.30936043832249477,-0.5048901633468176,-0.1594039633365764,0.0
2020-08-07,1.0,-0.30035906642728905,-0.2879456270838676,-0.31223390612977686,-0.4996665811746601,-0.16455501410618104,0.0
2020-08-10,1.0,-0.3455880438461738,-0.26635769521181035,-0.33660530632436797,-0.5157393183534251,-0.13940167157028666,0.0
2020-08-11,1.0,-0.3509252019807141,-0.2683606984623404,-0.34016158457127965,-0.5153505342715663,-0.1314047432890279,0.0
2020-08-12,1.0,-0.348821461127751,-0.2681859617137648,-0.3359552025003255,-0.5170985805443417,-0.1344706341971611,0.0
2020-08-13,1.0,-0.34445051940951343,-0.27511781092973003,-0.32164336483636646,-0.5194355489598792,-0.1429092139863053,0.0
2020-08-14,1.0,-0.3483766741362239,-0.27685132106936267,-0.32466517275522433,-0.5187086351555579,-0.13705768930116213,0.0
2020-08-17,1.0,-0.3456844850065189,-0.27358539765319423,-0.32573663624511084,-0.5185919165580183,-0.14396349413298565,0.0
2020-08-18,1.0,-0.34643080776455853,-0.27483823836359844,-0.3302285535378835,-0.5164370695053225,-0.14112398246712585,0.0
2020-08-19,1.0,-0.3453458938962971,-0.27668902168523785,-0.3289319172255421,-0.5153832102502545,-0.14318519871610866,0.0
2020-08-20,1.0,-0.34474480743137453,-0.27789374804300176,-0.32854086212295164,-0.514768813276276,-0.14338273666631873,0.0
2020-08-21,1.0,-0.3306126692833563,-0.28320033271815137,-0.3060227184112708,-0.5119960489719529,-0.1675287879181721,0.0
2020-08-24,1.0,-0.32833727303426247,-0.28778865885653426,-0.29955580954360084,-0.5100916954567888,-0.17183157129126947,0.0
2020-08-25,1.0,-0.327974025974026,-0.2926233766233766,-0.2994285714285714,-0.507974025974026,-0.1694025974025974,0.0
2020-08-26,1.0,-0.32888346362621096,-0.2926265485806301,-0.2982105290496845,-0.5077006986468586,-0.1698049502636158,0.0
2020-08-27,1.0,-0.3281578605738024,-0.29250941191743474,-0.29957159548227963,-0.506322212125146,-0.169855900298585,0.0
2020-08-28,1.0,-0.3270348837209302,-0.287531146179402,-0.29983388704318936,-0.5072933970099668,-0.17379568106312293,0.0
2020-08-31,1.0,-0.3266907428096339,-0.2874067915508327,-0.3002416274779807,-0.5081451843383824,-0.1756605783470602,0.0
2020-09-01,1.0,-0.325937280781522,-0.2886798825638494,-0.2951492634259139,-0.5117825872327157,-0.1765959105198888,0.0
2020-09-02,1.0,-0.3214397008413836,-0.28378518749350784,-0.29526332190713617,-0.5113223226342578,-0.185026488002493,0.0
2020-09-03,1.0,-0.3215788106985199,-0.28444559854583223,-0.2958971695663464,-0.5101532069592314,-0.18462736951441183,0.0
2020-09-04,1.0,-0.30439276485788114,-0.28488372093023256,-0.28242894056847545,-0.5154263565891473,-0.19684754521963824,0.0
2020-09-08,1.0,-0.3118544023610428,-0.2878556450151448,-0.2844642348616253,-0.5143811323685505,-0.19028140937686072,0.0
2020-09-09,1.0,-0.3044477141898345,-0.2892950256847105,-0.27700766669248045,-0.5138749064250496,-0.19677844033144895,0.0
2020-09-10,1.0,-0.30083773682175535,-0.29130042531254025,-0.2701636808867122,-0.5135455599948446,-0.2018043562314731,0.0
2020-09-11,1.0,-0.297275723555464,-0.29338757853537956,-0.2698012153671851,-0.5122309197651663,-0.20223503965392936,0.0
2020-09-14,1.0,-0.29897756831234384,-0.29387828684745937,-0.2702361636920858,-0.5114733832959901,-0.2008292770867135,0.0
2020-09-15,1.0,-0.2992634940255459,-0.29243922538112893,-0.268258137618459,-0.5123866913885455,-0.202848166460651,0.0
2020-09-16,1.0,-0.29943298969072163,-0.2881958762886598,-0.26427835051546394,-0.5144845360824742,-0.2109278350515464,0.0
2020-09-17,1.0,-0.29501352918438345,-0.2906068805566293,-0.26200231928875145,-0.5136193789460121,-0.21577116350985698,0.0
2020-09-18,1.0,-0.2902079901153213,-0.29041392092257,-0.2609143327841845,-0.5113261943986821,-0.22127265238879734,0.0
2020-09-21,1.0,-0.284720970358734,-0.2982153434111921,-0.2689861193376426,-0.5039272746001906,-0.21943807782441863,0.0
2020-09-22,1.0,-0.2838548378782412,-0.30035053353265634,-0.26929223155832777,-0.5031444919841229,-0.22081035104902313,0.0
2020-09-23,1.0,-0.28102048705063776,-0.2993944079371215,-0.270867156294292,-0.5020744749387965,-0.22363097538976934,0.0
2020-09-24,1.0,-0.2759170243940056,-0.2937819705421176,-0.26769143767832815,-0.5031488574145953,-0.22995655862015782,0.0
2020-09-25,1.0,-0.2756909628486952,-0.2946651240519347,-0.267437974032652,-0.5024039079573209,-0.2308008741483481,0.0
2020-09-28,1.0,-0.27425943529532665,-0.2936567068314364,-0.26519024741155617,-0.50245356216119,-0.2336150861958225,0.0
2020-09-29,1.0,-0.2737917929228083,-0.29264033691130403,-0.26619074521082636,-0.5023368085871296,-0.2329618406861486,0.0
2020-09-30,1.0,-0.27381044090080375,-0.29263282233007215,-0.2667488380453483,-0.5018103381865804,-0.23282746578332436,0.0
2020-10-01,1.0,-0.27412562272096963,-0.2965692568435109,-0.2651892558163423,-0.5010785270402136,-0.2309845411124236,0.0
2020-10-02,1.0,-0.27274361278726406,-0.29207857234561563,-0.2638079342662729,-0.5042239055077673,-0.23486968802156885,0.0
2020-10-05,1.0,-0.2708253112565781,-0.29354383262739053,-0.2618662559363368,-0.5046592221794378,-0.23614426902836608,0.0
2020-10-06,1.0,-0.2687447130296583,-0.2907128758555279,-0.2572864063981954,-0.5051139422214247,-0.2414959883109892,0.0
2020-10-07,1.0,-0.2651373563071251,-0.29463119895542644,-0.25740546352953225,-0.4998591873831895,-0.24319619037865794,0.0
2020-10-08,1.0,-0.2636342716882718,-0.29365140241875687,-0.25389276674081457,-0.5014957428856333,-0.24412569353890207,0.0
2020-10-09,1.0,-0.26292640515521915,-0.29368894798752104,-0.2535927990589679,-0.5020712934076612,-0.24489848105150103,0.0
2020-10-12,1.0,-0.26228586039376117,-0.29350549731526465,-0.2535668626949629,-0.5019176681155715,-0.24561493224239325,0.0
2020-10-13,1.0,-0.2592639918221314,-0.2950421671351904,-0.2541528239202658,-0.5011500127779198,-0.2459749552772809,0.0
2020-10-14,1.0,-0.2589630235351238,-0.2953006414023969,-0.25359670866021006,-0.5012904709580149,-0.2462627449978279,0.0
2020-10-15,1.0,-0.2576624438087454,-0.2925521046178995,-0.25309051900286067,-0.5015069472823867,-0.2493359215365754,0.0
2020-10-16,1.0,-0.259871699849209,-0.2912055613770542,-0.2525110537480512,-0.50195517162062,-0.25021085184143943,0.0
2020-10-19,1.0,-0.2578724056844903,-0.2894387076985993,-0.25017891831101113,-0.5034250076679276,-0.2550608322257438,0.0
2020-10-20,1.0,-0.2584663392674443,-0.28944137507673423,-0.25030693677102517,-0.5061643134847555,-0.25342746060978105,0.0
2020-10-21,1.0,-0.2590726579882867,-0.290759827114396,-0.24858699266003423,-0.5061251630393084,-0.2529347075522365,0.0
2020-10-22,1.0,-0.2610008959426597,-0.28706002815819787,-0.24658901830282862,-0.5110200947139383,-0.2541661333674645,0.0
2020-10-23,1.0,-0.25573946909910833,-0.29168801885825557,-0.24572102080557548,-0.5107102593010147,-0.2584042226094086,0.0
2020-10-26,1.0,-0.2562972453555413,-0.29299167200512494,-0.24573991031390136,-0.511185137732223,-0.2562203715566944,0.0
2020-10-27,1.0,-0.26004429792932937,-0.29352529102709385,-0.24029051200164828,-0.5217368909034718,-0.2598897702688781,0.0
2020-10-28,1.0,-0.25254740100606216,-0.2925061266606475,-0.23982974332516444,-0.5231523281310461,-0.2715851928285825,0.0
