Date,DSU,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-07,1.0,-0.1866248741649126,-0.3837283792440743,-0.3173332113114304,-0.40022421524663676,-0.0,0.0
2020-08-10,1.0,-0.18828403992308398,-0.38219943228642067,-0.3187665964655252,-0.39989469828770263,-0.0,0.0
2020-08-11,1.0,-0.18719956049993133,-0.38575287277388637,-0.3157304399578812,-0.40037998443437256,-0.0,0.0
2020-08-12,1.0,-0.1844133860969417,-0.38829288377519044,-0.3116636548711028,-0.40306974403550105,-0.0,0.0
2020-08-13,1.0,-0.1832544527516748,-0.3925052015456021,-0.3071312618606672,-0.4035027551043739,-0.0,0.0
2020-08-14,1.0,-0.18302162878961087,-0.39251909095066073,-0.30700992272166083,-0.40379075403539255,-0.0,0.0
2020-08-17,1.0,-0.1844771204463857,-0.3944293260765167,-0.306044043998262,-0.40186146493173863,-0.0,0.0
2020-08-18,1.0,-0.18432789734909996,-0.3938839459298735,-0.3046590883099655,-0.4043594611285195,-0.0,0.0
2020-08-19,1.0,-0.1847199341021417,-0.39721764598206116,-0.3023750686436024,-0.4038074318140216,-0.0,0.0
2020-08-20,1.0,-0.1844700176165092,-0.39760690018074085,-0.30224896474410307,-0.40353245327049353,-0.0,0.0
2020-08-21,1.0,-0.18497162731100128,-0.3963939227530661,-0.30379370309353837,-0.4029837085850266,-0.0,0.0
2020-08-24,1.0,-0.1844911220940875,-0.39730917078528283,-0.30399963390078716,-0.4023430349624748,-0.0,0.0
2020-08-25,1.0,-0.1840232488959063,-0.3996247225463948,-0.30628589734788675,-0.3983204045674012,-0.0,0.0
2020-08-26,1.0,-0.18317239485607065,-0.39979863621802203,-0.306645004805272,-0.398608759324516,-0.0,0.0
2020-08-27,1.0,-0.17985957047778056,-0.40310591679436447,-0.3056972302906937,-0.3984630514832011,-0.0,0.0
2020-08-28,1.0,-0.17962441958873715,-0.4026853313204785,-0.30579381962075985,-0.399231455431277,-0.0,0.0
2020-08-31,1.0,-0.17984492577937378,-0.40223233686329224,-0.30619153267308613,-0.3989844697056335,-0.0,0.0
2020-09-01,1.0,-0.17950829045168668,-0.40233276157804454,-0.3069639794168096,-0.39819325328759286,-0.0,0.0
2020-09-02,1.0,-0.17798760831294727,-0.40266124054047875,-0.3070029035871877,-0.3986602345732641,-0.0,0.0
2020-09-03,1.0,-0.17917819495575424,-0.4024420917842361,-0.30706788923696066,-0.3979146182516635,-0.0,0.0
2020-09-04,1.0,-0.16125732987863084,-0.4105641165507523,-0.2946724851129597,-0.4063366516659848,-0.0,0.0
2020-09-08,1.0,-0.16018181818181818,-0.41352272727272726,-0.2924090909090909,-0.4066136363636364,-0.0,0.0
2020-09-09,1.0,-0.1557046371424686,-0.41967725851049364,-0.28287475635737275,-0.40820905670640495,-0.0,0.0
2020-09-10,1.0,-0.1537921666289337,-0.4220511659497397,-0.2792393026941363,-0.408897441702513,-0.0,0.0
2020-09-11,1.0,-0.1520450637951317,-0.42394353452176275,-0.2796579495068319,-0.4065695412179893,-0.0,0.0
2020-09-14,1.0,-0.1517420814479638,-0.42285067873303167,-0.27959276018099544,-0.40823529411764703,-0.0,0.0
2020-09-15,1.0,-0.15307530481597936,-0.4211550206980795,-0.27543149275001694,-0.41242337186418443,-0.0,0.0
2020-09-16,1.0,-0.15542422389783303,-0.41867626746371395,-0.2746416683649208,-0.41559676652401334,-0.0,0.0
2020-09-17,1.0,-0.15308848836156147,-0.42165564713341186,-0.273208948464813,-0.41635721402046916,-0.0,0.0
2020-09-18,1.0,-0.15088100738324953,-0.42168319971010554,-0.27451646509942473,-0.417742446890429,-0.0,0.0
2020-09-21,1.0,-0.14946562811339553,-0.4229010053437189,-0.27622045104610093,-0.4157005706004891,-0.0,0.0
2020-09-22,1.0,-0.15339981867633729,-0.4171804170444243,-0.281572982774252,-0.41439256572982774,-0.0,0.0
2020-09-23,1.0,-0.150608553749915,-0.4168989823440085,-0.28412773962512183,-0.41483647242809546,-0.0,0.0
2020-09-24,1.0,-0.14698631686079386,-0.4149270609521656,-0.28117154811715483,-0.41859097591315164,-0.0,0.0
2020-09-25,1.0,-0.1469324043073025,-0.41665912587096193,-0.28044973305583204,-0.41819744819473353,-0.0,0.0
2020-09-28,1.0,-0.1451529055443799,-0.4173767601654499,-0.27608887281603867,-0.4216034174897724,-0.0,0.0
2020-09-29,1.0,-0.14571990149786504,-0.415154869755778,-0.27612226916386146,-0.4222262386191627,-0.0,0.0
2020-09-30,1.0,-0.1457617928790891,-0.4150325320802458,-0.27677119103560455,-0.4215841315741912,-0.0,0.0
2020-10-01,1.0,-0.14574862202945693,-0.4169151531580374,-0.2756618776542875,-0.4206424505285985,-0.0,0.0
2020-10-02,1.0,-0.14604228788289508,-0.4145432366494985,-0.2746001626457034,-0.42375982651124966,-0.0,0.0
2020-10-05,1.0,-0.13967085807165272,-0.42282773099758447,-0.2679865453642459,-0.4269815111632842,-0.0,0.0
2020-10-06,1.0,-0.1415875307333138,-0.41817607651185346,-0.26734035594252586,-0.42855209437664943,-0.0,0.0
2020-10-07,1.0,-0.13964024885041926,-0.42092687764854386,-0.2666125687494365,-0.4268776485438644,-0.0,0.0
2020-10-08,1.0,-0.13971615228655102,-0.4183825185852669,-0.2668619058346474,-0.4277539986483442,-0.0,0.0
2020-10-09,1.0,-0.14063027954857749,-0.41779109319036783,-0.2673394454080598,-0.42684657491045885,-0.0,0.0
2020-10-12,1.0,-0.13978785217215053,-0.4189581785014526,-0.2665360448618337,-0.4268405287930996,-0.0,0.0
2020-10-13,1.0,-0.13596471488365813,-0.4220036905351276,-0.2665286466537648,-0.425851748503533,-0.0,0.0
2020-10-14,1.0,-0.13579496872327979,-0.4221007155393547,-0.2666621664191531,-0.42554340488726883,-0.0,0.0
2020-10-15,1.0,-0.1350433119586005,-0.4216672291596355,-0.267161660479244,-0.42609967375407803,-0.0,0.0
2020-10-16,1.0,-0.13614981205969073,-0.4218190821310405,-0.26638006707330797,-0.4264331855319723,-0.0,0.0
2020-10-19,1.0,-0.1369622475856014,-0.4219400733887126,-0.2661353864163346,-0.4261497940163436,-0.0,0.0
2020-10-20,1.0,-0.1357327634686762,-0.42285457203914073,-0.2652345068046339,-0.4256439095714768,-0.0,0.0
2020-10-21,1.0,-0.13649350941528493,-0.42358658237530655,-0.2630430380885959,-0.4266462687574524,-0.0,0.0
2020-10-22,1.0,-0.13701403887688987,-0.4226961843052556,-0.26221652267818574,-0.42789326853851695,-0.0,0.0
2020-10-23,1.0,-0.13833138331383313,-0.42075420754207543,-0.263410134101341,-0.4275267752677527,-0.0,0.0
2020-10-26,1.0,-0.13794112351458407,-0.4201026287360461,-0.2640664386028088,-0.4284974792942024,-0.0,0.0
2020-10-27,1.0,-0.13522627638767115,-0.41941503113688994,-0.26566399136710056,-0.4278680785054293,-0.0,0.0
2020-10-28,1.0,-0.1374938177240232,-0.4189110201879412,-0.2645339687963671,-0.4271615484915247,-0.0,0.0
2020-10-29,1.0,-0.12789161348113312,-0.4214981525025193,-0.26397939760385175,-0.42602172209159106,-0.0,0.0
2020-10-30,1.0,-0.12625380619738494,-0.42101020956475016,-0.2658740820347483,-0.4258015403904711,-0.0,0.0
2020-11-02,1.0,-0.12046979865771812,-0.4211409395973154,-0.2654586129753915,-0.4300671140939597,-0.0,0.0
2020-11-03,1.0,-0.12303184827339417,-0.41890320271962783,-0.26485059939166217,-0.42977276793701913,-0.0,0.0
2020-11-04,1.0,-0.12401108478970187,-0.41440575693916776,-0.26453761230054085,-0.4318821794126849,-0.0,0.0
2020-11-05,1.0,-0.11732416993930739,-0.42047483041770795,-0.26019725098179225,-0.43337200999642983,-0.0,0.0
2020-11-06,1.0,-0.11526972804279982,-0.4178778421756576,-0.26150245207311634,-0.4345073562193491,-0.0,0.0
