Date,IWF,IWM,MTUM,SPY,VLUE,VXX,ZG
2020-07-07,-0.581478999894206,-0.8290016574390804,-0.40455619423775435,-0.6247487392883592,-0.08668053743343795,0.0,1.0
2020-07-08,-0.5827690788545635,-0.8325222175201016,-0.4092960925377345,-0.6212441811256878,-0.08072365636902244,0.0,1.0
2020-07-09,-0.5829484150770425,-0.8345615457847044,-0.40756672895878143,-0.6196890095553753,-0.08120306054088361,0.0,1.0
2020-07-10,-0.5860342091341915,-0.8372773761241403,-0.40779403985187795,-0.6193969317580673,-0.07617704108622818,0.0,1.0
2020-07-13,-0.5993646311330745,-0.8377691493116837,-0.4104835863042711,-0.6213554535827744,-0.060889516413695735,0.0,1.0
2020-07-14,-0.6065898324259351,-0.847168210422117,-0.4151523721982606,-0.6192816234179452,-0.04712578660821608,0.0,1.0
2020-07-15,-0.6097500618658748,-0.8379467599957577,-0.4198748541732951,-0.6177395976950543,-0.04988157103970021,0.0,1.0
2020-07-16,-0.613706283814845,-0.8270448035644825,-0.4220799886841826,-0.6209201174016055,-0.05244174122140104,0.0,1.0
2020-07-17,-0.6083687943262411,-0.8207801418439717,-0.425531914893617,-0.6251418439716313,-0.06627659574468085,0.0,1.0
2020-07-20,-0.6148776230004631,-0.8171648437778332,-0.4342156827817165,-0.628629448858171,-0.06776158751647725,0.0,1.0
2020-07-21,-0.6138384916399857,-0.8170757737459978,-0.43144788331554607,-0.6252579153326218,-0.06983279971540378,0.0,1.0
2020-07-22,-0.6227335874327646,-0.8109571474370392,-0.43817903323478075,-0.6245502796281125,-0.06572151177287787,0.0,1.0
2020-07-23,-0.6029432037496554,-0.8287151916184176,-0.40157154673283707,-0.5717535153019024,-0.04139095671353736,0.0,1.0
2020-07-24,-0.5968268141076273,-0.8261272708540816,-0.40382568082695147,-0.5691816339846836,-0.038222466430852704,0.0,1.0
2020-07-27,-0.5975346687211095,-0.824858757062147,-0.39934942646807053,-0.5709981167608287,-0.03133025166923473,0.0,1.0
2020-07-28,-0.6005136106831023,-0.8197226502311249,-0.39602807738400964,-0.5735661701763397,-0.03427495291902072,0.0,1.0
2020-07-29,-0.6022107033744121,-0.81339466547664,-0.3994713535409014,-0.5744739281178126,-0.043184236723765056,0.0,1.0
2020-07-30,-0.6016193220804171,-0.8083916563743653,-0.40033621517771373,-0.5754082612872238,-0.04504597227940167,0.0,1.0
2020-07-31,-0.612701252236136,-0.8094124122746663,-0.4041901747626256,-0.5759254162653089,-0.03797990917847805,0.0,1.0
2020-08-03,-0.6012113703627228,-0.8158854704384335,-0.40739211232707,-0.5719939431481864,-0.04491017964071856,0.0,1.0
2020-08-04,-0.5982247299249983,-0.8082639510080507,-0.40549095162733095,-0.5772036055872841,-0.051297048097433434,0.0,1.0
2020-08-05,-0.5992979799717815,-0.807563921676589,-0.4056918682680064,-0.5771705839843078,-0.05155029422898241,0.0,1.0
2020-08-06,-0.5992426850258177,-0.8111876075731498,-0.4045783132530121,-0.5776247848537006,-0.04970740103270224,0.0,1.0
2020-08-07,-0.6013599806703255,-0.8101549825687756,-0.4075454765109937,-0.5777501639570605,-0.05491698595146871,0.0,1.0
2020-08-10,-0.5760596765197992,-0.8392707752370329,-0.40435025097601784,-0.5940462911321807,-0.0720510317902956,0.0,1.0
2020-08-11,-0.5790923034021193,-0.8354712771890686,-0.40982292247629665,-0.5945343000557723,-0.06685722253206915,0.0,1.0
2020-08-12,-0.5843992451247642,-0.8375969804990564,-0.41829174529950375,-0.5959670091563569,-0.05857272663731041,0.0,1.0
2020-08-13,-0.5808715692436622,-0.8418185627487952,-0.40949088623507224,-0.5957469097003981,-0.06393602905230812,0.0,1.0
2020-08-14,-0.5790190735694822,-0.8416474533640745,-0.4072870816740026,-0.5982323761615315,-0.06714175923985188,0.0,1.0
2020-08-17,-0.5746419839329375,-0.8352078239608802,-0.4084526720223542,-0.5980789381767376,-0.07645826056584003,0.0,1.0
2020-08-18,-0.572551622934209,-0.8313126725131895,-0.4158834422277348,-0.5946333112050592,-0.07955696865937598,0.0,1.0
2020-08-19,-0.5811212534536425,-0.8282097016752351,-0.4124785786731018,-0.5930122757318224,-0.08253768404854334,0.0,1.0
2020-08-20,-0.5788498514245761,-0.8273728369166229,-0.41146652683097357,-0.5923789547281942,-0.08578919769271105,0.0,1.0
2020-08-21,-0.5699724229413202,-0.8313959576919049,-0.39826159807309663,-0.5911962858239955,-0.09994065696233462,0.0,1.0
2020-08-24,-0.57242941791565,-0.8244684559079819,-0.41544092018124784,-0.5894388288602301,-0.08372255141164169,0.0,1.0
2020-08-25,-0.5722351957059705,-0.831201422048726,-0.4175525426091806,-0.5858980167996933,-0.07852636715346277,0.0,1.0
2020-08-26,-0.5676776822091445,-0.8311801372009612,-0.42194518926071667,-0.5853327297419647,-0.07612215760699238,0.0,1.0
2020-08-27,-0.5634832242795489,-0.8338437978560489,-0.41981066406793816,-0.5842266462480857,-0.07907559515522762,0.0,1.0
2020-08-28,-0.5628654970760235,-0.832254246727931,-0.41986911723753834,-0.5853174603174603,-0.080583402951824,0.0,1.0
2020-08-31,-0.5630287206266319,-0.8314012184508268,-0.42189730200174064,-0.5851697127937336,-0.07975630983463881,0.0,1.0
2020-09-01,-0.5611155544736934,-0.8323538616684634,-0.4145773203046215,-0.5899780922905727,-0.07938936606739229,0.0,1.0
2020-09-02,-0.562293542890921,-0.8315657707152543,-0.41461803261587676,-0.5899718349038561,-0.07868841058451267,0.0,1.0
2020-09-03,-0.5640579911692104,-0.8345096130445364,-0.41755032507040296,-0.5873518061398324,-0.07325383304940375,0.0,1.0
2020-09-04,-0.5427850899920544,-0.8415034373164749,-0.3979341555256158,-0.5885238539399593,-0.0838428852730853,0.0,1.0
2020-09-08,-0.5421158098396904,-0.8392758430071864,-0.39845909342178004,-0.5874792703150913,-0.08765201768933113,0.0,1.0
2020-09-09,-0.5328029755139994,-0.841925818782932,-0.38688569755828767,-0.5859076350862692,-0.09639425560491786,0.0,1.0
2020-09-10,-0.5259124338442505,-0.8404357687813595,-0.37940751941714207,-0.5856759914770774,-0.10523060004123995,0.0,1.0
2020-09-11,-0.5208898348724639,-0.8438326066806275,-0.379072402073535,-0.5835421744653094,-0.10563356105599231,0.0,1.0
2020-09-14,-0.516942745205856,-0.8359337411505945,-0.37858272046188735,-0.5879098219808921,-0.11732765138497489,0.0,1.0
2020-09-15,-0.5171608204212045,-0.8305905795856667,-0.3727969217026832,-0.5921599615212836,-0.12285704469715189,0.0,1.0
2020-09-16,-0.5202051493873054,-0.8277571251548946,-0.38100647115517,-0.5921106980586535,-0.12102437009500205,0.0,1.0
2020-09-17,-0.510039607370415,-0.8344067504735665,-0.37537454795935943,-0.5914930256586878,-0.13280523506113312,0.0,1.0
2020-09-18,-0.5052363235496763,-0.8322998484222132,-0.3766708006063112,-0.5917390106104451,-0.13900372054568003,0.0,1.0
2020-09-21,-0.5042708548598196,-0.8323345043741821,-0.3783150788730454,-0.5907901081490666,-0.1385272439209203,0.0,1.0
2020-09-22,-0.5109267990501428,-0.8186323433251884,-0.38517396840692436,-0.5891867708297484,-0.13759163024400317,0.0,1.0
2020-09-23,-0.5148289759222899,-0.8181598980400262,-0.38476111742619956,-0.5912300644139024,-0.13561365436946712,0.0,1.0
2020-09-24,-0.5094799752696296,-0.8114309267019303,-0.37720684206910765,-0.591639760939754,-0.14505049117263172,0.0,1.0
2020-09-25,-0.5092602137236711,-0.8119437858640003,-0.3762155104284782,-0.5911418066865959,-0.14751056592103906,0.0,1.0
2020-09-28,-0.5067613948380011,-0.8128775398132894,-0.3746567819879187,-0.5898887973640856,-0.14799560680944535,0.0,1.0
2020-09-29,-0.5076194398682042,-0.8057042833607907,-0.3795647995606809,-0.5932523338824821,-0.14603926414058208,0.0,1.0
2020-09-30,-0.5077049799224354,-0.8056079898410955,-0.38061571198132954,-0.5923739575110684,-0.14572536637265332,0.0,1.0
2020-10-01,-0.5078738806738258,-0.8045424915085599,-0.37952447936322775,-0.591827632346382,-0.14711634130442242,0.0,1.0
2020-10-02,-0.5117717820931432,-0.8104141605086785,-0.38278054648565046,-0.5903419831586183,-0.14170819728475684,0.0,1.0
2020-10-05,-0.5060580058349065,-0.8142783593615927,-0.37703792689205423,-0.5894628453749786,-0.14549510897545906,0.0,1.0
2020-10-06,-0.506307418072124,-0.8067667626491156,-0.37227478403948994,-0.592040312628548,-0.1505896064719594,0.0,1.0
2020-10-07,-0.5105615662029881,-0.8033659625622531,-0.37475528078310144,-0.597492701356689,-0.14848016486347243,0.0,1.0
2020-10-08,-0.5110531374433612,-0.8002196896883151,-0.37512014279829736,-0.5992036248798571,-0.14702045860222435,0.0,1.0
2020-10-09,-0.516033784247751,-0.8015518780471056,-0.3783561079447916,-0.5998763990935932,-0.13757467554762068,0.0,1.0
2020-10-12,-0.5108997905867005,-0.7997871536956298,-0.3769782690789248,-0.5976518246421092,-0.14772220124274776,0.0,1.0
2020-10-13,-0.49176389842141394,-0.8116334934797529,-0.37920384351407,-0.5940974605353466,-0.15497597803706245,0.0,1.0
2020-10-14,-0.4929509827462011,-0.8101053064864678,-0.3824306246355435,-0.5931808047199258,-0.15151099372277296,0.0,1.0
2020-10-15,-0.4908760375934691,-0.8058242436715373,-0.3825204088632777,-0.5938807710777251,-0.15695959388077108,0.0,1.0
2020-10-16,-0.49363483512335715,-0.8017705795559825,-0.3858902652437978,-0.595237278248636,-0.1548570840339018,0.0,1.0
2020-10-19,-0.5003095549288024,-0.8040861250601912,-0.3867716860425122,-0.5970970626676756,-0.1512691752080897,0.0,1.0
2020-10-20,-0.496994263336883,-0.8046099412593178,-0.3829480265191852,-0.5925595135859297,-0.15801587028958128,0.0,1.0
2020-10-21,-0.4971662144059355,-0.8057912272867791,-0.3829217188197712,-0.5916944320406691,-0.15735238553223643,0.0,1.0
2020-10-22,-0.49742391976368755,-0.8044583361956447,-0.38177509102150164,-0.5925671498248265,-0.15854915161090882,0.0,1.0
2020-10-23,-0.4996600027199783,-0.7970556235550116,-0.36964504283965727,-0.5833333333333334,-0.15027879776961786,0.0,1.0
2020-10-26,-0.4980293558032073,-0.794577330796412,-0.3683066050557216,-0.5822913835281326,-0.1544577330796412,0.0,1.0
2020-10-27,-0.49809885931558934,-0.7966118957088539,-0.36641091797935904,-0.5828354155350354,-0.15097093970668116,0.0,1.0
2020-10-28,-0.5010524886263326,-0.796971548855843,-0.36616418822570784,-0.5831126502342636,-0.1478237251307123,0.0,1.0
