Date,IWF,IWM,MTUM,OVV,SPY,VLUE,VXX
2020-08-14,-1.119358816276202,-0.986683107274969,-0.7489519112207151,1.0,-1.439149198520345,-0.8710850801479654,0.0
2020-08-17,-1.1197161369947548,-0.9888306078370873,-0.7498302992903425,1.0,-1.4389385991977786,-0.8735575439679111,0.0
2020-08-18,-1.118812492284903,-0.9871620787557092,-0.748549561782496,1.0,-1.4399456857178128,-0.8776694235279595,0.0
2020-08-19,-1.118421052631579,-0.9914133926365208,-0.7459846800098839,1.0,-1.4391524586113171,-0.8823820113664442,0.0
2020-08-20,-1.118228426709494,-0.9907962196553214,-0.7454444375810735,1.0,-1.4398048057322872,-0.882698128358762,0.0
2020-08-21,-1.117948717948718,-0.9898053753475441,-0.7488415199258573,1.0,-1.4407167130058698,-0.8812480691998765,0.0
2020-08-24,-1.1166254635352286,-0.9946229913473423,-0.7459208899876391,1.0,-1.4405438813349816,-0.8827564894932015,0.0
2020-08-25,-1.1154868624420402,-1.0001236476043276,-0.7420710973724883,1.0,-1.4404945904173108,-0.8842040185471407,0.0
2020-08-26,-1.1152395672333848,-0.9998763523956724,-0.7434930448222565,1.0,-1.4406182380216384,-0.8830911901081916,0.0
2020-08-27,-1.1042800593765463,-1.0108238495794162,-0.7373206333498269,1.0,-1.4398812469074718,-0.8927511133102425,0.0
2020-08-28,-1.0839890210430008,-0.9869472400121988,-0.7196706312900274,1.0,-1.4154315340042694,-0.8934431229033241,0.0
2020-08-31,-1.0828463598733868,-0.9822254687119552,-0.7232164597029461,1.0,-1.4110664718772825,-0.8878134891648405,0.0
2020-09-01,-1.082055028000974,-0.9836255174093012,-0.7182249817384952,1.0,-1.414353542731921,-0.8889700511322133,0.0
2020-09-02,-1.078720038934177,-0.9805937461978343,-0.7171188709088697,1.0,-1.4131889524273027,-0.8937826986251368,0.0
2020-09-03,-1.0885241901043254,-0.9894454273686779,-0.7289366115551217,1.0,-1.4144347507778658,-0.8795680556402904,0.0
2020-09-04,-1.0507961494218077,-0.9953381364654597,-0.6889265605134104,1.0,-1.4138766119755402,-0.9054307682993278,0.0
2020-09-08,-1.0443436176648517,-0.9946763460375077,-0.6879007864488809,1.0,-1.4094978826376285,-0.9131881427707199,0.0
2020-09-09,-1.0342333654773384,-0.9983727097396334,-0.6712873674059788,1.0,-1.4050747348119574,-0.9180327868852459,0.0
2020-09-10,-1.0241862703808435,-1.0017447806991155,-0.6572408399013296,1.0,-1.4038264845677155,-0.9295469586667469,0.0
2020-09-11,-1.025267717482854,-1.0024064492840812,-0.6569004933221032,1.0,-1.4041029960293585,-0.9273853928528456,0.0
2020-09-14,-1.0259912159316527,-1.0017447806991155,-0.6575416641597979,1.0,-1.4036459900126348,-0.9275013537091631,0.0
2020-09-15,-1.0252014916396006,-1.000661614338987,-0.6549981955972574,1.0,-1.4038854805725973,-0.9298688800673643,0.0
2020-09-16,-1.0276422764227642,-0.9966877446552244,-0.6591388136103583,1.0,-1.4045167118337851,-0.9342968985245408,0.0
2020-09-17,-1.0182093163944343,-1.013914095583787,-0.6528130671506353,1.0,-1.4102843315184512,-0.9544464609800363,0.0
2020-09-18,-1.0174228675136117,-1.0118572292800967,-0.654627949183303,1.0,-1.4107078039927405,-0.9550514216575923,0.0
2020-09-21,-1.0146480237273774,-1.016403365413716,-0.6607348223473155,1.0,-1.4073603292778887,-0.9537558259185279,0.0
2020-09-22,-1.0138206946717585,-1.0219433836455112,-0.6606655755591926,1.0,-1.4085591319633872,-0.9567800206098078,0.0
2020-09-23,-1.0101224390835253,-1.0189719966056494,-0.6628076130440054,1.0,-1.4075039398714997,-0.9619347799733302,0.0
2020-09-24,-1.0044731910777973,-1.013782264401862,-0.6539926252795745,1.0,-1.4081484615849604,-0.9645167140180138,0.0
2020-09-25,-1.0058104345720857,-1.0151313400314732,-0.6544001936811523,1.0,-1.4095145866117904,-0.9676189323326474,0.0
2020-09-28,-1.0012701868989293,-1.012641383898869,-0.6456783402891187,1.0,-1.410391338535051,-0.9785277928990505,0.0
2020-09-29,-1.002054877311737,-1.0074338208630484,-0.6451106007494258,1.0,-1.4107941496434184,-0.9784237882267618,0.0
2020-09-30,-1.0040551991284348,-1.0076261953758623,-0.6454424403825203,1.0,-1.4149618690231205,-0.9804503086793366,0.0
2020-10-01,-1.00326757836137,-1.0118600992375653,-0.6434708943482997,1.0,-1.4137117269756747,-0.9787607406510953,0.0
2020-10-02,-1.0068743156101716,-1.0023117167538629,-0.6471590217788052,1.0,-1.4324735369266335,-0.9946465506752646,0.0
2020-10-05,-0.9945232154810442,-1.0164303535568673,-0.6331771435526076,1.0,-1.433578774417331,-1.0075457920038946,0.0
2020-10-06,-0.9961068191495833,-1.0142952734351238,-0.6333718596021656,1.0,-1.4352454528864287,-1.00407567370278,0.0
2020-10-07,-0.9937386018237082,-1.0161094224924012,-0.6305775075987842,1.0,-1.4340425531914893,-1.0044984802431611,0.0
2020-10-08,-0.9925894429933791,-1.0151248253659721,-0.6278321083642107,1.0,-1.4347931725687906,-1.0038875053149487,0.0
2020-10-09,-0.9929903693770571,-1.0177983664512982,-0.62745337071803,1.0,-1.4435572351578692,-1.0135316347677679,0.0
2020-10-12,-0.987933451154854,-1.0180998232677188,-0.6230117618380157,1.0,-1.4395758425254432,-1.0255957096715216,0.0
2020-10-13,-0.9816798539257455,-1.0213024954351795,-0.618867924528302,1.0,-1.435483870967742,-1.0290322580645161,0.0
2020-10-14,-0.9833302914157085,-1.0186165358642087,-0.622802214516031,1.0,-1.4340208067165543,-1.0250654012289349,0.0
2020-10-15,-0.9810345875630662,-1.0153182177375237,-0.6222722022977327,1.0,-1.4321317853018054,-1.0279010394504895,0.0
2020-10-16,-0.9805494772672015,-1.0159251154874789,-0.6227814247507901,1.0,-1.4309506442985656,-1.0280816921954778,0.0
2020-10-19,-0.9817199076885703,-1.0160330377748088,-0.6279606461800074,1.0,-1.4287015668650551,-1.0186444795335843,0.0
2020-10-20,-0.9768821108690391,-1.0127693052529654,-0.6263011377390463,1.0,-1.420721374969741,-1.0151900266279352,0.0
2020-10-21,-0.9764036786060019,-1.0109511132623425,-0.6263310745401742,1.0,-1.4208615682478218,-1.0158518877057114,0.0
2020-10-22,-0.9764641819941916,-1.0105275895450145,-0.6258470474346564,1.0,-1.4211035818005808,-1.0163964181994192,0.0
2020-10-23,-0.9742193173565723,-1.013919147906076,-0.6226700556765916,1.0,-1.4221132897603486,-1.0189421447591382,0.0
2020-10-26,-0.9723733526780316,-1.012453149558699,-0.6223552170233345,1.0,-1.4186918147745133,-1.01934469834361,0.0
2020-10-27,-0.9711886929209953,-1.0109325924136263,-0.6180840782797777,1.0,-1.4223846339695578,-1.0175767093500845,0.0
2020-10-28,-0.976613488034808,-1.0100314237370076,-0.6223108532753203,1.0,-1.423434856175973,-1.010575296108291,0.0
2020-10-29,-0.9621949753576151,-1.0078134391152782,-0.6080658733020795,1.0,-1.4195215771126337,-1.0126818127178747,0.0
2020-10-30,-0.9636221514040045,-1.007275569719199,-0.6052552462269256,1.0,-1.421983043713547,-1.014731525464494,0.0
2020-11-02,-0.9511916911808849,-1.001500870504893,-0.6004082367773309,1.0,-1.421444437773909,-1.0289968181545297,0.0
2020-11-03,-0.9499340448495022,-1.0034776352080585,-0.6024103609545509,1.0,-1.4181556541551745,-1.0220050365751288,0.0
2020-11-04,-0.9524266027561414,-0.9913121629718395,-0.6026962252846015,1.0,-1.4203115638106651,-1.0249251048532055,0.0
2020-11-05,-0.92315959161741,-1.0120007164606843,-0.5769299659681174,1.0,-1.415368081676518,-1.0431070511672338,0.0
2020-11-06,-0.9205013428827216,-1.004058490002984,-0.5823336317517159,1.0,-1.4204118173679499,-1.0410623694419576,0.0
